,token,ent,sent
0,We,0,0
1,'ll,0,0
2,begin,0,0
3,with,0,0
4,the,0,0
5,``,0,0
6,USS,0,0
7,Cole,0,0
8,.,0,0
9,'',0,0
10,There,0,1
11,has,0,1
12,been,0,1
13,the,0,1
14,first,0,1
15,break,0,1
16,in,0,1
17,the,0,1
18,case,0,1
19,.,0,1
20,Morton,ENTITY,2
21,Dean,ENTITY,2
22,reports,0,2
23,in,0,2
24,Yemen,0,2
25,.,0,2
26,The,0,3
27,investigation,0,3
28,into,0,3
29,the,0,3
30,attack,0,3
31,which,0,3
32,crippled,0,3
33,the,0,3
34,ship,0,3
35,took,0,3
36,a,0,4
37,positive,0,4
38,turn,0,4
39,when,0,4
40,Yemeni,0,4
41,investigators,0,4
42,discovered,0,4
43,bomb,0,4
44,making,0,4
45,equipment,0,4
46,in,0,4
47,a,0,4
48,house,0,4
49,said,0,4
50,to,0,4
51,be,0,4
52,close,0,4
53,to,0,4
54,the,0,4
55,port,0,4
56,where,0,4
57,the,0,4
58,ship,0,4
59,is,0,4
60,anchored,0,4
61,.,0,4
62,The,0,5
63,two,0,5
64,men,0,5
65,who,0,5
66,briefly,0,5
67,lived,0,5
68,in,0,5
69,the,0,5
70,house,0,5
71,are,0,5
72,reportedly,0,6
73,missing,0,6
74,.,0,6
75,Yemeni,0,7
76,authorities,0,7
77,say,0,7
78,the,0,7
79,men,0,7
80,",",0,7
81,not,0,7
82,believed,0,7
83,to,0,7
84,be,0,7
85,Yemenis,0,8
86,",",0,8
87,are,0,8
88,linked,0,8
89,to,0,8
90,the,0,8
91,attack,0,8
92,.,0,8
93,Eyewitnesses,0,9
94,say,0,9
95,the,0,9
96,attack,0,9
97,was,0,9
98,caused,0,9
99,by,0,9
100,two,0,9
101,men,0,9
102,on,0,9
103,a,0,10
104,suicide,0,10
105,mission,0,10
106,.,0,10
107,U.S.,0,11
108,sources,0,11
109,confirm,0,11
110,key,0,11
111,details,0,11
112,of,0,11
113,the,0,11
114,report,0,11
115,tonight,0,11
116,",",0,11
117,but,0,12
118,Ambassador,0,12
119,Barbara,0,12
120,Bodine,0,12
121,would,0,12
122,only,0,12
123,say,0,12
124,the,0,12
125,investigation,0,12
126,is,0,12
127,progressing,0,12
128,.,0,12
129,Throughout,0,13
130,this,0,13
131,investigation,0,13
132,we,0,13
133,'re,0,13
134,going,0,13
135,to,0,13
136,be,0,13
137,making,0,13
138,significant,0,13
139,progress,0,14
140,day,0,14
141,to,0,14
142,day,0,14
143,and,0,14
144,certainly,0,14
145,from,0,14
146,yesterday,0,14
147,to,0,14
148,today,0,14
149,",",0,14
150,it,0,14
151,has,0,14
152,been,0,14
153,a,0,14
154,quantum,0,14
155,leap,0,14
156,.,0,14
157,How,0,15
158,destructive,0,15
159,the,0,15
160,bomb,0,15
161,was,0,15
162,became,0,15
163,even,0,15
164,more,0,15
165,painfully,0,15
166,apparent,0,15
167,today,0,16
168,.,0,16
169,Six,0,17
170,more,0,17
171,bodies,0,17
172,have,0,17
173,been,0,17
174,recovered,0,17
175,.,0,17
176,They,0,18
177,had,0,18
178,been,0,18
179,trapped,0,18
180,in,0,18
181,a,0,18
182,tangled,0,18
183,mass,0,18
184,of,0,18
185,steel,0,18
186,above,0,19
187,and,0,19
188,below,0,19
189,the,0,19
190,water,0,19
191,line,0,19
192,.,0,19
193,Six,0,20
194,sailors,0,20
195,are,0,20
196,still,0,20
197,missing,0,20
198,.,0,20
199,The,0,21
200,horror,0,21
201,and,0,21
202,the,0,21
203,heroics,0,21
204,on,0,21
205,the,0,21
206,``,0,21
207,USS,0,21
208,Cole,0,21
209,",",0,22
210,'',0,22
211,when,0,22
212,the,0,22
213,massive,0,22
214,bomb,0,22
215,ripped,0,22
216,through,0,22
217,the,0,22
218,ship,0,22
219,",",0,22
220,were,0,22
221,relived,0,22
222,this,0,22
223,evening,0,22
224,by,0,22
225,one,0,22
226,of,0,22
227,the,0,22
228,crew,0,22
229,",",0,22
230,Lieutenant,0,22
231,Ann,0,22
232,Chamberlain,0,22
233,.,0,22
234,I,0,23
235,just,0,23
236,felt,0,23
237,a,0,23
238,large,0,23
239,--,0,23
240,not,0,23
241,so,0,23
242,much,0,23
243,a,0,23
244,bang,0,24
245,",",0,24
246,but,0,24
247,",",0,24
248,to,0,24
249,me,0,24
250,",",0,24
251,from,0,24
252,where,0,24
253,I,0,24
254,was,0,24
255,",",0,24
256,it,0,24
257,seemed,0,24
258,like,0,24
259,something,0,24
260,had,0,24
261,rammed,0,24
262,the,0,24
263,ship,0,24
264,.,0,24
265,Now,0,25
266,that,0,25
267,investigators,0,25
268,have,0,25
269,had,0,25
270,their,0,25
271,first,0,25
272,major,0,25
273,break,0,25
274,",",0,25
275,the,0,26
276,confidence,0,26
277,level,0,26
278,here,0,26
279,has,0,26
280,risen,0,26
281,",",0,26
282,but,0,26
283,U.S.,0,26
284,officials,0,26
285,still,0,26
286,warn,0,26
287,a,0,26
288,long,0,26
289,investigation,0,26
290,lies,0,26
291,ahead,0,26
292,.,0,26
293,Morton,ENTITY,27
294,Dean,ENTITY,27
295,",",0,27
296,ABC,0,27
297,News,0,27
298,",",0,27
299,Yemen,0,27
300,.,0,27
301,We,0,28
302,will,0,28
303,have,0,28
304,live,0,28
305,coverage,0,28
306,of,0,28
307,tomorrow,0,28
308,'s,0,28
309,memorial,0,28
310,service,0,28
311,for,0,29
312,the,0,29
313,sailors,0,29
314,who,0,29
315,died,0,29
316,on,0,29
317,the,0,29
318,``,0,29
319,USS,0,29
320,Cole,0,29
321,",",0,29
322,'',0,29
323,Eastern,0,29
324,time,0,29
325,.,0,29
