,token,ent,sent
0,Drifting,0,0
1,through,0,0
2,a,0,0
3,Life,0,0
4,of,0,0
5,Art,0,0
6,Painter,ENTITY,1
7,Hsia,ENTITY,1
8,Yang,ENTITY,1
9,and,0,1
10,his,ENTITY,1
11,Fuzzy,0,1
12,People,0,1
13,-LRB-,0,2
14,Tsai,0,2
15,Wen,0,2
16,-,0,2
17,ting,0,2
18,/,0,2
19,illustrations,0,2
20,courtesy,0,2
21,of,0,2
22,Hsia,ENTITY,2
23,Yang,0,3
24,/,0,3
25,tr.,0,3
26,by,0,3
27,Christopher,0,3
28,The,0,4
29,winner,0,4
30,of,0,4
31,the,0,4
32,prize,0,4
33,for,0,4
34,fine,0,4
35,art,0,4
36,in,0,4
37,last,0,4
38,year,0,5
39,'s,0,5
40,National,0,5
41,Culture,0,5
42,and,0,5
43,Arts,0,5
44,Foundation,0,5
45,Awards,0,5
46,-,0,5
47,one,0,5
48,of,0,5
49,the,0,5
50,highest,0,5
51,honors,0,5
52,for,0,5
53,an,0,5
54,artist,0,5
55,in,0,5
56,Taiwan,0,5
57,-,0,5
58,was,0,5
59,contemporary,ENTITY,5
60,painter,ENTITY,5
61,Hsia,0,5
62,Yang,0,5
63,.,0,5
64,Hsia,ENTITY,6
65,first,0,6
66,became,0,6
67,a,0,6
68,leading,0,6
69,light,0,6
70,on,0,6
71,the,0,6
72,Taiwan,0,6
73,art,0,6
74,scene,0,7
75,back,0,7
76,in,0,7
77,the,0,7
78,1950s,0,7
79,",",0,7
80,as,0,7
81,one,0,7
82,of,0,7
83,the,0,7
84,"""",0,7
85,Eight,0,7
86,Great,0,7
87,Outlaws,0,7
88,"""",0,7
89,who,0,7
90,launched,0,7
91,the,0,7
92,island,0,7
93,'s,0,7
94,modern,0,7
95,art,0,7
96,movement,0,7
97,.,0,7
98,Since,0,8
99,then,0,8
100,his,ENTITY,8
101,artistic,0,8
102,vocation,0,8
103,has,0,8
104,taken,0,8
105,him,ENTITY,8
106,around,0,8
107,the,0,8
108,world,0,9
109,",",0,9
110,and,0,9
111,he,ENTITY,9
112,has,0,9
113,at,0,9
114,last,0,9
115,ended,0,9
116,up,0,9
117,back,0,9
118,in,0,9
119,Taiwan,0,9
120,.,0,9
121,What,0,10
122,is,0,10
123,it,0,10
124,that,0,10
125,distinguishes,0,10
126,Hsia,ENTITY,10
127,'s,ENTITY,10
128,work,0,10
129,and,0,10
130,that,0,10
131,marked,0,11
132,him,ENTITY,11
133,out,0,11
134,for,0,11
135,the,0,11
136,National,0,11
137,Arts,0,11
138,and,0,11
139,Culture,0,11
140,award,0,11
141,",",0,11
142,and,0,11
143,what,0,11
144,kind,0,11
145,of,0,11
146,contribution,0,11
147,has,0,11
148,he,ENTITY,11
149,made,0,11
150,to,0,11
151,contemporary,0,11
152,art,0,11
153,in,0,11
154,Taiwan,0,11
155,?,0,11
156,Friendly,0,12
157,and,0,12
158,relaxed,0,12
159,by,0,12
160,nature,0,12
161,",",0,12
162,Hsia,ENTITY,12
163,Yang,ENTITY,12
164,does,0,12
165,n't,0,12
166,seem,0,13
167,overly,0,13
168,excited,0,13
169,about,0,13
170,winning,0,13
171,the,0,13
172,National,0,13
173,Culture,0,13
174,and,0,13
175,Arts,0,13
176,Award,0,13
177,.,0,13
178,If,0,14
179,anything,0,14
180,it,0,14
181,is,0,14
182,his,ENTITY,14
183,friends,0,14
184,who,0,14
185,are,0,14
186,happiest,0,14
187,",",0,14
188,relieved,0,15
189,to,0,15
190,see,0,15
191,Hsia,ENTITY,15
192,gaining,0,15
193,deserved,0,15
194,recognition,0,15
195,for,0,15
196,the,0,15
197,achievements,0,15
198,of,0,15
199,his,ENTITY,15
200,peripatetic,0,15
201,",",0,15
202,ill,0,15
203,-,0,15
204,starred,0,15
205,life,0,15
206,.,0,15
