,token,ent,sent
0,China,ENTITY,0
1,could,0,0
2,exhaust,0,0
3,its,ENTITY,0
4,foreign,0,0
5,-,0,0
6,exchange,0,0
7,reserves,0,0
8,as,0,0
9,early,0,0
10,as,0,1
11,next,0,1
12,year,0,1
13,",",0,1
14,a,0,1
15,Western,0,1
16,government,0,1
17,report,0,1
18,says,0,1
19,",",0,1
20,unless,0,1
21,imports,0,1
22,are,0,1
23,cut,0,1
24,drastically,0,1
25,to,0,1
26,help,0,1
27,narrow,0,1
28,the,0,1
29,balance,0,1
30,-,0,1
31,of,0,1
32,-,0,1
33,payments,0,1
34,deficit,0,1
35,.,0,1
36,According,0,2
37,to,0,2
38,the,0,2
39,report,0,2
40,",",0,2
41,completed,0,2
42,last,0,2
43,month,0,2
44,",",0,2
45,if,0,2
46,China,ENTITY,3
47,'s,ENTITY,3
48,trade,0,3
49,gap,0,3
50,continues,0,3
51,to,0,3
52,widen,0,3
53,at,0,3
54,the,0,3
55,pace,0,3
56,seen,0,3
57,in,0,3
58,the,0,3
59,first,0,3
60,seven,0,3
61,months,0,3
62,of,0,3
63,this,0,3
64,year,0,3
65,",",0,3
66,the,0,3
67,reserves,0,3
68,would,0,3
69,be,0,3
70,wiped,0,3
71,out,0,3
72,either,0,3
73,in,0,3
74,1990,0,3
75,or,0,3
76,1991,0,3
77,.,0,3
78,A,0,4
79,country,0,4
80,is,0,4
81,considered,0,4
82,financially,0,4
83,healthy,0,4
84,if,0,4
85,its,0,4
86,reserves,0,4
87,cover,0,4
88,three,0,5
89,months,0,5
90,of,0,5
91,its,0,5
92,imports,0,5
93,.,0,5
94,The,0,6
95,$,0,6
96,14,0,6
97,billion,0,6
98,of,0,6
99,reserves,0,6
100,China,ENTITY,6
101,had,0,6
102,in,0,6
103,June,0,6
104,would,0,7
105,cover,0,7
106,just,0,7
107,that,0,7
108,much,0,7
109,.,0,7
110,The,0,8
111,report,0,8
112,by,0,8
113,the,0,8
114,Western,0,8
115,government,0,8
116,",",0,8
117,which,0,8
118,declines,0,8
119,to,0,8
120,be,0,9
121,identified,0,9
122,",",0,9
123,concludes,0,9
124,that,0,9
125,``,0,9
126,a,0,9
127,near,0,9
128,-,0,9
129,term,0,9
130,foreign,0,9
131,-,0,9
132,exchange,0,9
133,payment,0,9
134,problem,0,9
135,can,0,9
136,be,0,9
137,avoided,0,9
138,only,0,9
139,if,0,9
140,import,0,9
141,growth,0,9
142,drops,0,9
143,to,0,9
144,below,0,9
145,5,0,9
146,%,0,9
147,per,0,9
148,annum,0,9
149,.,0,9
150,'',0,9
151,According,0,10
152,to,0,10
153,Chinese,0,10
154,customs,0,10
155,figures,0,10
156,",",0,10
157,import,0,10
158,growth,0,10
159,has,0,10
160,slowed,0,10
161,in,0,11
162,recent,0,11
163,months,0,11
164,",",0,11
165,dropping,0,11
166,to,0,11
167,16,0,11
168,%,0,11
169,in,0,11
170,July,0,11
171,and,0,11
172,7.1,0,11
173,%,0,11
174,in,0,11
175,August,0,11
176,from,0,11
177,the,0,11
178,year,0,11
179,-,0,11
180,earlier,0,11
181,periods,0,11
182,",",0,11
183,compared,0,11
184,with,0,11
185,an,0,11
186,average,0,11
187,growth,0,11
188,rate,0,11
189,of,0,11
190,26,0,11
191,%,0,11
192,in,0,11
193,the,0,11
194,first,0,11
195,half,0,11
196,.,0,11
197,But,0,12
198,before,0,12
199,import,0,12
200,growth,0,12
201,slowed,0,12
202,",",0,12
203,China,0,12
204,'s,0,12
205,buying,0,12
206,spree,0,12
207,in,0,13
208,the,0,13
209,first,0,13
210,half,0,13
211,already,0,13
212,had,0,13
213,taken,0,13
214,its,0,13
215,toll,0,13
216,on,0,13
217,foreign,0,13
218,-,0,13
219,exchange,0,13
220,reserves,0,13
221,.,0,13
222,The,0,14
223,$,0,14
224,14,0,14
225,billion,0,14
226,level,0,14
227,in,0,14
228,June,0,14
229,marked,0,14
230,a,0,14
231,drop,0,14
232,from,0,15
233,$,0,15
234,19,0,15
235,billion,0,15
236,at,0,15
237,the,0,15
238,end,0,15
239,of,0,15
240,April,0,15
241,.,0,15
242,China,ENTITY,16
243,'s,ENTITY,16
244,last,0,16
245,big,0,16
246,import,0,16
247,binge,0,16
248,sent,0,16
249,reserves,0,16
250,tumbling,0,16
251,to,0,16
252,$,0,17
253,10.6,0,17
254,billion,0,17
255,in,0,17
256,June,0,17
257,1985,0,17
258,from,0,17
259,$,0,17
260,16.6,0,17
261,billion,0,17
262,the,0,17
263,previous,0,17
264,September,0,17
265,.,0,17
266,China,ENTITY,18
267,might,0,18
