,token,ent,sent
0,We,0,0
1,are,0,0
2,able,0,0
3,to,0,0
4,resupply,0,0
5,",",0,0
6,rearm,0,0
7,and,0,0
8,refuel,0,0
9,very,0,0
10,close,0,1
11,to,0,1
12,the,0,1
13,area,0,1
14,we,0,1
15,were,0,1
16,working,0,1
17,in,0,1
18,.,0,1
19,No,0,2
20,other,0,2
21,Fife,0,2
22,Navy,0,2
23,ship,0,2
24,could,0,2
25,have,0,2
26,gotten,0,2
27,in,0,2
28,the,0,2
29,water,0,3
30,.,0,3
31,No,0,4
32,other,0,4
33,ship,0,4
34,could,0,4
35,have,0,4
36,done,0,4
37,the,0,4
38,command,0,4
39,and,0,4
40,control,0,4
41,.,0,5
42,From,0,6
43,these,0,6
44,special,0,6
45,warfare,0,6
46,boats,0,6
47,.,0,6
48,One,0,7
49,concern,0,7
50,these,0,7
51,men,0,7
52,have,0,7
53,in,0,7
54,the,0,7
55,waterways,0,7
56,of,0,7
57,Iraq,ENTITY,7
58,is,0,8
59,the,0,8
60,threat,0,8
61,of,0,8
62,an,0,8
63,ambush,0,8
64,",",0,8
65,so,0,8
66,there,0,8
67,are,0,8
68,five,0,8
69,weapon,0,8
70,stations,0,8
71,on,0,8
72,the,0,8
73,special,0,8
74,operations,0,8
75,craft,0,8
76,.,0,8
77,They,0,9
78,include,0,9
79,grenade,0,9
80,launchers,0,9
81,and,0,9
82,machine,0,9
83,guns,0,9
84,.,0,9
85,Reporter,0,10
86,:,0,10
87,More,0,11
88,than,0,11
89,100,0,11
90,vessels,0,11
91,searched,0,11
92,and,0,11
93,secured,0,11
94,in,0,11
95,four,0,11
96,days,0,11
97,",",0,12
98,legitimate,0,12
99,merchants,0,12
100,turned,0,12
101,smugglers,0,12
102,",",0,12
103,all,0,12
104,aboard,0,12
105,ships,0,12
106,that,0,12
107,are,0,12
108,potential,0,12
109,hidaways,0,12
110,for,0,12
111,Iraqi,0,12
112,weapons,0,12
113,and,0,12
114,soldiers,0,12
115,.,0,12
116,Commanding,0,13
117,this,0,13
118,mission,0,13
119,",",0,13
120,Lieutenant,0,13
121,Jay,0,13
122,Keller,0,13
123,.,0,13
124,That,0,14
125,'s,0,14
126,what,0,14
127,we,0,14
128,'re,0,14
129,doing,0,14
130,as,0,14
131,we,0,14
132,come,0,14
133,through,0,14
134,here,0,15
135,and,0,15
136,completely,0,15
137,search,0,15
138,theses,0,15
139,have,0,15
140,else,0,15
141,to,0,15
142,make,0,15
143,sure,0,15
144,there,0,15
145,'s,0,15
146,no,0,15
147,one,0,15
148,lurking,0,15
149,on,0,15
150,there,0,15
151,with,0,15
152,weapons,0,15
153,or,0,15
154,RPGs,0,15
155,or,0,15
156,some,0,15
157,other,0,15
158,pad,0,15
159,to,0,15
160,take,0,15
161,down,0,15
162,helos,0,15
163,that,0,15
164,are,0,15
165,flying,0,15
166,by,0,15
167,or,0,15
168,any,0,15
169,other,0,15
170,ships,0,15
171,that,0,15
172,are,0,15
173,coming,0,15
174,in,0,15
175,through,0,15
176,here,0,15
177,.,0,15
178,Reporter,0,16
179,:,0,16
180,Keller,0,17
181,takes,0,17
182,us,0,17
183,onboard,0,17
184,an,0,17
185,Iraqi,0,17
186,vessel,0,17
187,",",0,17
188,one,0,17
189,of,0,17
190,the,0,18
191,most,0,18
192,common,0,18
193,threats,0,18
194,lurking,0,18
