,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Bonn,0,0
5,",",0,0
6,August,0,0
7,31st,0,0
8,",",0,0
9,by,0,0
10,reporter,0,1
11,Zhongfa,0,1
12,Li,0,1
13,The,0,2
14,ceremony,0,2
15,for,0,2
16,the,0,2
17,withdrawal,0,2
18,of,0,2
19,the,0,2
20,last,0,2
21,group,0,2
22,of,0,2
23,Russian,0,3
24,troops,0,3
25,from,0,3
26,Germany,ENTITY,3
27,was,0,3
28,held,0,3
29,in,0,3
30,Berlin,0,3
31,on,0,3
32,the,0,3
33,31st,0,3
34,.,0,3
35,This,0,4
36,signifies,0,4
37,the,0,4
38,end,0,4
39,of,0,4
40,the,0,4
41,former,0,4
42,USSR,0,4
43,'s,0,4
44,49,0,4
45,-,0,5
46,year,0,5
47,post-war,0,5
48,placement,0,5
49,of,0,5
50,troops,0,5
51,in,0,5
52,Germany,ENTITY,5
53,.,0,5
54,Russian,0,6
55,President,0,6
56,Yeltsin,0,6
57,and,0,6
58,German,0,6
59,Chancellor,0,6
60,Kohl,0,6
61,chaired,0,6
62,the,0,6
63,troop,0,6
64,withdrawal,0,7
65,ceremony,0,7
66,and,0,7
67,delivered,0,7
68,speeches,0,7
69,.,0,7
70,Yeltsin,0,8
71,said,0,8
72,that,0,8
73,August,0,8
74,31st,0,8
75,",",0,8
76,1994,0,8
77,was,0,8
78,a,0,8
79,turning,0,8
80,point,0,9
81,"""",0,9
82,for,0,9
83,the,0,9
84,history,0,9
85,of,0,9
86,Russia,0,9
87,",",0,9
88,Germany,ENTITY,9
89,and,0,9
90,all,0,9
91,of,0,9
92,Europe,0,9
93,"""",0,9
94,.,0,9
95,He,0,10
96,pointed,0,10
97,out,0,10
98,that,0,10
99,Soviet,0,10
100,troops,0,10
101,had,0,10
102,made,0,10
103,a,0,10
104,huge,0,10
105,sacrifice,0,11
106,in,0,11
107,defeating,0,11
108,Nazism,0,11
109,and,0,11
110,liberating,0,11
111,Europe,0,11
112,.,0,11
113,He,0,12
114,said,0,12
115,that,0,12
116,"""",0,12
117,the,0,12
118,period,0,12
119,of,0,12
120,German,0,12
121,-,0,12
122,Russian,0,12
123,post-war,0,13
124,relations,0,13
125,has,0,13
126,already,0,13
127,passed,0,13
128,"""",0,13
129,",",0,13
130,and,0,13
131,that,0,13
132,"""",0,13
133,Russia,0,13
134,and,0,13
135,Germany,ENTITY,13
136,will,0,13
137,never,0,13
138,go,0,13
139,to,0,13
140,war,0,13
141,again,0,13
142,"""",0,13
143,.,0,13
144,Kohl,0,14
145,held,0,14
146,that,0,14
147,the,0,14
148,ultimate,0,14
149,complete,0,14
150,withdrawal,0,14
151,of,0,14
152,Russian,0,14
153,troops,0,14
154,from,0,15
155,Germany,ENTITY,15
156,is,0,15
157,"""",0,15
158,the,0,15
159,end,0,15
160,of,0,15
161,European,0,15
162,post-war,0,15
163,history,0,15
164,"""",0,15
165,.,0,15
166,He,0,16
167,said,0,16
168,that,0,16
169,Germany,ENTITY,16
170,'s,ENTITY,16
171,attack,0,16
172,on,0,16
173,the,0,16
174,USSR,0,16
175,on,0,16
176,June,0,17
177,22nd,0,17
178,",",0,17
179,1941,0,17
180,was,0,17
181,not,0,17
182,to,0,17
183,be,0,17
184,forgotten,0,17
185,.,0,17
186,Kohl,0,18
187,emphasized,0,18
