,token,ent,sent
0,Well,0,0
1,",",0,0
2,let,0,0
3,'s,0,0
4,now,0,0
5,focus,0,0
6,on,0,0
7,this,ENTITY,0
8,al,0,0
9,-,0,0
10,Jazeera,0,1
11,TV,0,1
12,station,0,1
13,.,0,1
14,As,0,2
15,a,0,2
16,matter,0,2
17,of,0,2
18,fact,0,2
19,",",0,2
20,when,0,2
21,we,0,2
22,watch,0,2
23,TV,0,2
24,",",0,3
25,we,0,3
26,can,0,3
27,see,0,3
28,many,0,3
29,news,0,3
30,services,0,3
31,",",0,3
32,ah,0,3
33,",",0,3
34,including,0,3
35,the,0,3
36,US,0,3
37,CNN,0,3
38,and,0,3
39,the,0,3
40,British,0,3
41,BBC,0,3
42,",",0,3
43,often,0,3
44,replaying,0,3
45,footage,0,3
46,by,0,3
47,al,ENTITY,3
48,-,ENTITY,3
49,Jazeera,ENTITY,3
50,TV,0,3
51,station,0,3
52,.,0,3
53,Since,0,4
54,the,0,4
55,al,0,4
56,-,0,4
57,Jazeera,0,4
58,TV,0,4
59,station,0,4
60,logo,0,4
61,is,0,4
62,on,0,4
63,",",0,5
64,people,0,5
65,should,0,5
66,be,0,5
67,quite,0,5
68,familiar,0,5
69,with,0,5
70,al,ENTITY,5
71,-,ENTITY,5
72,Jazeera,ENTITY,5
73,TV,0,5
74,station,0,5
75,.,0,5
76,The,0,6
77,station,0,6
78,logo,0,6
79,",",0,6
80,right,0,6
81,.,0,6
82,Yeah,0,7
83,.,0,7
84,But,0,8
85,how,0,8
86,did,0,8
87,this,ENTITY,8
88,al,0,8
89,-,0,8
90,Jazeera,0,8
91,TV,0,8
92,station,0,8
93,rise,0,8
94,to,0,9
95,fame,0,9
96,competing,0,9
97,with,0,9
98,so,0,9
99,many,0,9
100,Western,0,9
101,media,0,9
102,outlets,0,9
103,in,0,9
104,news,0,9
105,coverage,0,9
106,?,0,9
107,Let,0,10
108,'s,0,10
109,learn,0,10
110,about,0,10
111,this,0,10
112,through,0,10
113,another,0,10
114,background,0,10
115,video,0,10
116,clip,0,10
117,.,0,11
118,Al,ENTITY,12
119,-,ENTITY,12
120,Jazeera,ENTITY,12
121,TV,0,12
122,station,0,12
123,",",0,12
124,established,0,12
125,in,0,12
126,November,0,12
127,1996,0,12
128,in,0,13
129,Qatar,0,13
130,",",0,13
131,is,0,13
132,an,0,13
133,Arabic,0,13
134,-,0,13
135,language,0,13
136,news,0,13
137,TV,0,13
138,station,0,13
139,broadcasting,0,13
140,global,0,13
141,news,0,13
142,and,0,13
143,reports,0,13
144,nonstop,0,13
145,around,0,13
146,the,0,13
147,clock,0,13
148,.,0,13
149,Its,ENTITY,14
150,staff,0,14
151,all,0,14
152,comes,0,14
153,from,0,14
154,various,0,14
155,Arab,0,14
156,countries,0,14
157,",",0,14
158,and,0,14
159,its,ENTITY,15
160,viewership,0,15
161,has,0,15
162,reached,0,15
163,50,0,15
164,million,0,15
165,.,0,15
166,Prior,0,16
167,to,0,16
168,its,ENTITY,16
169,establishment,0,16
170,",",0,16
171,there,0,16
172,has,0,16
173,been,0,16
174,no,0,16
175,Arabic,0,16
176,-,0,17
177,language,0,17
178,TV,0,17
179,station,0,17
180,broadcasting,0,17
181,news,0,17
182,nonstop,0,17
183,around,0,17
184,the,0,17
185,clock,0,17
186,in,0,17
187,the,0,17
188,Arab,0,17
189,world,0,17
190,.,0,17
191,In,0,18
192,September,0,18
193,2001,0,18
194,",",0,18
195,the,0,18
196,9,0,18
197,/,0,18
198,11,0,18
199,attacks,0,18
200,broke,0,18
201,out,0,19
202,in,0,19
203,the,0,19
204,US,0,19
205,.,0,19
206,On,0,20
207,October,0,20
208,7,0,20
209,",",0,20
210,the,0,20
211,US,0,20
212,and,0,20
213,Britain,0,20
214,launched,0,20
215,military,0,20
216,strikes,0,21
217,on,0,21
218,the,0,21
219,Taliban,0,21
220,in,0,21
221,Afghanistan,0,21
222,.,0,21
223,As,0,22
224,a,0,22
225,result,0,22
226,",",0,22
227,another,0,22
228,news,0,22
229,war,0,22
230,erupted,0,22
231,in,0,22
232,the,0,22
233,international,0,23
234,media,0,23
235,community,0,23
236,.,0,23
237,When,0,24
238,people,0,24
239,all,0,24
240,over,0,24
241,the,0,24
242,world,0,24
243,expected,0,24
244,to,0,24
245,watch,0,24
246,the,0,24
247,live,0,25
248,broadcast,0,25
249,of,0,25
250,the,0,25
251,war,0,25
252,by,0,25
253,the,0,25
254,US,0,25
255,CNN,0,25
256,",",0,25
257,they,0,25
258,could,0,25
259,only,0,25
260,see,0,25
261,a,0,25
262,few,0,25
263,blurry,0,25
264,images,0,25
265,on,0,25
266,TV,0,25
267,.,0,25
268,Meanwhile,0,26
269,",",0,26
270,however,0,26
271,",",0,26
272,the,ENTITY,26
273,little,0,26
274,known,0,26
275,al,0,26
276,-,0,26
277,Jazeera,0,26
278,TV,0,27
279,station,0,27
280,based,0,27
281,in,0,27
282,the,0,27
283,small,0,27
284,Gulf,0,27
285,country,0,27
286,of,0,27
287,Qatar,0,27
288,suddenly,0,27
289,emerged,0,27
290,to,0,27
291,broadcast,0,27
292,the,0,27
293,progress,0,27
294,of,0,27
295,the,0,27
296,Afghan,0,27
297,war,0,27
298,in,0,27
299,Arabic,0,27
300,language,0,27
301,and,0,27
302,mobilized,0,27
303,its,ENTITY,27
304,27,0,27
305,reporting,0,27
306,stations,0,27
