,token,ent,sent
0,``,0,0
1,The,0,0
2,Famous,0,0
3,Teddy,0,0
4,Z,0,0
5,",",0,0
6,'',0,0
7,which,0,0
8,CBS,ENTITY,0
9,Inc.,ENTITY,0
10,had,0,1
11,hoped,0,1
12,would,0,1
13,emerge,0,1
14,as,0,1
15,one,0,1
16,of,0,1
17,the,0,1
18,few,0,1
19,bright,0,1
20,spots,0,1
21,in,0,1
22,its,ENTITY,1
23,otherwise,0,1
24,lackluster,0,1
25,prime,0,1
26,-,0,1
27,time,0,1
28,schedule,0,1
29,",",0,1
30,is,0,1
31,n't,0,1
32,turning,0,1
33,out,0,1
34,to,0,1
35,be,0,1
36,the,0,1
37,hit,0,1
38,the,ENTITY,1
39,network,ENTITY,1
40,envisaged,0,1
41,.,0,1
42,Although,0,2
43,the,0,2
44,half,0,2
45,-,0,2
46,hour,0,2
47,situation,0,2
48,comedy,0,2
49,seen,0,2
50,Mondays,0,2
51,at,0,2
52,9:30,0,3
53,p.m,0,3
54,.,0,3
55,Eastern,0,3
56,and,0,3
57,Pacific,0,3
58,time,0,3
59,is,0,3
60,n't,0,3
61,a,0,3
62,candidate,0,3
63,for,0,3
64,cancellation,0,3
65,",",0,3
66,it,0,3
67,is,0,3
68,slated,0,3
69,for,0,3
70,fine,0,3
71,-,0,3
72,tuning,0,3
73,and,0,3
74,by,0,3
75,next,0,3
76,week,0,3
77,the,ENTITY,3
78,network,ENTITY,3
79,may,0,3
80,announce,0,3
81,``,0,3
82,Teddy,0,3
83,Z,0,3
84,'',0,3
85,is,0,3
86,moving,0,3
87,to,0,3
88,8:30,0,3
89,p.m.,0,3
90,from,0,3
91,its,0,3
92,9:30,0,3
93,time,0,3
94,slot,0,3
95,",",0,3
96,replacing,0,3
97,``,0,3
98,The,0,3
99,People,0,3
100,Next,0,3
101,Door,0,3
102,",",0,3
103,'',0,3
104,which,0,3
105,became,0,3
106,the,0,3
107,first,0,3
108,network,0,3
109,show,0,3
110,to,0,3
111,be,0,3
112,canceled,0,3
113,this,0,3
114,season,0,3
115,.,0,3
116,``,0,4
117,Teddy,0,4
118,Z,0,4
119,",",0,4
120,'',0,4
121,which,0,4
122,centers,0,4
123,on,0,4
124,a,0,4
125,mailroom,0,4
126,clerk,0,5
127,-,0,5
128,turned,0,5
129,agent,0,5
130,at,0,5
131,a,0,5
132,Hollywood,0,5
133,talent,0,5
134,agency,0,5
135,",",0,5
136,was,0,5
137,scheduled,0,5
138,in,0,5
139,the,0,5
140,coveted,0,5
141,9:30,0,5
142,p.m.,0,5
143,slot,0,5
144,to,0,5
145,follow,0,5
146,``,0,5
147,Murphy,0,5
148,Brown,0,5
149,",",0,5
150,'',0,5
151,a,0,5
