,token,ent,sent
0,Environmental,0,0
1,concerns,0,0
2,are,0,0
3,beginning,0,0
4,to,0,0
5,have,0,0
6,as,0,0
7,much,0,0
8,influence,0,0
9,in,0,0
10,oil,0,1
11,-,0,1
12,industry,0,1
13,spending,0,1
14,plans,0,1
15,as,0,1
16,the,0,1
17,price,0,1
18,of,0,1
19,crude,0,1
20,does,0,1
21,.,0,1
22,In,0,2
23,the,0,2
24,wake,0,2
25,of,0,2
26,the,0,2
27,Exxon,0,2
28,Valdez,0,2
29,spill,0,2
30,in,0,2
31,March,0,2
32,",",0,3
33,new,0,3
34,governmental,0,3
35,drilling,0,3
36,bans,0,3
37,are,0,3
38,sharply,0,3
39,curtailing,0,3
40,exploration,0,3
41,in,0,3
42,promising,0,3
43,locations,0,3
44,offshore,0,3
45,and,0,3
46,in,0,3
47,Alaska,0,3
48,.,0,3
49,At,0,4
50,the,0,4
51,same,0,4
52,time,0,4
53,",",0,4
54,moves,0,4
55,toward,0,4
56,tighter,0,4
57,air,0,4
58,-,0,4
59,quality,0,5
60,standards,0,5
61,are,0,5
62,spurring,0,5
63,interest,0,5
64,in,0,5
65,lighter,0,5
66,or,0,5
67,alternative,0,5
68,fuels,0,5
69,that,0,5
70,do,0,5
71,n't,0,5
72,pollute,0,5
73,as,0,5
74,much,0,5
75,as,0,5
76,fuel,0,5
77,refined,0,5
78,from,0,5
79,``,0,5
80,heavy,0,5
81,'',0,5
82,crudes,0,5
83,",",0,5
84,generally,0,5
85,high,0,5
86,in,0,5
87,sulfur,0,5
88,.,0,5
89,Over,0,6
90,the,0,6
91,years,0,6
92,",",0,6
93,the,0,6
94,world,0,6
95,'s,0,6
96,stream,0,6
97,of,0,6
98,oil,0,6
99,has,0,7
100,been,0,7
101,growing,0,7
102,heavier,0,7
103,.,0,7
104,So,0,8
105,the,0,8
106,scramble,0,8
107,is,0,8
108,on,0,8
109,for,0,8
110,lighter,0,8
111,crudes,0,8
112,globally,0,8
113,",",0,8
114,and,0,9
115,for,0,9
116,natural,0,9
117,gas,0,9
118,in,0,9
119,the,ENTITY,9
120,U.S.,0,9
121,.,0,9
122,Recently,0,10
123,Saudi,0,10
124,Arabia,0,10
125,and,0,10
126,Venezuela,0,10
127,",",0,10
128,traditional,0,10
129,heavy,0,10
130,-,0,10
131,crude,0,10
132,producers,0,11
133,",",0,11
134,have,0,11
135,boasted,0,11
136,of,0,11
137,new,0,11
138,finds,0,11
139,of,0,11
140,light,0,11
141,",",0,11
142,low,0,11
143,-,0,11
144,sulfur,0,11
145,oil,0,11
146,by,0,11
147,their,0,11
148,national,0,11
149,oil,0,11
150,companies,0,11
151,.,0,11
152,Venezuela,0,12
153,has,0,12
154,also,0,12
155,earmarked,0,12
156,$,0,12
157,200,0,12
158,million,0,12
159,in,0,12
160,new,0,12
161,money,0,12
162,for,0,13
163,light,0,13
164,-,0,13
165,crude,0,13
166,exploration,0,13
167,.,0,13
168,And,0,14
169,some,0,14
170,oil,0,14
171,companies,0,14
172,are,0,14
173,trying,0,14
174,to,0,14
175,lock,0,14
176,in,0,14
177,future,0,14
178,supplies,0,15
179,.,0,15
180,Typical,0,16
181,is,0,16
182,Ente,0,16
183,Nazionale,0,16
184,Idrocarburi,0,16
185,",",0,16
186,Italy,0,16
187,'s,0,16
188,state,0,16
189,-,0,16
190,owned,0,17
191,energy,0,17
192,company,0,17
193,",",0,17
194,which,0,17
195,not,0,17
196,long,0,17
197,ago,0,17
198,acquired,0,17
199,through,0,17
200,its,0,17
201,AGIP,0,17
202,oil,0,17
203,subsidiary,0,17
204,a,0,17
205,5,0,17
206,%,0,17
207,share,0,17
208,in,0,17
209,the,0,17
210,consortium,0,17
211,accounting,0,17
212,for,0,17
213,half,0,17
214,of,0,17
215,Nigeria,0,17
216,'s,0,17
217,oil,0,17
218,output,0,17
219,.,0,17
220,AGIP,0,18
221,already,0,18
222,has,0,18
223,an,0,18
224,oil,0,18
225,stake,0,18
226,in,0,18
227,Libya,0,18
228,.,0,18
229,Both,0,19
230,countries,0,19
231,produce,0,19
232,high,0,19
233,-,0,19
234,quality,0,19
235,",",0,19
236,low,0,19
237,-,0,19
238,sulfur,0,19
239,crudes,0,20
240,especially,0,20
241,suited,0,20
242,to,0,20
243,making,0,20
244,high,0,20
245,-,0,20
246,octane,0,20
247,motor,0,20
248,fuel,0,20
249,at,0,20
250,minimum,0,20
251,refining,0,20
252,cost,0,20
253,.,0,20
254,Franco,0,21
255,Reviglio,0,21
256,",",0,21
257,ENI,0,21
258,chairman,0,21
259,",",0,21
260,looks,0,21
261,for,0,21
262,sweeping,0,21
263,structural,0,21
264,change,0,22
265,in,0,22
266,the,0,22
267,oil,0,22
268,industry,0,22
269,--,0,22
270,he,0,22
271,calls,0,22
272,it,0,22
273,a,0,22
274,``,0,22
275,revolution,0,22
276,'',0,22
277,requiring,0,22
278,huge,0,22
279,investments,0,22
280,--,0,22
281,as,0,22
282,a,0,22
283,result,0,22
284,of,0,22
285,environmental,0,22
286,issues,0,22
287,.,0,22
288,He,0,23
289,made,0,23
290,a,0,23
291,special,0,23
292,trip,0,23
293,to,0,23
294,examine,0,23
295,U.S.,0,23
296,environmental,0,23
297,trends,0,23
298,because,0,24
299,they,0,24
300,are,0,24
301,often,0,24
302,followed,0,24
303,in,0,24
304,Europe,0,24
305,.,0,24
306,ENI,0,25
307,needs,0,25
308,to,0,25
309,know,0,25
310,what,0,25
311,'s,0,25
312,coming,0,25
313,as,0,25
314,it,0,25
315,prepares,0,25
316,to,0,26
317,spend,0,26
318,some,0,26
319,$,0,26
320,1.3,0,26
321,billion,0,26
322,on,0,26
323,upgrading,0,26
324,its,0,26
325,refineries,0,26
326,",",0,26
327,he,0,26
328,says,0,26
329,.,0,26
330,Oil,0,27
331,companies,0,27
332,world,0,27
333,-,0,27
334,wide,0,27
335,will,0,27
336,have,0,27
337,``,0,27
338,to,0,27
339,spend,0,27
340,a,0,28
341,lot,0,28
342,of,0,28
343,money,0,28
344,for,0,28
345,the,0,28
346,cleaner,0,28
347,fuels,0,28
348,that,0,28
349,will,0,28
350,be,0,28
351,required,0,28
352,",",0,28
353,'',0,28
354,says,0,28
355,John,0,28
356,H.,0,28
357,Lichtblau,0,28
358,",",0,28
359,the,0,28
360,president,0,28
361,of,0,28
362,the,0,28
363,Petroleum,0,28
364,Industry,0,28
365,Research,0,28
366,Foundation,0,28
367,.,0,28
368,It,0,29
369,will,0,29
370,go,0,29
371,for,0,29
372,work,0,29
373,ranging,0,29
374,from,0,29
375,refinery,0,29
376,modification,0,29
377,to,0,29
378,changes,0,30
379,in,0,30
380,the,0,30
381,distribution,0,30
382,system,0,30
383,",",0,30
384,including,0,30
385,the,0,30
386,way,0,30
387,service,0,30
388,stations,0,30
389,pump,0,30
390,fuel,0,30
391,into,0,30
392,cars,0,30
393,.,0,30
394,In,0,31
395,the,ENTITY,31
396,U.S.,0,31
397,",",0,31
398,the,0,31
399,search,0,31
400,for,0,31
401,oil,0,31
