,token,ent,sent
0,Beauty,0,0
1,is,0,0
2,an,0,0
3,acquired,0,0
4,trait,0,0
5,Some,0,1
6,feel,0,1
7,that,0,1
8,the,0,1
9,arrival,0,1
10,of,0,1
11,"""",0,1
12,the,0,1
13,age,0,1
14,of,0,1
15,the,0,2
16,peacock,0,2
17,"""",0,2
18,is,0,2
19,simply,0,2
20,a,0,2
21,reflection,0,2
22,of,0,2
23,the,0,2
24,frivolousness,0,2
25,of,0,2
26,the,0,2
27,younger,0,2
28,generation,0,2
29,.,0,2
30,Public,0,3
31,commentary,0,3
32,was,0,3
33,quite,0,3
34,reserved,0,3
35,on,0,3
36,the,0,3
37,incident,0,3
38,of,0,3
39,"""",0,3
40,Chiao,0,4
41,Tung,0,4
42,University,0,4
43,has,0,4
44,no,0,4
45,handsome,0,4
46,guys,0,4
47,"""",0,4
48,and,0,4
49,the,0,4
50,subsequent,0,4
51,"""",0,4
52,male,0,4
53,beauty,0,4
54,pageant,0,4
55,"""",0,4
56,earlier,0,4
57,this,0,4
58,year,0,4
59,.,0,4
60,But,0,5
61,",",0,5
62,counters,0,5
63,Chen,0,5
64,Tsai,0,5
65,-,0,5
66,ching,0,5
67,",",0,5
68,director,0,5
69,of,0,5
70,guidance,0,6
71,counseling,0,6
72,at,0,6
73,the,0,6
74,Lungshan,0,6
75,Middle,0,6
76,School,0,6
77,",",0,6
78,it,0,6
79,is,0,6
80,in,0,6
81,the,0,6
82,nature,0,6
83,of,0,6
84,young,0,6
85,people,0,6
86,in,0,6
87,whatever,0,6
88,era,0,6
89,to,0,6
90,worry,0,6
91,about,0,6
92,their,0,6
93,looks,0,6
94,.,0,6
95,As,0,7
96,she,0,7
97,sees,0,7
98,it,0,7
99,",",0,7
100,young,0,7
101,people,0,7
102,are,0,7
103,no,0,7
104,more,0,7
105,vain,0,8
106,now,0,8
107,than,0,8
108,they,0,8
109,were,0,8
110,in,0,8
111,the,0,8
112,past,0,8
113,.,0,8
114,It,0,9
115,'s,0,9
116,just,0,9
117,that,0,9
118,society,0,9
119,is,0,9
120,more,0,9
121,open,0,9
122,",",0,9
123,and,0,9
124,adults,0,10
125,are,0,10
126,more,0,10
127,tolerant,0,10
128,.,0,10
129,They,0,11
130,no,0,11
131,longer,0,11
132,have,0,11
133,a,0,11
134,negative,0,11
135,",",0,11
136,repressive,0,11
137,attitude,0,11
138,",",0,11
139,and,0,12
140,therefore,0,12
141,young,0,12
142,people,0,12
143,are,0,12
144,more,0,12
145,daring,0,12
146,about,0,12
147,expressing,0,12
148,themselves,0,12
149,.,0,12
150,Ko,ENTITY,13
151,Ching,ENTITY,13
152,-,ENTITY,13
153,ming,ENTITY,13
154,",",0,13
155,a,0,13
156,professor,0,13
157,of,0,13
158,Chinese,0,13
159,at,0,13
160,National,0,14
161,Taiwan,0,14
162,University,0,14
163,who,0,14
164,is,0,14
165,in,0,14
166,his,ENTITY,14
167,fifties,0,14
168,",",0,14
169,says,0,14
170,",",0,14
171,"""",0,14
172,I,ENTITY,14
173,grew,0,14
174,up,0,14
175,with,0,14
176,compulsory,0,14
177,haircuts,0,14
178,and,0,14
179,school,0,14
