,token,ent,sent
0,Yet,0,0
1,Senator,0,0
2,Lieberman,0,0
3,there,0,0
4,are,0,0
5,still,0,0
6,widespread,0,0
7,reports,0,0
8,that,0,0
9,the,0,0
10,US,0,1
11,does,0,1
12,n't,0,1
13,have,0,1
14,enough,0,1
15,human,0,1
16,assets,0,1
17,spies,0,1
18,that,0,1
19,are,0,1
20,penetrating,0,1
21,some,0,1
22,of,0,1
23,these,0,1
24,cells,0,1
25,some,0,1
26,of,0,1
27,these,0,1
28,al,0,1
29,Qaeda,0,1
30,related,0,1
31,organizations,0,1
32,does,0,1
33,n't,0,1
34,have,0,1
35,enough,0,1
36,native,0,1
37,speakers,0,1
38,in,0,1
39,Arabic,0,1
40,or,0,1
41,other,0,1
42,languages,0,1
43,part,0,1
44,of,0,1
45,these,0,1
46,groups,0,1
47,/.,0,1
48,Are,0,2
49,you,0,2
50,satisfied,0,2
51,that,0,2
52,there,0,2
53,'s,0,2
54,been,0,2
55,enough,0,2
56,improvement,0,2
57,since,0,2
58,nine,0,3
59,eleven,0,3
60,/?,0,3
61,No,0,4
62,none,0,4
63,of,0,4
64,us,0,4
65,should,0,4
66,be,0,4
67,satisfied,0,4
68,/.,0,4
69,I,0,5
70,do,0,5
71,n't,0,5
72,think,0,5
73,anybody,0,5
74,on,0,5
75,Capitol,0,5
76,Hill,0,5
77,or,0,5
78,in,0,5
79,the,0,6
80,administration,0,6
81,is,0,6
82,satisfied,0,6
83,/.,0,6
84,We,0,7
85,'re,0,7
86,safer,0,7
87,today,0,7
88,than,0,7
89,we,0,7
90,were,0,7
91,on,0,7
92,nine,0,7
93,eleven,0,7
94,/.,0,8
95,We,0,9
96,have,0,9
97,a,0,9
98,homeland,0,9
99,security,0,9
100,department,0,9
101,/.,0,9
102,We,0,10
103,have,0,10
104,a,0,10
105,recently,0,10
106,reformed,0,10
107,director,0,10
108,of,0,10
109,national,0,10
110,intelligence,0,10
111,/.,0,10
112,but,0,11
113,are,0,11
114,we,0,11
115,uh,0,11
116,uh,0,11
117,/-,0,11
118,The,0,12
119,key,0,12
120,here,0,12
121,as,0,12
122,Jon,ENTITY,12
123,Kyl,ENTITY,12
124,said,0,12
125,is,0,12
126,intelligence,0,12
127,/.,0,12
128,Look,0,13
129,what,0,13
130,did,0,13
131,the,0,13
132,terrorist,0,13
133,attacks,0,13
134,in,0,13
135,London,0,13
136,and,0,13
137,Egypt,0,13
138,in,0,14
139,the,0,14
140,last,0,14
141,couple,0,14
142,of,0,14
143,week,0,14
144,tell,0,14
145,us,0,14
146,/?,0,14
147,We,0,15
148,are,0,15
149,in,0,15
150,a,0,15
151,world,0,15
152,war,0,15
153,/.,0,15
154,Uh,0,16
155,we,0,16
156,'re,0,16
157,in,0,16
158,a,0,16
159,world,0,16
160,war,0,16
161,that,0,16
162,Islamist,0,16
163,terrorists,0,16
164,declared,0,17
165,against,0,17
166,the,0,17
167,rest,0,17
168,of,0,17
169,the,0,17
170,world,0,17
