,token,ent,sent
0,Kudos,0,0
1,and,0,0
2,criticism,0,0
3,Teng,ENTITY,1
4,Hsiang,ENTITY,1
5,-,ENTITY,1
6,yang,ENTITY,1
7,has,0,1
8,written,0,1
9,a,0,1
10,number,0,1
11,of,0,1
12,articles,0,1
13,based,0,2
14,on,0,2
15,his,ENTITY,2
16,years,0,2
17,of,0,2
18,fieldwork,0,2
19,",",0,2
20,including,0,2
21,:,0,2
22,"""",0,2
23,Tracing,0,2
24,the,0,2
25,Origins,0,2
26,of,0,2
27,Written,0,2
28,Language,0,2
29,Among,0,2
30,the,0,2
31,Plains,0,2
32,-,0,2
33,Dwelling,0,2
34,Aborigines,0,2
35,of,0,2
36,Puli,0,2
37,",",0,2
38,"""",0,2
39,"""",0,2
40,Why,0,2
41,the,0,2
42,Languages,0,2
43,of,0,2
44,the,0,2
45,Plains,0,2
46,-,0,2
47,Dwelling,0,2
48,Aborigines,0,2
49,of,0,2
50,the,0,2
51,Puli,0,2
52,Basin,0,2
53,Have,0,2
54,Disappeared,0,2
55,",",0,2
56,"""",0,2
57,"""",0,2
58,The,0,2
59,Effect,0,2
60,Upon,0,2
61,the,0,2
62,Thao,0,2
63,Tribe,0,2
64,of,0,2
65,Han,0,2
66,Chinese,0,2
67,Settlement,0,2
68,of,0,2
69,the,0,2
70,Shuishalien,0,2
71,Area,0,2
72,.,0,2
73,"""",0,2
74,He,ENTITY,3
75,has,0,3
76,also,0,3
77,written,0,3
78,several,0,3
79,books,0,3
80,",",0,3
81,including,0,3
82,:,0,3
83,"""",0,3
84,The,0,4
85,Wushe,0,4
86,Incident,0,4
87,",",0,4
88,"""",0,4
89,"""",0,4
90,Thick,0,4
91,Fog,0,4
92,",",0,4
93,Dark,0,4
94,Clouds,0,4
95,",",0,4
96,"""",0,4
97,and,0,4
98,"""",0,4
99,The,0,4
100,Face,0,4
101,of,0,4
102,the,0,4
103,Thao,0,4
104,.,0,4
105,"""",0,4
106,The,0,5
107,Wushe,0,5
108,Incident,0,5
109,",",0,5
110,which,0,5
111,was,0,5
112,selected,0,5
113,as,0,5
114,one,0,5
115,of,0,5
116,the,0,6
117,ten,0,6
118,best,0,6
119,books,0,6
120,of,0,6
121,the,0,6
122,year,0,6
123,",",0,6
124,provides,0,6
125,a,0,6
126,comprehensive,0,6
127,history,0,6
128,of,0,6
129,the,0,6
130,Wushe,0,6
131,Incident,0,6
132,and,0,6
133,includes,0,6
134,many,0,6
135,valuable,0,6
136,historical,0,6
137,photos,0,6
138,.,0,6
139,With,0,7
140,a,0,7
141,keen,0,7
142,sense,0,7
143,of,0,7
144,pathos,0,7
145,",",0,7
146,Teng,ENTITY,7
147,writes,0,7
148,",",0,7
149,"""",0,8
150,Misunderstandings,0,8
151,and,0,8
152,hatred,0,8
153,born,0,8
154,of,0,8
155,cultural,0,8
156,differences,0,8
157,and,0,8
158,ethnic,0,8
159,divisions,0,8
160,were,0,8
161,the,0,8
162,main,0,8
163,culprits,0,8
164,behind,0,8
165,the,0,8
166,Wushe,0,8
167,Incident,0,8
168,.,0,8
169,"""",0,8
170,In,0,9
171,1993,0,9
172,Teng,ENTITY,9
173,won,0,9
174,the,0,9
175,16th,0,9
176,China,0,9
177,Times,0,9
178,Prize,0,9
179,for,0,9
180,Nonfiction,0,10
181,for,0,10
182,Thick,0,10
183,Fog,0,10
184,",",0,10
185,Dark,0,10
186,Clouds,0,10
187,-,0,10
188,Aftermath,0,10
189,of,0,10
190,the,0,10
191,Wushe,0,10
192,Incident,0,10
193,for,0,10
194,an,0,10
195,Atayal,0,10
196,family,0,10
197,.,0,10
198,Thick,0,11
199,Fog,0,11
200,",",0,11
201,Dark,0,11
202,Clouds,0,11
203,focuses,0,11
204,on,0,11
205,the,0,11
206,life,0,11
207,of,0,11
208,Yawai,0,12
209,Taimo,0,12
210,",",0,12
211,daughter,0,12
212,of,0,12
213,an,0,12
214,Atayal,0,12
215,chieftain,0,12
216,.,0,12
217,In,0,13
218,connection,0,13
219,with,0,13
220,the,0,13
221,plan,0,13
222,of,0,13
223,the,0,13
224,Japanese,0,13
225,colonial,0,13
226,authorities,0,13
227,to,0,14
228,pacify,0,14
229,the,0,14
230,"""",0,14
231,barbarians,0,14
232,",",0,14
233,"""",0,14
234,Yawai,0,14
235,was,0,14
236,married,0,14
237,off,0,14
238,in,0,14
239,1912,0,14
240,to,0,14
241,Sazuka,0,14
242,Narusuke,0,14
243,",",0,14
244,the,0,14
245,top,0,14
246,-,0,14
247,ranking,0,14
248,police,0,14
249,official,0,14
250,in,0,14
251,Wushe,0,14
252,.,0,14
253,Unfortunately,0,15
254,for,0,15
