,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Rome,0,0
5,",",0,0
6,September,0,0
7,1st,0,0
8,",",0,0
9,by,0,0
10,reporters,0,1
11,Changrui,0,1
12,Huang,0,1
13,and,0,1
14,Aiguo,0,1
15,Yang,0,1
16,The,0,2
17,performance,0,2
18,of,0,2
19,the,0,2
20,female,0,2
21,competitors,0,2
22,of,0,2
23,the,0,2
24,Chinese,0,2
25,diving,0,2
26,team,0,3
27,",",0,3
28,Mingxia,ENTITY,3
29,Fu,ENTITY,3
30,and,0,3
31,Bin,0,3
32,Chi,0,3
33,",",0,3
34,in,0,3
35,the,0,3
36,first,0,3
37,6,0,3
38,rounds,0,3
39,of,0,3
40,the,0,3
41,10,0,3
42,-,0,3
43,meter,0,3
44,platform,0,3
45,diving,0,3
46,preliminary,0,3
47,competition,0,3
48,at,0,3
49,the,0,3
50,Seventh,0,3
51,World,0,3
52,Swimming,0,3
53,Championships,0,3
54,held,0,3
55,here,0,3
56,today,0,3
57,was,0,3
58,ideal,0,3
59,",",0,3
60,and,0,3
61,hopes,0,3
62,of,0,3
63,entering,0,3
64,the,0,3
65,heats,0,3
66,are,0,3
67,in,0,3
68,sight,0,3
69,.,0,3
70,At,0,4
71,the,0,4
72,time,0,4
73,this,0,4
74,reporter,0,4
75,dispatched,0,4
76,",",0,4
77,in,0,4
78,the,0,4
79,first,0,4
80,6,0,5
81,rounds,0,5
82,of,0,5
83,competition,0,5
84,",",0,5
85,Mingxia,0,5
86,Fu,0,5
87,and,0,5
88,Bin,0,5
89,Chi,0,5
90,are,0,5
91,temporarily,0,5
92,occupying,0,5
93,the,0,5
94,first,0,5
95,and,0,5
96,third,0,5
97,positions,0,5
98,with,0,5
99,total,0,5
100,scores,0,5
101,of,0,5
102,339.12,0,5
103,and,0,5
104,290.19,0,5
105,points,0,5
106,respectively,0,5
107,.,0,5
108,If,0,6
109,accidents,0,6
110,do,0,6
111,not,0,6
112,occur,0,6
113,",",0,6
114,their,0,6
115,hopes,0,6
116,of,0,6
117,entering,0,6
118,the,0,7
119,heats,0,7
120,are,0,7
121,already,0,7
122,in,0,7
123,sight,0,7
124,.,0,7
125,Occupying,0,8
126,the,0,8
127,second,0,8
128,position,0,8
129,is,0,8
130,the,0,8
131,US,0,8
132,competitor,0,8
133,",",0,8
134,Richard,0,8
135,.,0,9
136,Her,0,10
137,performance,0,10
138,was,0,10
139,303.00,0,10
140,points,0,10
141,.,0,10
142,In,0,11
143,the,0,11
144,preliminary,0,11
145,men,0,11
146,'s,0,11
147,1,0,11
148,-,0,11
149,meter,0,11
150,platform,0,11
151,diving,0,11
152,competition,0,12
153,this,0,12
154,morning,0,12
155,",",0,12
156,our,0,12
157,competitors,0,12
158,Lan,0,12
159,Wei,0,12
160,and,0,12
161,Sheng,0,12
162,Chen,0,12
163,have,0,12
164,already,0,12
165,gained,0,12
166,rights,0,12
167,to,0,12
168,the,0,12
169,heats,0,12
170,.,0,12
171,The,0,13
172,results,0,13
173,of,0,13
174,today,0,13
175,'s,0,13
176,preliminary,0,13
177,women,0,13
178,'s,0,13
179,water,0,13
180,-,0,13
181,polo,0,14
182,competition,0,14
183,are,0,14
184,:,0,14
185,the,0,14
186,Hungarian,0,14
187,team,0,14
188,defeated,0,14
189,the,0,14
190,Canadian,0,14
191,team,0,14
192,by,0,14
193,13,0,14
194,:,0,14
195,7,0,14
196,",",0,14
197,the,0,14
198,French,0,14
199,team,0,14
200,defeated,0,14
201,the,0,14
202,Brazilian,0,14
203,team,0,14
204,by,0,14
205,10,0,14
206,:,0,14
207,9,0,14
208,",",0,14
209,the,0,14
210,Australian,0,14
211,team,0,14
212,defeated,0,14
213,the,0,14
214,German,0,14
215,team,0,14
216,by,0,14
217,10,0,14
218,:,0,14
219,8,0,14
220,",",0,14
221,the,0,14
222,Russian,0,14
223,team,0,14
224,defeated,0,14
225,the,0,14
226,Dutch,0,14
227,team,0,14
228,by,0,14
229,7,0,14
230,:,0,14
231,6,0,14
232,",",0,14
233,the,0,14
234,US,0,14
235,team,0,14
236,defeated,0,14
237,the,0,14
238,Kazakhstani,0,14
239,team,0,14
240,by,0,14
241,10,0,14
242,:,0,14
243,5,0,14
244,",",0,14
245,and,0,14
246,the,0,14
247,Italian,0,14
248,team,0,14
249,defeated,0,14
250,the,0,14
251,New,0,14
252,Zealand,0,14
253,team,0,14
254,by,0,14
255,12,0,14
256,:,0,14
257,2,0,14
258,.,0,14
259,There,0,15
260,are,0,15
261,12,0,15
262,teams,0,15
263,totally,0,15
264,participating,0,15
265,in,0,15
266,the,0,15
267,competition,0,15
268,.,0,15
269,-LRB-,0,16
270,End,0,16
271,-RRB-,0,16
