,token,ent,sent
0,all,0,0
1,this,0,0
2,you,0,0
3,know,0,0
4,so,0,1
5,oh,0,1
6,well,0,1
7,.,0,1
8,So,0,2
9,the,0,2
10,good,0,2
11,old,0,2
12,Phillies,0,2
13,we,0,2
14,'re,0,2
15,not,0,2
16,quite,0,2
17,that,0,2
18,avid,0,3
19,fans,0,3
20,No,0,4
21,they,0,4
22,'ve,0,4
23,gone,0,4
24,down,0,4
25,to,0,4
26,the,0,4
27,bottom,0,4
28,again,0,4
29,have,0,4
30,n't,0,4
31,they,0,5
32,or,0,5
33,pretty,0,5
34,close,0,5
35,oh,0,6
36,they,0,6
37,probably,0,6
38,well,0,7
39,they,0,7
40,won,0,7
41,today,0,7
42,.,0,7
43,Or,0,8
44,did,0,8
45,they,0,8
46,?,0,8
47,Yes,0,9
48,Pat,ENTITY,9
49,was,0,9
50,listening,0,9
51,to,0,9
52,the,0,9
53,game,0,9
54,.,0,9
55,They,0,10
56,won,0,10
57,today,0,10
58,in,0,10
59,the,0,10
60,tenth,0,10
61,inning,0,10
62,oh,0,11
63,And,0,11
64,they,0,11
65,won,0,11
66,another,0,11
67,game,0,11
68,this,0,11
69,week,0,11
70,so,0,12
71,that,0,12
72,'s,0,12
73,good,0,12
74,you,0,12
75,know,0,12
76,they,0,13
77,'re,0,13
78,coming,0,13
79,up,0,13
80,a,0,13
81,little,0,13
82,bit,0,13
83,you,0,13
84,know,0,13
85,but,0,14
86,%uh,0,14
87,Well,0,14
88,maybe,0,14
89,they,0,14
90,'ll,0,14
91,get,0,14
92,back,0,14
93,up,0,14
94,there,0,14
95,mhm,0,15
96,they,0,15
97,really,0,15
98,get,0,15
99,into,0,15
100,these,0,15
101,slumps,0,15
102,I,0,16
103,mean,0,16
104,it,0,16
105,'s,0,16
106,unbelievable,0,16
107,Yes,0,17
108,mhm,0,17
109,yeah,0,17
110,mhm,0,17
111,you,0,17
112,almost,0,17
113,hate,0,17
114,to,0,17
115,see,0,17
116,them,0,17
117,lose,0,17
118,a,0,17
119,game,0,17
120,because,0,17
121,it,0,18
122,'s,0,18
123,as,0,18
124,though,0,18
125,here,0,18
126,goes,0,18
127,about,0,18
128,twelve,0,18
129,or,0,18
130,thirteen,0,18
131,they,0,18
132,'re,0,18
133,going,0,18
134,to,0,18
135,lose,0,18
136,you,0,19
137,know,0,19
138,it,0,19
139,'s,0,19
140,like,0,19
141,they,0,19
142,do,0,19
143,n't,0,19
144,just,0,19
145,lose,0,19
146,one,0,20
147,or,0,20
148,two,0,20
149,and,0,20
150,then,0,20
151,win,0,20
152,it,0,21
153,'s,0,21
154,just,0,21
155,they,0,21
156,get,0,21
157,into,0,21
158,a,0,21
159,real,0,21
160,slump,0,21
161,mhm,0,22
162,.,0,22
163,Well,0,23
164,but,0,23
165,anyway,0,23
166,and,0,24
167,and,0,24
168,now,0,24
169,it,0,24
170,'s,0,24
171,just,0,24
172,Pat,ENTITY,24
173,and,0,24
174,I,0,24
175,home,0,24
176,this,0,25
177,evening,0,25
178,oh,0,26
179,that,0,26
180,'s,0,26
181,all,0,26
182,Mary,0,27
183,'s,0,27
184,away,0,27
185,She,0,28
186,'s,0,28
187,on,0,28
188,retreat,0,28
189,mhm,0,29
190,She,0,29
191,gets,0,29
192,back,0,29
193,Tuesday,0,29
194,I,0,29
195,think,0,29
196,uh-huh,0,30
197,.,0,30
198,And,0,31
199,%uh,0,31
200,question,0,32
201,did,0,32
202,you,0,32
203,see,0,32
204,Annette,0,32
205,today,0,32
206,?,0,32
207,I,0,33
208,did,0,33
209,yeah,0,34
210,Pat,ENTITY,34
211,and,0,34
212,I,0,34
213,went,0,34
214,over,0,34
215,%eh,0,35
216,we,0,35
217,went,0,35
218,over,0,35
219,this,0,35
220,morning,0,35
221,about,0,35
222,eleven,0,35
223,How,0,36
224,'s,0,36
225,she,0,36
226,doing,0,36
227,?,0,36
228,mhm,0,37
229,.,0,37
230,Well,0,38
231,she,0,38
232,looked,0,38
233,well,0,38
234,%eh,0,39
235,she,0,39
236,'s,0,39
237,on,0,39
238,complete,0,39
239,bed,0,39
240,rest,0,39
241,because,0,39
242,she,0,39
243,has,0,39
244,the,0,40
245,phlebitis,0,40
246,%hm,0,41
247,uh-huh,0,41
248,.,0,41
249,Definitely,0,42
250,and,0,42
251,they,0,42
252,had,0,42
253,to,0,42
254,give,0,42
255,her,0,42
256,the,0,42
257,Heprin,0,42
258,and,0,43
259,of,0,43
260,course,0,43
261,that,0,43
262,affects,0,43
263,her,0,43
264,platelets,0,43
265,oh,0,44
266,And,0,44
267,you,0,44
268,know,0,44
269,she,0,44
270,said,0,44
271,he,0,44
272,was,0,44
273,going,0,44
274,to,0,44
275,give,0,45
276,her,0,45
277,the,0,45
278,chemo,0,45
279,this,0,45
280,Thursday,0,45
281,oh,0,46
282,wow,0,46
283,So,0,47
284,I,0,47
285,do,0,47
286,n't,0,47
287,know,0,47
288,she,0,48
289,said,0,48
290,I,0,48
291,'m,0,48
292,just,0,48
293,disgusted,0,48
294,and,0,49
295,mhm,0,49
296,You,0,49
297,know,0,49
298,I,0,49
299,could,0,49
300,appreciate,0,49
301,this,0,49
302,but,0,50
303,I,0,50
304,'m,0,50
305,thinking,0,50
306,why,0,50
307,does,0,50
308,n't,0,50
309,he,0,50
310,hold,0,50
311,off,0,50
312,another,0,51
313,week,0,51
314,aw,0,51
315,aye,0,51
316,you,0,51
317,know,0,51
318,I,0,52
319,mean,0,52
320,you,0,52
321,know,0,52
322,each,0,52
323,one,0,52
324,is,0,52
325,counteracting,0,52
326,the,0,52
327,other,0,52
328,I,0,53
329,mean,0,53
330,I,0,53
331,know,0,53
332,it,0,53
333,'s,0,53
334,not,0,53
335,an,0,53
336,easy,0,53
337,decision,0,53
338,for,0,54
339,him,0,54
340,to,0,54
341,make,0,54
342,.,0,54
343,yeah,0,55
344,%hm,0,55
345,.,0,55
346,Nor,0,56
347,for,0,56
348,her,0,56
349,either,0,56
350,",",0,56
351,but,0,57
352,I,0,57
353,'m,0,57
354,thinking,0,57
355,oh,0,57
356,my,0,57
357,gosh,0,57
358,",",0,57
359,you,0,57
360,know,0,57
361,?,0,58
362,But,0,59
363,she,0,59
364,seemed,0,59
365,in,0,59
366,good,0,59
367,spirit,0,59
368,%hm,0,60
369,%um,0,60
370,had,0,60
371,a,0,60
372,couple,0,60
373,books,0,60
374,there,0,60
375,.,0,60
376,mhm,0,61
377,had,0,61
378,the,0,61
379,T,0,61
380,V,0,61
381,on,0,61
382,when,0,61
383,we,0,61
384,got,0,61
385,there,0,61
386,and,0,62
387,she,0,62
388,said,0,62
389,I,0,62
390,'m,0,62
391,really,0,62
392,dozing,0,62
393,through,0,62
394,this,0,62
395,you,0,62
396,know,0,63
397,it,0,64
398,was,0,64
399,one,0,64
400,of,0,64
401,the,0,64
402,new,0,64
403,shows,0,64
404,.,0,64
405,%hm,0,65
406,yes,0,65
407,and,0,66
408,then,0,66
409,Ray,0,66
410,Catherine,0,66
411,I,0,66
412,saw,0,66
413,yesterday,0,66
414,.,0,66
415,%ah,0,67
416,%hm,0,67
417,and,0,68
418,%uh,0,68
419,she,0,69
420,'s,0,69
421,going,0,69
422,to,0,69
423,live,0,69
424,at,0,69
425,New,0,69
426,Sherry,0,69
427,now,0,69
428,is,0,70
429,that,0,70
430,it,0,70
431,yeah,0,71
432,Yes,0,71
433,she,0,71
434,told,0,71
435,me,0,71
436,that,0,71
437,.,0,71
438,She,0,72
439,told,0,72
440,me,0,72
441,that,0,72
442,.,0,72
443,mhm,0,73
444,So,0,73
445,%uh,0,73
446,The,0,74
447,day,0,74
448,%uh,0,74
449,that,0,74
450,I,0,74
451,was,0,74
452,leaving,0,74
453,was,0,74
454,the,0,74
455,day,0,74
456,that,0,75
457,she,0,75
458,moved,0,75
459,in,0,75
460,there,0,75
461,",",0,75
462,you,0,75
463,know,0,75
464,that,0,76
465,morning,0,76
466,yet,0,76
467,",",0,76
468,well,0,77
469,oh,0,77
470,really,0,77
471,oh,0,77
472,that,0,77
473,morning,0,77
474,.,0,77
475,Thank,0,78
476,God,0,78
477,Irene,0,78
478,I,0,78
479,had,0,78
480,cleaned,0,78
481,the,0,78
482,room,0,78
483,before,0,78
484,.,0,78
485,oh,0,79
486,oh,0,79
487,my,0,79
488,goodness,0,79
489,because,0,79
490,after,0,79
491,that,0,79
492,You,0,80
493,mean,0,80
494,the,0,80
495,day,0,80
496,that,0,80
497,Marcia,0,80
498,picked,0,80
499,you,0,80
500,up,0,80
501,?,0,80
502,That,0,81
503,day,0,81
504,?,0,81
505,oh,0,82
506,Yes,0,82
507,that,0,82
508,'s,0,82
509,right,0,82
510,.,0,82
511,I,0,83
512,knew,0,83
513,Marcia,0,83
514,would,0,83
515,be,0,83
516,there,0,83
517,like,0,83
518,after,0,83
519,lunch,0,83
520,or,0,83
521,so,0,84
522,.,0,84
523,uh-huh,0,85
524,And,0,85
525,I,0,85
526,said,0,85
527,I,0,85
528,'m,0,85
529,not,0,85
530,going,0,85
531,to,0,85
532,have,0,85
533,to,0,85
534,spend,0,86
535,this,0,86
536,whole,0,86
537,morning,0,86
538,cleaning,0,86
539,this,0,86
540,room,0,86
541,.,0,86
542,yeah,0,86
543,Plus,0,86
544,doing,0,86
545,all,0,86
546,my,0,86
547,laundry,0,86
548,and,0,86
549,the,0,86
550,wash,0,86
551,and,0,86
552,packing,0,86
553,up,0,86
554,.,0,86
555,Right,0,87
556,.,0,87
557,So,0,88
558,I,0,88
559,said,0,88
560,let,0,88
561,me,0,88
562,do,0,88
563,all,0,88
564,the,0,88
565,big,0,88
566,cleaning,0,88
567,the,0,89
568,day,0,89
569,before,0,89
570,.,0,89
571,uh-huh,0,89
572,At,0,89
573,least,0,89
574,Lorraine,0,90
575,said,0,90
576,my,0,90
577,Lord,0,90
578,you,0,90
579,'ve,0,90
580,got,0,90
581,the,0,90
582,room,0,90
583,better,0,90
584,than,0,91
585,you,0,91
586,had,0,91
587,ever,0,91
588,seen,0,91
589,it,0,91
590,in,0,91
591,your,0,91
592,life,0,91
593,.,0,91
594,oh,0,91
595,Not,0,91
596,knowing,0,91
597,this,0,91
598,was,0,91
599,going,0,91
600,to,0,91
601,happen,0,91
602,oh,0,92
603,my,0,92
604,gosh,0,92
605,.,0,92
606,Now,0,93
607,after,0,93
608,mass,0,93
609,Friday,0,93
610,morning,0,93
611,",",0,93
612,Dorothy,0,93
613,says,0,93
614,to,0,93
615,me,0,93
616,",",0,94
617,how,0,94
618,packed,0,94
619,are,0,94
620,you,0,94
621,?,0,94
622,I,0,95
623,said,0,95
624,well,0,95
625,I,0,95
626,said,0,95
627,I,0,95
628,'m,0,95
629,in,0,95
630,pretty,0,95
631,good,0,95
632,shape,0,96
633,.,0,96
634,I,0,97
635,have,0,97
636,to,0,97
637,make,0,97
638,the,0,97
639,bed,0,97
640,you,0,97
641,know,0,97
642,and,0,97
643,take,0,97
644,the,0,98
645,towels,0,98
646,out,0,98
647,.,0,98
648,yeah,0,98
649,.,0,98
650,and,0,98
651,put,0,98
652,the,0,98
653,rest,0,98
654,of,0,98
655,my,0,98
656,clothes,0,98
657,in,0,98
658,the,0,98
659,bag,0,98
660,.,0,98
661,Well,0,99
662,she,0,99
663,says,0,99
664,See,0,99
665,if,0,99
666,you,0,99
667,can,0,99
668,do,0,99
669,it,0,99
670,in,0,99
671,a,0,100
672,hurry,0,100
