,token,ent,sent
0,Yesterday,0,0
1,",",0,0
2,hundreds,0,0
3,gathered,0,0
4,in,0,0
5,the,0,0
6,West,ENTITY,0
7,Bank,ENTITY,0
8,town,0,0
9,of,0,0
10,Hebron,0,1
11,for,0,1
12,the,0,1
13,funeral,0,1
14,of,0,1
15,a,0,1
16,Palestinian,0,1
17,woman,0,1
18,killed,0,1
19,in,0,1
20,her,0,1
21,home,0,1
22,by,0,1
23,crossfire,0,1
24,between,0,1
25,Israeli,0,1
26,soldiers,0,1
27,and,0,1
28,Palestinian,0,1
29,gunmen,0,1
30,",",0,1
31,and,0,1
32,in,0,1
33,Gaza,0,1
34,",",0,1
35,a,0,1
36,second,0,1
37,funeral,0,1
38,took,0,1
39,place,0,1
40,for,0,1
41,a,0,1
42,Palestinian,0,1
43,man,0,1
44,killed,0,1
45,Friday,0,1
46,night,0,1
47,by,0,1
48,Israeli,0,1
49,troops,0,1
50,.,0,1
51,Palestinian,0,2
52,security,0,2
53,officials,0,2
54,insist,0,2
55,they,0,2
56,can,0,2
57,not,0,2
58,quell,0,2
59,the,0,2
60,unrest,0,2
61,in,0,3
62,the,ENTITY,3
63,West,ENTITY,3
64,Bank,ENTITY,3
65,and,0,3
66,Gaza,0,3
67,until,0,3
68,Israel,0,3
69,lifts,0,3
70,its,0,3
71,blockade,0,3
72,there,0,3
73,.,0,3
