,token,ent,sent
0,By,0,0
1,1997,0,0
2,",",0,0
3,amid,0,0
4,the,0,0
5,full,0,0
6,-,0,0
7,scale,0,0
8,takeover,0,0
9,of,0,0
10,the,0,1
11,Washington,0,1
12,GOP,0,1
13,by,0,1
14,the,0,1
15,long,0,1
16,-,0,1
17,churning,0,1
18,cabal,0,1
19,of,0,1
20,neoconservatives,0,1
21,",",0,1
22,he,0,1
23,joined,0,1
24,Cheney,ENTITY,1
25,and,0,1
26,Wolfowitz,0,1
27,on,0,1
28,a,0,1
29,Newt,0,1
30,Gingirch,0,1
31,-,0,1
32,instigated,0,1
33,Congressional,0,1
34,Policy,0,1
35,Advisory,0,1
36,Board,0,1
37,to,0,1
38,shape,0,1
39,attacks,0,1
40,on,0,1
41,the,0,1
42,second,0,1
43,Clinton,0,1
44,Administration,0,1
45,.,0,1
46,In,0,2
47,January,0,2
48,1998,0,2
49,",",0,2
50,he,0,2
51,signed,0,2
52,the,0,2
53,celebrated,0,2
54,letter,0,2
55,so,0,2
56,publicly,0,3
57,sent,0,3
58,to,0,3
59,Clinton,0,3
60,from,0,3
61,the,0,3
62,right,0,3
63,-,0,3
64,wing,0,3
65,",",0,3
66,Israeli,0,3
67,lobby,0,3
68,-,0,3
69,dominated,0,3
70,Project,0,3
71,for,0,3
72,a,0,3
73,New,0,3
74,American,0,3
75,Century,0,3
76,.,0,3
77,Alongside,0,4
78,Wolfowitz,0,4
79,",",0,4
80,Perle,0,4
81,",",0,4
82,and,0,4
83,others,0,4
84,soon,0,4
85,to,0,4
86,be,0,4
87,key,0,5
88,players,0,5
89,in,0,5
90,the,0,5
91,younger,0,5
92,Bush,0,5
93,'s,0,5
94,regime,0,5
95,",",0,5
96,he,0,5
97,vigorously,0,5
98,urged,0,5
99,the,0,5
100,``,0,5
101,removal,0,5
102,'',0,5
103,of,0,5
104,Saddam,0,5
105,.,0,5
106,In,0,6
107,July,0,6
108,1998,0,6
109,",",0,6
110,there,0,6
111,followed,0,6
112,the,0,6
113,``,0,6
114,Rumsfeld,0,6
115,Commission,0,6
116,'',0,7
117,report,0,7
118,on,0,7
119,missile,0,7
120,threats,0,7
121,",",0,7
122,wildly,0,7
123,claiming,0,7
124,",",0,7
125,in,0,7
126,an,0,7
127,unnamed,0,7
128,debut,0,7
129,of,0,7
130,the,0,7
131,``,0,7
132,axis,0,7
133,of,0,7
134,evil,0,7
135,'',0,7
136,drawn,0,7
137,from,0,7
138,the,0,7
139,testimony,0,7
140,and,0,7
141,staff,0,7
142,work,0,7
