,token,ent,sent
0,As,0,0
1,we,0,0
2,might,0,0
3,expect,0,0
4,from,0,0
5,someone,0,0
6,so,0,0
7,radically,0,0
8,self,0,0
9,-,0,0
10,estranged,0,1
11,",",0,1
12,the,0,1
13,result,0,1
14,has,0,1
15,been,0,1
16,nothing,0,1
17,less,0,1
18,than,0,1
19,a,0,1
20,metamorphosis,0,1
21,.,0,1
22,Michael,ENTITY,2
23,'s,ENTITY,2
24,journey,0,2
25,of,0,2
26,self,0,2
27,-,0,2
28,discovery,0,2
29,is,0,2
30,a,0,2
31,work,0,2
32,in,0,3
33,progress,0,3
34,like,0,3
35,no,0,3
36,other,0,3
37,because,0,3
38,it,0,3
39,increasingly,0,3
40,depends,0,3
41,on,0,3
42,the,0,3
43,accommodation,0,3
44,of,0,3
45,two,0,3
46,irreconcilables,0,3
47,:,0,3
48,the,0,3
49,child,0,3
50,and,0,3
51,adult,0,3
52,as,0,3
53,one,0,3
54,.,0,3
55,More,0,4
56,revealing,0,4
57,of,0,4
58,itself,0,4
59,than,0,4
60,its,0,4
61,favorite,0,4
62,target,0,4
63,",",0,4
64,public,0,4
65,opinion,0,5
66,has,0,5
67,not,0,5
68,seen,0,5
69,fit,0,5
70,to,0,5
71,grant,0,5
72,Michael,ENTITY,5
73,the,0,5
74,inalienable,0,5
75,right,0,5
76,to,0,5
77,his,ENTITY,5
78,confused,0,5
79,mental,0,5
80,state,0,5
81,and,0,5
82,',0,5
83,off,0,5
84,the,0,5
85,wall,0,5
86,',0,5
87,comportment,0,5
88,.,0,5
89,If,0,6
90,most,0,6
91,people,0,6
92,subscribe,0,6
93,to,0,6
94,the,0,6
95,notion,0,6
96,that,0,6
97,black,0,6
98,and,0,6
99,white,0,7
100,are,0,7
101,not,0,7
102,only,0,7
103,skin,0,7
104,colors,0,7
105,but,0,7
106,states,0,7
107,of,0,7
108,mind,0,7
109,",",0,7
110,why,0,7
111,are,0,7
112,we,0,7
113,baffled,0,7
114,or,0,7
115,offended,0,7
116,when,0,7
117,Michael,ENTITY,7
118,",",ENTITY,7
119,who,ENTITY,7
120,was,0,7
121,introduced,0,7
122,to,0,7
123,the,0,7
124,white,0,7
125,ways,0,7
126,of,0,7
127,Hollywood,0,7
128,at,0,7
129,the,0,7
130,age,0,7
131,of,0,7
132,5,0,7
133,",",0,7
134,tells,0,7
135,us,0,7
136,that,0,7
137,he,ENTITY,7
138,is,0,7
139,n't,0,7
140,sure,0,7
141,what,0,7
142,his,ENTITY,7
143,true,0,7
144,color,0,7
145,is,0,7
146,?,0,7
147,Robbed,0,8
148,of,0,8
149,his,ENTITY,8
150,childhood,0,8
151,",",0,8
152,abused,0,8
153,by,0,8
154,a,0,8
155,psychotic,0,8
156,father,0,8
157,and,0,9
158,then,0,9
159,prematurely,0,9
160,subjected,0,9
161,to,0,9
162,the,0,9
163,adult,0,9
164,pressures,0,9
165,of,0,9
166,the,0,9
167,entertainment,0,9
168,world,0,9
169,",",0,9
170,why,0,9
171,are,0,9
172,we,0,9
173,surprised,0,9
174,to,0,9
175,learn,0,9
176,that,0,9
177,Michael,ENTITY,9
178,does,0,9
179,n't,0,9
180,want,0,9
181,to,0,9
182,grow,0,9
183,up,0,9
184,",",0,9
185,that,0,9
186,he,ENTITY,9
187,prefers,0,9
188,the,0,9
189,company,0,9
190,and,0,9
191,community,0,9
192,of,0,9
193,children,0,9
194,",",0,9
195,that,0,9
196,he,ENTITY,9
197,wants,0,9
198,to,0,9
199,be,0,9
200,protected,0,9
201,and,0,9
202,looked,0,9
203,after,0,9
204,?,0,9
205,Every,0,10
206,time,0,10
207,the,ENTITY,10
208,androgynous,ENTITY,10
209,Jackson,ENTITY,10
210,goes,0,10
211,under,0,10
212,the,0,10
213,knife,0,10
214,he,ENTITY,10
215,is,0,11
216,crying,0,11
217,out,0,11
218,that,0,11
219,he,ENTITY,11
220,does,0,11
221,n't,0,11
222,know,0,11
223,if,0,11
224,he,ENTITY,11
225,is,0,11
226,man,0,11
227,or,0,11
228,woman,0,11
229,",",0,11
230,child,0,11
231,or,0,11
232,adult,0,11
233,",",0,11
234,black,0,11
235,or,0,11
236,white,0,11
237,.,0,11
238,As,0,12
239,if,0,12
240,we,0,12
241,would,0,12
242,have,0,12
243,done,0,12
244,otherwise,0,12
245,in,0,12
246,his,ENTITY,12
247,situation,0,12
248,?,0,13
249,And,0,14
250,to,0,14
251,the,0,14
252,never,0,14
253,-,0,14
254,ending,0,14
255,suspicion,0,14
256,that,0,14
257,Michael,ENTITY,14
258,is,0,14
259,a,0,15
260,child,0,15
261,abuser,0,15
262,",",0,15
263,what,0,15
264,crime,0,15
265,has,0,15
266,been,0,15
267,committed,0,15
268,when,0,15
269,two,0,15
270,experimenting,0,15
271,11,0,15
272,-,0,15
273,year,0,15
274,-,0,15
275,olds,0,15
276,fool,0,15
277,around,0,15
278,sexually,0,15
279,?,0,15
280,If,0,16
281,you,0,16
282,believe,0,16
283,that,0,16
284,Michael,ENTITY,16
285,has,0,16
286,the,0,16
287,mentality,0,16
288,of,0,16
289,an,0,16
290,11,0,17
291,-,0,17
292,year,0,17
293,-,0,17
294,old,0,17
295,",",0,17
296,-LRB-,0,17
297,and,0,17
298,there,0,17
299,has,0,17
300,n't,0,17
301,been,0,17
302,much,0,17
303,evidence,0,17
304,to,0,17
305,the,0,17
306,contrary,0,17
307,during,0,17
308,the,0,17
309,past,0,17
310,20,0,17
311,years,0,17
312,-RRB-,0,17
313,he,ENTITY,17
314,should,0,17
315,not,0,17
316,have,0,17
317,had,0,17
318,to,0,17
319,defend,0,17
320,himself,ENTITY,17
321,against,0,17
322,accusations,0,17
323,of,0,17
324,child,0,17
325,molestation,0,17
326,.,0,17
327,Was,0,18
328,it,0,18
329,in,0,18
330,defense,0,18
331,of,0,18
332,perversity,0,18
333,or,0,18
334,his,ENTITY,18
335,incorrigible,0,18
336,innocence,0,18
337,that,0,19
338,convinced,0,19
339,him,ENTITY,19
340,that,0,19
341,it,0,19
342,was,0,19
343,OK,0,19
344,to,0,19
345,reveal,0,19
346,that,0,19
347,he,ENTITY,19
348,shared,0,19
349,his,ENTITY,19
350,bed,0,19
351,with,0,19
352,children,0,19
353,?,0,19
354,More,0,20
355,questionable,0,20
356,",",0,20
357,even,0,20
358,criminal,0,20
359,",",0,20
360,than,0,20
361,Michael,ENTITY,20
362,'s,ENTITY,20
363,alleged,0,20
364,fooling,0,21
365,around,0,21
366,with,0,21
367,other,0,21
368,kids,0,21
369,",",0,21
370,were,0,21
371,the,0,21
372,parents,0,21
373,who,0,21
374,allowed,0,21
375,",",0,21
376,even,0,21
377,encouraged,0,21
378,their,0,21
379,children,0,21
380,to,0,21
381,sleep,0,21
382,over,0,21
383,and,0,21
384,perhaps,0,21
385,share,0,21
386,the,0,21
387,same,0,21
388,bed,0,21
389,with,0,21
390,someone,0,21
391,whose,0,21
392,sexual,0,21
393,predilections,0,21
394,have,0,21
395,been,0,21
396,suspect,0,21
397,since,0,21
398,1991,0,21
399,.,0,21
400,On,0,22
401,June,0,22
402,13,0,22
403,",",0,22
404,2005,0,22
405,",",0,22
406,the,0,22
407,courts,0,22
408,found,0,22
409,Michael,ENTITY,22
410,not,0,23
411,guilty,0,23
412,of,0,23
413,the,0,23
414,charges,0,23
415,brought,0,23
416,against,0,23
417,him,ENTITY,23
418,.,0,23
419,However,0,24
420,",",0,24
421,those,0,24
422,whose,0,24
423,minds,0,24
