,token,ent,sent
0,Moody,0,0
1,'s,0,0
2,Investors,0,0
3,Service,0,0
4,Inc.,0,0
5,said,0,0
6,it,0,0
7,lowered,0,0
8,the,0,0
9,ratings,0,0
10,of,0,1
11,some,0,1
12,$,0,1
13,145,0,1
14,million,0,1
15,of,0,1
16,Pinnacle,ENTITY,1
17,debt,0,1
18,because,0,1
19,of,0,1
20,``,0,1
21,accelerating,0,1
22,deficiency,0,1
23,in,0,1
24,liquidity,0,1
25,",",0,1
26,'',0,1
27,which,0,1
28,it,0,1
29,said,0,1
30,was,0,1
31,evidenced,0,1
32,by,0,1
33,Pinnacle,ENTITY,1
34,'s,ENTITY,1
35,elimination,0,1
36,of,0,1
37,dividend,0,1
38,payments,0,1
39,.,0,1
40,Henry,0,2
41,Sargent,0,2
42,Jr.,0,2
43,",",0,2
44,Pinnacle,ENTITY,2
45,executive,0,2
46,vice,0,2
47,president,0,2
48,",",0,2
49,said,0,2
50,the,0,3
51,action,0,3
52,``,0,3
53,wo,0,3
54,n't,0,3
55,really,0,3
56,have,0,3
57,any,0,3
58,effect,0,3
59,on,0,3
60,us,ENTITY,3
61,.,0,3
62,We,ENTITY,4
63,are,0,4
64,n't,0,4
65,selling,0,4
66,bonds,0,4
67,right,0,4
68,now,0,4
69,",",0,4
70,and,0,4
71,I,0,4
72,do,0,5
73,n't,0,5
74,think,0,5
75,it,0,5
76,will,0,5
77,affect,0,5
78,the,0,5
79,value,0,5
80,of,0,5
81,our,ENTITY,5
82,existing,0,5
83,bonds,0,5
84,.,0,5
85,'',0,5
86,The,0,6
87,rating,0,6
88,agency,0,6
89,said,0,6
90,it,0,6
91,lowered,0,6
92,the,0,6
93,ratings,0,6
94,on,0,6
95,$,0,6
96,75,0,7
97,million,0,7
98,of,0,7
99,the,0,7
100,holding,0,7
101,company,0,7
102,'s,0,7
103,convertible,0,7
104,subordinated,0,7
105,Eurodebentures,0,7
106,to,0,7
107,B,0,7
108,-,0,7
109,3,0,7
110,from,0,7
111,B,0,7
112,-,0,7
113,1,0,7
114,.,0,7
115,Moody,0,8
116,'s,0,8
117,said,0,8
118,it,0,8
119,also,0,8
120,lowered,0,8
121,the,0,8
122,ratings,0,8
123,of,0,8
124,$,0,8
125,70,0,9
126,million,0,9
127,of,0,9
128,Pinnacle,ENTITY,9
129,'s,ENTITY,9
130,MeraBank,0,9
131,thrift,0,9
132,unit,0,9
133,long,0,9
134,-,0,9
135,term,0,9
136,deposits,0,9
137,to,0,9
138,B,0,9
139,-,0,9
140,3,0,9
141,from,0,9
142,B,0,9
143,-,0,9
144,2,0,9
145,",",0,9
146,and,0,9
147,on,0,9
148,its,ENTITY,9
149,subordinated,0,9
150,debt,0,9
151,to,0,9
152,Ca,0,9
153,from,0,9
154,Caa,0,9
155,.,0,9
156,MeraBank,0,10
157,'s,0,10
158,rating,0,10
159,for,0,10
160,short,0,10
161,-,0,10
162,term,0,10
163,deposits,0,10
164,remains,0,10
165,Not,0,10
166,Prime,0,11
167,.,0,11
168,Securities,0,12
169,of,0,12
170,MeraBank,0,12
171,were,0,12
172,placed,0,12
173,under,0,12
174,review,0,12
175,last,0,12
176,May,0,12
177,",",0,12
178,and,0,13
179,will,0,13
180,remain,0,13
181,under,0,13
182,review,0,13
183,for,0,13
184,downgrade,0,13
185,",",0,13
186,the,0,13
187,agency,0,13
188,said,0,13
189,.,0,13
