,token,ent,sent
0,In,0,0
1,Israel,0,0
2,the,0,0
3,latest,0,0
4,opinion,0,0
5,polls,0,0
6,show,0,0
7,hard,ENTITY,0
8,-,ENTITY,0
9,liner,ENTITY,0
10,Ariel,0,1
11,Sharon,0,1
12,is,0,1
13,virtually,0,1
14,assured,0,1
15,of,0,1
16,winning,0,1
17,next,0,1
18,week,0,1
19,'s,0,1
20,national,0,1
21,election,0,1
22,.,0,1
23,The,0,2
24,story,0,2
25,from,0,2
26,Ross,0,2
27,Don,0,2
28,in,0,2
29,Jerusalem,0,2
30,.,0,2
31,An,0,3
32,opinion,0,3
33,poll,0,3
34,published,0,3
35,in,0,3
36,the,0,3
37,Jerusalem,0,3
38,Post,0,3
39,newspaper,0,3
40,Wednesday,0,3
41,shows,0,4
42,that,0,4
43,Ariel,ENTITY,4
44,Sharon,ENTITY,4
45,",",0,4
46,Chairman,0,4
47,of,0,4
48,the,0,4
49,right,0,4
50,wing,0,4
51,Likud,0,4
52,Party,0,4
53,",",0,4
54,has,0,4
55,a,0,4
56,commanding,0,4
57,22,0,4
58,-,0,4
59,point,0,4
60,lead,0,4
61,over,0,4
62,Prime,0,4
63,Minister,0,4
64,Ehud,0,4
65,Barak,0,4
66,.,0,4
67,According,0,5
68,to,0,5
69,the,0,5
70,poll,0,5
71,",",0,5
72,49,0,5
73,percent,0,5
74,of,0,5
75,those,0,5
76,interviewed,0,5
77,said,0,6
78,they,0,6
79,would,0,6
80,vote,0,6
81,for,0,6
82,Mr.,ENTITY,6
83,Sharon,0,6
84,while,0,6
85,27,0,6
86,percent,0,6
87,would,0,6
88,support,0,6
89,Mr.,0,6
90,Barak,0,6
91,.,0,6
92,Another,0,7
93,Poll,0,7
94,",",0,7
95,this,0,7
96,one,0,7
97,in,0,7
98,the,0,7
99,Hebrew,0,7
100,daily,0,7
101,Yudiad,0,7
102,Acronod,0,8
103,found,0,8
104,that,0,8
105,Mr.,ENTITY,8
106,Sharon,ENTITY,8
107,had,0,8
108,a,0,8
109,16,0,8
110,%,0,8
111,lead,0,8
112,over,0,8
113,Mr.,0,8
114,Barak,0,8
115,.,0,8
116,All,0,9
117,such,0,9
118,surveys,0,9
119,show,0,9
120,the,0,9
121,gap,0,9
122,between,0,9
123,the,0,9
124,two,0,9
125,candidates,0,9
126,is,0,10
127,widening,0,10
128,but,0,10
129,that,0,10
130,former,0,10
131,Prime,0,10
132,Minister,0,10
133,Shimon,0,10
134,Peres,0,10
135,",",0,10
136,a,0,10
137,member,0,10
138,of,0,10
139,Mr.,0,10
140,Barak,0,10
141,'s,0,10
142,Labour,0,10
143,Party,0,10
144,",",0,10
145,would,0,10
146,have,0,10
147,a,0,10
148,better,0,10
149,chance,0,10
150,of,0,10
151,defeating,0,10
152,Mr.,ENTITY,10
153,Sharon,0,10
154,",",0,10
155,but,0,10
156,despite,0,10
157,his,0,10
158,poor,0,10
159,standing,0,10
160,in,0,10
161,the,0,10
162,opinion,0,10
163,polls,0,10
164,",",0,10
165,Mr.,0,10
166,Barak,0,10
167,says,0,10
168,he,0,10
169,has,0,10
170,no,0,10
171,intention,0,10
172,of,0,10
173,standing,0,10
174,down,0,10
175,in,0,10
176,favor,0,10
177,of,0,10
178,Mr.,0,10
179,Peres,0,10
180,.,0,10
181,The,0,11
182,Hebrew,0,11
183,daily,0,11
184,newspaper,0,11
185,Harord,0,11
186,says,0,11
187,that,0,11
188,Mr.,0,11
189,Barak,0,11
190,'s,0,11
191,inner,0,12
192,circle,0,12
193,of,0,12
194,advisors,0,12
195,has,0,12
196,told,0,12
197,him,0,12
198,he,0,12
199,may,0,12
200,have,0,12
201,to,0,12
202,reconsider,0,12
203,his,0,12
204,position,0,12
205,.,0,12
206,Ross,0,13
207,Dun,0,13
208,for,0,13
209,VOA,0,13
210,News,0,13
211,",",0,13
212,Jerusalem,0,13
213,.,0,13
