,token,ent,sent
0,BUELL,ENTITY,0
1,INDUSTRIES,ENTITY,0
2,Inc.,ENTITY,0
3,halved,0,0
4,its,ENTITY,0
5,quarterly,0,0
6,dividend,0,0
7,to,0,0
8,five,0,0
9,cents,0,0
10,a,0,1
11,share,0,1
12,",",0,1
13,payable,0,1
14,Nov.,0,1
15,17,0,1
16,to,0,1
17,stock,0,1
18,of,0,1
19,record,0,1
20,Nov.,0,1
21,3,0,1
22,.,0,1
23,The,0,2
24,company,0,2
25,'s,0,2
26,quarterly,0,2
27,dividend,0,2
28,had,0,2
29,been,0,2
30,10,0,2
31,cents,0,2
32,a,0,2
33,share,0,3
34,since,0,3
35,April,0,3
36,30,0,3
37,",",0,3
38,1988,0,3
39,.,0,3
40,Buell,ENTITY,4
41,recently,0,4
42,said,0,4
43,it,ENTITY,4
44,would,0,4
45,incur,0,4
46,an,0,4
47,aftertax,0,4
48,charge,0,4
49,of,0,4
50,about,0,5
51,$,0,5
52,3.6,0,5
53,million,0,5
54,in,0,5
55,its,ENTITY,5
56,fourth,0,5
57,quarter,0,5
58,ending,0,5
59,Tuesday,0,5
60,",",0,5
61,in,0,5
62,connection,0,5
63,with,0,5
64,the,0,5
65,sale,0,5
66,and,0,5
67,discontinuance,0,5
68,of,0,5
69,several,0,5
70,lines,0,5
71,at,0,5
72,a,0,5
73,plant,0,5
74,.,0,5
75,The,ENTITY,6
76,Waterbury,ENTITY,6
77,",",0,6
78,Conn.,0,6
79,",",0,6
80,maker,0,6
81,of,0,6
82,industrial,0,6
83,fasteners,0,6
84,and,0,6
85,metal,0,7
86,stampings,0,7
87,has,0,7
88,2.3,0,7
89,million,0,7
90,shares,0,7
91,outstanding,0,7
92,.,0,7
