,token,ent,sent
0,UN,ENTITY,0
1,Secretary,ENTITY,0
2,General,ENTITY,0
3,Kofi,0,0
4,Annan,0,0
5,says,0,0
6,the,0,0
7,AIDS,0,0
8,epidemic,0,0
9,that,0,0
10,has,0,1
11,killed,0,1
12,an,0,1
13,estimated,0,1
14,14,0,1
15,million,0,1
16,people,0,1
17,in,0,1
18,Africa,0,1
19,",",0,1
20,is,0,1
21,a,0,1
22,test,0,1
23,of,0,1
24,leadership,0,1
25,on,0,1
26,the,0,1
27,continent,0,1
28,.,0,1
29,Mr.,ENTITY,2
30,Annan,ENTITY,2
31,told,0,2
32,the,0,2
33,conference,0,2
34,of,0,2
35,African,0,2
36,leaders,0,2
37,in,0,2
38,Addis,0,2
39,Ababa,0,3
40,",",0,3
41,Ethiopia,0,3
42,that,0,3
43,the,0,3
44,spread,0,3
45,of,0,3
46,HIV,0,3
47,AIDS,0,3
48,can,0,3
49,be,0,3
50,halted,0,3
51,and,0,3
52,future,0,3
53,generations,0,3
54,must,0,3
55,be,0,3
56,protected,0,3
57,from,0,3
58,contracting,0,3
59,the,0,3
60,virus,0,3
61,.,0,3
