,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Paris,0,0
5,",",0,0
6,September,0,0
7,1st,0,0
8,",",0,0
9,by,0,0
10,reporter,0,1
11,Youhao,0,1
12,Zhang,0,1
13,Laiaoter,0,2
14,",",0,2
15,minister,0,2
16,of,0,2
17,France,0,2
18,'s,0,2
19,National,0,2
20,Defense,0,2
21,Department,0,2
22,said,0,2
23,on,0,3
24,the,0,3
25,1st,0,3
26,that,0,3
27,France,0,3
28,is,0,3
29,studying,0,3
30,plans,0,3
31,to,0,3
32,withdraw,0,3
33,troops,0,3
34,from,0,3
35,Bosnia,ENTITY,3
36,-,ENTITY,3
37,Herzegovina,0,3
38,.,0,3
39,Laiaoter,0,4
40,said,0,4
41,these,0,4
42,words,0,4
43,when,0,4
44,delivering,0,4
45,a,0,4
46,speech,0,4
47,to,0,4
48,TV,0,4
49,reporters,0,5
50,in,0,5
51,Paris,0,5
52,.,0,5
53,He,0,6
54,pointed,0,6
55,out,0,6
56,that,0,6
57,",",0,6
58,the,0,6
59,US,0,6
60,suggesting,0,6
61,lifting,0,6
62,the,0,6
63,weapons,0,7
64,embargo,0,7
65,to,0,7
66,Bosnia,ENTITY,7
67,-,ENTITY,7
68,Herzegovina,0,7
69,means,0,7
70,that,0,7
71,"""",0,7
72,international,0,7
73,aid,0,7
74,will,0,7
75,probably,0,7
76,end,0,7
77,"""",0,7
78,and,0,7
79,"""",0,7
80,great,0,7
81,public,0,7
82,conflicts,0,7
83,will,0,7
84,break,0,7
85,out,0,7
86,again,0,7
87,"""",0,7
88,and,0,7
89,this,0,7
90,would,0,7
91,produce,0,7
92,"""",0,7
93,serious,0,7
94,consequences,0,7
95,that,0,7
96,cause,0,7
97,heavy,0,7
98,losses,0,7
99,"""",0,7
100,.,0,7
101,Laiaoter,0,8
102,said,0,8
103,",",0,8
104,"""",0,8
105,in,0,8
106,this,0,8
107,case,0,8
108,",",0,8
109,the,0,8
110,safety,0,8
111,of,0,9
112,the,0,9
113,peacekeeping,0,9
114,force,0,9
115,of,0,9
116,UN,0,9
117,will,0,9
118,have,0,9
119,no,0,9
120,guarantee,0,9
121,",",0,9
122,and,0,9
123,we,0,9
124,can,0,9
125,not,0,9
126,accept,0,9
127,lifting,0,9
128,the,0,9
129,weapons,0,9
130,embargo,0,9
131,to,0,9
132,Bosnia,ENTITY,9
133,-,ENTITY,9
134,Herzegovina,0,9
135,.,0,9
136,"""",0,9
137,Chiewpy,0,10
138,",",0,10
139,France,0,10
140,'s,0,10
141,Minister,0,10
142,of,0,10
143,Foreign,0,10
144,Affairs,0,10
145,",",0,10
146,also,0,10
147,expressed,0,11
148,clearly,0,11
149,last,0,11
150,week,0,11
151,that,0,11
152,",",0,11
153,"""",0,11
154,the,0,11
155,prerequisites,0,11
156,for,0,11
157,"""",0,11
158,lifting,0,11
159,the,0,11
160,embargo,0,11
161,"""",0,11
162,are,0,11
163,that,0,11
164,France,0,11
165,withdraws,0,11
166,its,0,11
167,blue,0,11
168,helmet,0,11
169,troops,0,11
170,and,0,11
171,the,0,11
172,withdrawal,0,11
173,of,0,11
174,all,0,11
175,peacekeeping,0,11
176,forces,0,11
177,of,0,11
178,the,0,11
179,UN,0,11
180,"""",0,11
181,.,0,11
182,Since,0,12
183,the,0,12
184,conflict,0,12
185,in,0,12
186,the,0,12
