,token,ent,sent
0,okay,0,0
1,.,0,0
2,I,0,1
3,'m,0,1
4,just,0,1
5,trying,0,1
6,to,0,1
7,you,0,1
8,know,0,1
9,we,0,2
10,have,0,2
11,a,0,2
12,f-,0,2
13,%um,0,2
14,%uh,0,2
15,%uh,0,2
16,And,0,3
17,that,0,3
18,way,0,3
19,you,0,3
20,can,0,3
21,freeze,0,3
22,them,0,3
23,so,0,4
24,you,0,4
25,know,0,4
26,we,0,4
27,'d,0,4
28,end,0,4
29,up,0,4
30,yeah,0,5
31,.,0,5
32,there,0,6
33,was,0,6
34,sort,0,6
35,of,0,6
36,like,0,6
37,a,0,6
38,go,0,6
39,or,0,6
40,no,0,6
41,go,0,6
42,for,0,7
43,breast,0,7
44,pumping,0,7
45,like,0,8
46,once,0,8
47,you,0,8
48,just,0,8
49,kind,0,8
50,of,0,8
51,got,0,8
52,everything,0,8
53,going,0,8
54,it,0,8
55,was,0,9
56,like,0,9
57,it,0,9
58,ended,0,9
59,up,0,9
60,I,0,9
61,was,0,9
62,pumping,0,9
63,too,0,9
64,much,0,9
65,you,0,9
66,know,0,9
67,it,0,10
68,was,0,10
69,like,0,10
70,%mm,0,10
71,okay,0,10
72,.,0,10
73,we,0,10
74,ended,0,10
75,up,0,10
76,with,0,10
77,a,0,11
78,freezer,0,11
79,full,0,11
80,like,0,12
81,we,0,12
82,found,0,12
83,a,0,12
84,year,0,12
85,later,0,12
86,a,0,12
87,freezer,0,12
88,full,0,12
89,of,0,12
90,breast,0,13
91,milk,0,13
92,.,0,13
93,God,0,14
94,.,0,14
95,oh,0,15
96,let,0,15
97,'s,0,15
98,just,0,15
99,throw,0,15
100,this,0,15
101,all,0,15
102,away,0,15
103,.,0,15
104,It,0,16
105,'s,0,16
106,like,0,16
107,all,0,16
108,that,0,16
109,hard,0,16
110,work,0,16
111,but,0,17
112,you,0,17
113,know,0,17
114,it,0,17
115,was,0,17
116,either,0,17
117,explode,0,17
118,or,0,17
119,you,0,17
120,know,0,17
121,pretty,0,18
122,much,0,18
123,But,0,19
124,I,0,19
125,thought,0,19
126,like,0,19
127,you,0,19
128,totally,0,19
129,got,0,19
130,down,0,19
131,to,0,19
132,the,0,19
133,level,0,20
134,so,0,20
135,even,0,20
136,if,0,20
137,you,0,20
138,only,0,20
139,breast,0,20
140,fed,0,20
141,you,0,20
142,know,0,20
143,once,0,20
144,a,0,20
145,day,0,20
146,that,0,20
147,that,0,20
148,'s,0,20
149,how,0,20
150,much,0,20
151,milk,0,20
152,you,0,20
153,would,0,20
154,have,0,20
155,.,0,20
156,I,0,21
157,do,0,21
158,n't,0,21
159,know,0,21
160,.,0,21
161,All,0,22
162,I,0,22
163,can,0,22
164,tell,0,22
165,you,0,22
166,is,0,22
167,to,0,22
168,get,0,22
169,a,0,22
170,big,0,22
171,bag,0,23
172,.,0,23
173,okay,0,24
174,It,0,24
175,'s,0,24
176,like,0,24
177,once,0,24
178,I,0,24
179,started,0,24
180,at,0,24
181,work,0,24
182,I,0,24
183,you,0,24
184,know,0,25
185,once,0,26
186,he,0,26
187,was,0,26
188,getting,0,26
189,bigger,0,26
190,or,0,26
191,something,0,26
192,there,0,26
193,was,0,26
194,like,0,27
195,I,0,27
196,was,0,27
197,making,0,27
198,two,0,27
199,bags,0,27
200,and,0,28
201,it,0,28
202,was,0,28
203,like,0,28
204,if,0,28
205,you,0,28
206,sat,0,28
207,down,0,28
208,you,0,28
209,either,0,28
210,did,0,29
211,two,0,29
212,bags,0,29
213,or,0,29
214,you,0,29
215,'d,0,29
216,explode,0,29
217,that,0,30
218,was,0,30
219,it,0,30
220,.,0,30
221,And,0,31
222,she,0,31
223,just,0,31
224,could,0,31
225,n't,0,31
226,quite,0,31
227,drink,0,31
228,that,0,31
229,much,0,31
230,so,0,32
231,%mm,0,32
232,okay,0,32
233,.,0,32
234,You,0,33
235,know,0,33
236,that,0,33
237,was,0,33
238,why,0,33
239,I,0,33
240,was,0,33
241,working,0,33
242,in,0,33
243,the,0,33
244,morning,0,34
245,the,0,35
246,morning,0,35
247,'s,0,35
248,when,0,35
249,you,0,35
250,do,0,35
251,the,0,35
252,most,0,35
253,.,0,35
254,Everybody,0,36
255,'s,0,36
256,different,0,36
257,so,0,37
258,it,0,37
259,probably,0,37
260,yeah,0,38
261,yeah,0,38
262,that,0,38
263,'s,0,38
264,true,0,38
265,.,0,38
266,Well,0,39
267,I,0,39
268,only,0,39
269,have,0,39
270,fourteen,0,39
271,weeks,0,39
272,left,0,39
273,so,0,40
274,.,0,40
275,Wow,0,41
276,you,0,41
277,'re,0,41
278,getting,0,41
279,there,0,41
280,.,0,41
281,I,0,42
282,know,0,42
283,I,0,43
284,know,0,43
285,.,0,43
286,Stopping,0,44
287,with,0,44
288,the,0,44
289,miscarriage,0,44
290,anxiety,0,44
291,starting,0,44
292,with,0,44
293,the,0,44
294,delivery,0,44
295,anxiety,0,44
296,.,0,45
297,I,0,46
298,know,0,46
299,oh,0,47
300,no,0,47
301,.,0,47
302,I,0,48
303,had,0,48
304,the,0,48
305,miscarriage,0,48
306,anxiety,0,48
307,up,0,48
308,until,0,48
309,the,0,48
310,you,0,49
311,know,0,49
312,because,0,49
313,you,0,49
314,have,0,49
315,all,0,49
316,those,0,49
317,well,0,49
318,wishers,0,49
319,you,0,49
320,know,0,50
321,telling,0,50
322,you,0,50
323,about,0,50
324,all,0,50
325,those,0,50
326,things,0,50
327,you,0,50
328,know,0,50
329,.,0,50
330,ooh,0,51
331,everybody,0,51
332,wants,0,51
333,to,0,51
334,start,0,51
335,telling,0,51
336,you,0,51
337,these,0,51
338,things,0,51
339,like,0,52
340,people,0,52
341,would,0,52
342,like,0,52
343,corner,0,52
344,me,0,52
345,to,0,52
346,tell,0,52
347,me,0,52
348,about,0,52
349,their,0,53
350,hysterectomies,0,53
351,.,0,53
352,It,0,54
353,'s,0,54
354,like,0,54
355,somehow,0,54
356,some,0,54
357,O,0,54
358,B,0,54
359,gyn,0,54
360,connection,0,54
361,that,0,54
362,they,0,55
363,see,0,55
364,you,0,55
365,and,0,55
366,they,0,55
367,think,0,55
368,of,0,55
369,O,0,55
370,B,0,55
371,gyn,0,55
372,and,0,55
373,they,0,55
374,'ve,0,55
375,got,0,55
376,to,0,55
377,tell,0,55
378,you,0,55
379,about,0,55
380,it,0,55
381,.,0,55
382,oh,0,56
383,my,0,56
384,god,0,56
385,.,0,56
386,you,0,57
387,know,0,57
388,yeah,0,58
389,Well,0,58
390,I,0,58
391,'ve,0,58
392,heard,0,58
393,the,0,58
394,cord,0,58
395,accident,0,58
396,stories,0,58
397,which,0,58
398,had,0,58
399,me,0,59
400,like,0,59
401,totally,0,59
402,and,0,59
403,completely,0,59
404,freaked,0,59
405,out,0,59
406,.,0,59
407,are,0,60
408,you,0,60
409,still,0,60
410,there,0,60
411,?,0,60
412,yeah,0,61
413,I,0,61
414,'m,0,61
415,still,0,61
416,here,0,61
417,oh,0,62
418,so,0,62
419,I,0,62
420,talked,0,62
421,to,0,62
422,my,0,62
423,doctor,0,62
424,about,0,62
425,it,0,62
426,and,0,63
427,apparently,0,63
428,it,0,63
429,'s,0,63
430,very,0,63
431,rare,0,63
432,so,0,64
433,do,0,64
434,n't,0,64
435,ask,0,64
436,me,0,64
437,why,0,64
438,I,0,64
439,'ve,0,64
440,heard,0,64
441,so,0,64
442,many,0,65
443,stories,0,65
444,about,0,65
445,it,0,65
446,but,0,66
447,oh,0,66
448,yeah,0,66
449,and,0,67
450,then,0,67
451,there,0,67
452,was,0,67
453,this,0,67
454,friend,0,67
455,I,0,67
456,had,0,67
457,she,0,68
458,was,0,68
459,eight,0,68
460,and,0,68
461,a,0,68
462,half,0,68
463,months,0,68
464,pregnant,0,68
465,and,0,69
466,you,0,69
467,know,0,69
468,baby,0,69
469,had,0,69
470,a,0,69
471,cord,0,69
472,accident,0,69
473,and,0,70
474,she,0,70
475,died,0,70
476,.,0,70
477,Like,0,71
478,most,0,71
479,people,0,71
480,they,0,71
481,just,0,71
482,have,0,71
483,babies,0,71
484,it,0,72
485,all,0,72
486,works,0,72
487,out,0,72
488,.,0,72
489,yeah,0,73
490,.,0,73
491,I,0,74
