,token,ent,sent
0,That,0,0
1,her,ENTITY,0
2,younger,0,0
3,sister,0,0
4,",",0,0
5,Mary,0,0
6,Katherine,0,0
7,",",0,0
8,was,0,0
9,the,0,0
10,one,0,1
11,who,0,1
12,went,0,1
13,to,0,1
14,her,0,1
15,father,0,1
16,and,0,1
17,said,0,1
18,",",0,1
19,``,0,1
20,dad,0,1
21,",",0,1
22,I,0,1
23,think,0,1
24,I,0,1
25,know,0,1
26,who,0,1
27,did,0,1
28,this,0,1
29,.,0,1
30,'',0,1
31,But,0,2
32,it,0,2
33,took,0,2
34,some,0,2
35,four,0,2
36,months,0,2
37,before,0,2
38,they,0,2
39,were,0,2
40,able,0,2
41,to,0,3
42,get,0,3
43,a,0,3
44,picture,0,3
45,and,0,3
46,identify,0,3
47,the,0,3
48,picture,0,3
49,as,0,3
50,this,0,3
51,Brian,0,3
52,David,0,3
53,Mitchell,0,3
54,and,0,3
55,then,0,3
56,his,0,3
57,wife,0,3
58,",",0,3
59,Wanda,0,3
60,Barzee,0,3
61,.,0,3
62,The,0,4
63,other,0,4
64,questions,0,4
65,",",0,4
66,of,0,4
67,course,0,4
68,",",0,4
69,are,0,4
70,Why,0,4
71,did,0,4
72,n't,0,5
73,Elizabeth,ENTITY,5
74,Smart,ENTITY,5
75,try,0,5
76,to,0,5
77,escape,0,5
78,?,0,5
79,Were,0,5
80,there,0,5
81,opportunities,0,5
82,perhaps,0,5
83,that,0,5
84,she,ENTITY,5
85,might,0,5
86,be,0,5
87,able,0,5
88,to,0,5
89,get,0,5
90,away,0,5
91,from,0,5
92,her,ENTITY,5
93,abductors,0,5
94,?,0,5
95,The,0,6
96,police,0,6
97,are,0,6
98,saying,0,6
99,she,ENTITY,6
100,was,0,6
101,abducted,0,6
102,by,0,6
103,knife,0,6
104,point,0,6
105,and,0,7
106,was,0,7
107,an,0,7
108,opportunity,0,7
109,and,0,7
110,may,0,7
111,have,0,7
112,been,0,7
113,some,0,7
114,kind,0,7
115,of,0,7
116,fear,0,7
117,factor,0,7
118,going,0,7
119,on,0,7
120,.,0,7
121,We,0,8
122,are,0,8
123,seeing,0,8
124,a,0,8
125,lot,0,8
126,locally,0,8
127,here,0,8
128,some,0,8
129,photographs,0,8
130,that,0,8
131,are,0,9
132,coming,0,9
133,out,0,9
134,",",0,9
135,that,0,9
136,show,0,9
137,Mitchell,0,9
138,",",0,9
139,his,0,9
140,wife,0,9
141,",",0,9
142,and,0,9
143,who,0,9
144,they,0,9
145,believe,0,9
146,to,0,9
147,be,0,9
148,Elizabeth,ENTITY,9
149,Smart,0,9
150,at,0,9
151,a,0,9
152,party,0,9
153,in,0,9
154,September,0,9
155,.,0,9
156,There,0,10
157,were,0,10
158,times,0,10
159,perhaps,0,10
160,they,0,10
161,were,0,10
162,in,0,10
163,a,0,10
164,park,0,10
165,somewhere,0,10
166,in,0,11
167,Salt,0,11
168,Lake,0,11
169,City,0,11
170,completely,0,11
171,robed,0,11
172,in,0,11
173,these,0,11
174,veils,0,11
175,and,0,11
176,robes,0,11
177,so,0,11
178,you,0,11
179,could,0,11
180,not,0,11
181,see,0,11
182,her,ENTITY,11
183,face,0,11
184,.,0,11
185,There,0,12
186,are,0,12
187,a,0,12
188,lot,0,12
189,of,0,12
190,questions,0,12
191,coming,0,12
192,out,0,12
193,about,0,12
194,why,0,12
195,she,ENTITY,13
196,could,0,13
197,not,0,13
198,get,0,13
199,away,0,13
200,from,0,13
201,them,0,13
202,",",0,13
203,that,0,13
204,remains,0,13
205,to,0,13
206,be,0,13
207,answered,0,13
208,.,0,13
209,The,0,14
210,police,0,14
211,are,0,14
212,going,0,14
213,to,0,14
214,be,0,14
215,holding,0,14
216,a,0,14
217,press,0,14
218,conference,0,14
219,later,0,15
220,today,0,15
221,.,0,15
222,We,0,16
223,'re,0,16
224,hoping,0,16
225,to,0,16
226,get,0,16
227,more,0,16
228,details,0,16
229,about,0,16
230,that,0,16
231,.,0,16
