,token,ent,sent
0,Moody,ENTITY,0
1,'s,0,0
2,Investors,0,0
3,Service,0,0
4,Inc.,0,0
5,said,0,0
6,it,ENTITY,0
7,lowered,0,0
8,the,0,0
9,debt,0,0
10,ratings,0,1
11,of,0,1
12,certain,0,1
13,long,0,1
14,-,0,1
15,term,0,1
16,debt,0,1
17,held,0,1
18,by,0,1
19,this,0,1
20,company,0,1
21,.,0,1
22,The,ENTITY,2
23,debt,0,2
24,-,0,2
25,rating,0,2
26,concern,0,2
27,cited,0,2
28,the,0,2
29,bank,0,2
30,'s,0,2
31,move,0,2
32,into,0,3
33,the,0,3
34,Texas,0,3
35,market,0,3
36,",",0,3
37,noting,0,3
38,its,0,3
39,profitability,0,3
40,and,0,3
41,capital,0,3
42,adequacy,0,3
43,measurements,0,3
44,will,0,3
45,be,0,3
46,depressed,0,3
47,relative,0,3
48,to,0,3
49,the,0,3
50,bank,0,3
51,'s,0,3
52,past,0,3
53,performance,0,3
54,.,0,3
55,Moody,ENTITY,4
56,'s,ENTITY,4
57,also,0,4
58,said,0,4
59,it,ENTITY,4
60,raised,0,4
61,its,ENTITY,4
62,rating,0,4
63,on,0,4
64,the,0,4
65,Deposit,0,5
66,Insurance,0,5
67,Bridge,0,5
68,Bank,0,5
69,",",0,5
70,now,0,5
71,known,0,5
72,as,0,5
73,Bank,0,5
74,One,0,5
75,",",0,5
76,Texas,0,5
77,N.A.,0,5
78,",",0,5
79,reflecting,0,5
80,the,0,5
81,support,0,5
82,of,0,5
83,other,0,5
84,banking,0,5
85,affiliates,0,5
86,and,0,5
87,substantial,0,5
88,assistance,0,5
89,for,0,5
90,the,0,5
91,FDIC,0,5
92,.,0,5
93,Officials,0,6
94,at,0,6
95,the,ENTITY,6
96,New,0,6
97,York,0,6
98,bank,0,6
99,-,0,6
100,holding,0,6
101,company,0,6
102,were,0,6
103,n't,0,7
104,available,0,7
105,for,0,7
106,comment,0,7
107,on,0,7
108,the,0,7
109,debt,0,7
110,-,0,7
111,rating,0,7
112,changes,0,7
113,.,0,7
