,token,ent,sent
0,Most,0,0
1,media,0,0
2,and,0,0
3,commentators,0,0
4,have,0,0
5,been,0,0
6,positive,0,0
7,toward,0,0
8,the,0,0
9,little,0,0
10,three,0,1
11,links,0,1
12,.,0,1
13,In,0,2
14,an,0,2
15,article,0,2
16,published,0,2
17,on,0,2
18,December,0,2
19,25,0,2
20,",",0,2
21,the,0,2
22,United,0,2
23,Daily,0,3
24,News,0,3
25,declared,0,3
26,that,0,3
27,",",0,3
28,given,0,3
29,the,0,3
30,trend,0,3
31,of,0,3
32,economic,0,3
33,globalization,0,3
34,",",0,3
35,the,0,3
36,opening,0,3
37,of,0,3
38,the,0,3
39,three,0,3
40,links,0,3
41,across,0,3
42,the,0,3
43,Taiwan,0,3
44,Strait,0,3
45,should,0,3
46,bring,0,3
47,unprecedented,0,3
48,growth,0,3
49,in,0,3
50,cross-strait,0,3
51,economic,0,3
52,ties,0,3
53,.,0,3
54,In,0,4
55,addition,0,4
56,",",0,4
57,promoting,0,4
58,economic,0,4
59,links,0,4
60,is,0,4
61,something,0,4
62,that,0,4
63,both,0,4
64,sides,0,5
65,find,0,5
66,acceptable,0,5
67,despite,0,5
68,the,0,5
69,frigid,0,5
70,nature,0,5
71,of,0,5
72,the,0,5
73,political,0,5
74,relationship,0,5
75,.,0,5
76,As,0,6
77,the,0,6
78,borderless,0,6
79,global,0,6
80,economy,0,6
81,takes,0,6
82,shape,0,6
83,in,0,6
84,the,0,6
85,21st,0,6
86,century,0,7
87,",",0,7
88,the,0,7
89,three,0,7
90,links,0,7
91,will,0,7
92,help,0,7
93,businesses,0,7
94,expand,0,7
95,their,0,7
96,economic,0,7
97,space,0,7
98,and,0,7
99,encourage,0,7
100,industrial,0,7
101,upgrading,0,7
102,",",0,7
103,with,0,7
104,both,0,7
105,sides,0,7
106,benefiting,0,7
107,.,0,7
108,But,0,8
109,PRC,0,8
110,economic,0,8
111,experts,0,8
112,note,0,8
113,that,0,8
114,",",0,8
115,once,0,8
116,both,0,8
117,sides,0,8
118,enter,0,9
119,the,0,9
120,WTO,0,9
121,",",0,9
122,the,0,9
123,mainland,0,9
124,'s,0,9
125,large,0,9
126,market,0,9
127,will,0,9
128,be,0,9
129,contested,0,9
130,by,0,9
131,firms,0,9
132,from,0,9
133,all,0,9
134,over,0,9
135,the,0,9
136,world,0,9
137,.,0,9
138,They,0,10
139,say,0,10
140,that,0,10
141,the,0,10
142,transfer,0,10
143,of,0,10
144,high,0,10
145,technology,0,10
146,firms,0,10
147,from,0,10
148,Taiwan,ENTITY,11
149,to,0,11
150,the,0,11
151,PRC,0,11
152,will,0,11
153,aid,0,11
154,in,0,11
155,construction,0,11
156,of,0,11
157,a,0,11
158,"""",0,11
159,Chinese,0,11
160,economic,0,11
161,grouping,0,11
162,"""",0,11
163,which,0,11
164,would,0,11
165,raise,0,11
166,the,0,11
167,decision,0,11
168,-,0,11
169,making,0,11
170,status,0,11
171,of,0,11
172,the,0,11
173,two,0,11
174,sides,0,11
175,in,0,11
176,international,0,11
177,economic,0,11
178,affairs,0,11
179,.,0,11
180,On,0,12
181,another,0,12
182,front,0,12
183,",",0,12
184,in,0,12
185,terms,0,12
186,of,0,12
187,tourism,0,12
188,",",0,12
189,in,0,12
190,June,0,13
191,of,0,13
192,2001,0,13
193,Taiwan,ENTITY,13
194,expects,0,13
195,to,0,13
196,implement,0,13
197,a,0,13
198,new,0,13
199,policy,0,13
200,allowing,0,13
201,mainland,0,13
202,tourists,0,13
203,to,0,13
204,come,0,13
205,to,0,13
206,Taiwan,ENTITY,13
207,.,0,13
208,This,0,14
209,could,0,14
210,be,0,14
211,very,0,14
212,significant,0,14
213,in,0,14
214,increasing,0,14
215,exchanges,0,14
216,and,0,14
217,mutual,0,14
218,understanding,0,15
219,between,0,15
220,the,0,15
221,two,0,15
222,sides,0,15
223,.,0,15
224,Most,0,16
225,opinion,0,16
226,leaders,0,16
227,in,0,16
228,the,0,16
229,PRC,0,16
230,view,0,16
231,this,0,16
232,policy,0,16
233,positively,0,16
234,.,0,17
235,Beijing,0,18
236,'s,0,18
237,China,0,18
238,Travel,0,18
239,Association,0,18
240,says,0,18
241,that,0,18
242,mainland,0,18
243,people,0,18
244,can,0,18
245,now,0,19
246,travel,0,19
247,for,0,19
248,tourism,0,19
249,to,0,19
250,15,0,19
251,regions,0,19
252,or,0,19
253,countries,0,19
254,",",0,19
255,and,0,19
256,it,0,19
257,is,0,19
258,a,0,19
259,shame,0,19
260,that,0,19
261,Taiwan,ENTITY,19
262,-,ENTITY,19
263,which,ENTITY,19
264,is,0,19
265,close,0,19
266,geographically,0,19
267,and,0,19
268,shares,0,19
269,a,0,19
270,common,0,19
271,language,0,19
272,and,0,19
273,heritage,0,19
274,-,0,19
275,has,0,19
276,never,0,19
277,been,0,19
278,open,0,19
279,for,0,19
280,mainland,0,19
281,travelers,0,19
282,.,0,19
283,A,0,20
284,recent,0,20
285,opinion,0,20
