,token,ent,sent
0,p.,0,0
1,79,0,0
2,The,0,1
3,May,0,1
4,20th,0,1
5,inaugural,0,1
6,was,0,1
7,accompanied,0,1
8,by,0,1
9,an,0,1
10,air,0,1
11,of,0,1
12,excitement,0,2
13,and,0,2
14,rejoicing,0,2
15,",",0,2
16,accented,0,2
17,nicely,0,2
18,by,0,2
19,the,0,2
20,flying,0,2
21,pennants,0,2
22,and,0,2
23,milling,0,2
24,crowds,0,2
25,.,0,2
26,-LRB-,0,3
27,photo,0,3
28,by,0,3
29,Diago,ENTITY,3
30,Chiu,0,3
31,-RRB-,0,3
32,p.,0,4
33,81,0,4
34,The,0,5
35,flowers,0,5
36,out,0,5
37,in,0,5
38,front,0,5
39,of,0,5
40,the,0,5
41,Presidential,0,5
42,Palace,0,5
43,were,0,5
44,at,0,6
45,their,0,6
46,most,0,6
47,colorful,0,6
48,that,0,6
49,day,0,6
50,",",0,6
51,almost,0,6
52,as,0,6
53,if,0,6
54,to,0,6
55,share,0,6
56,in,0,6
57,the,0,6
58,inaugural,0,6
59,excitement,0,6
60,.,0,6
61,-LRB-,0,7
62,photo,0,7
63,by,0,7
64,Diago,ENTITY,7
65,Chiu,0,7
66,-RRB-,0,7
67,p.,0,8
68,82,0,8
69,-LRB-,0,9
70,above,0,9
71,",",0,9
72,by,0,9
73,Pu,0,9
74,Hua,0,9
75,-,0,9
76,chih,0,9
77,-RRB-,0,9
78,Lively,0,9
79,celebrations,0,10
80,were,0,10
81,carried,0,10
82,out,0,10
83,across,0,10
84,the,0,10
85,island,0,10
86,on,0,10
87,the,0,10
88,evening,0,10
89,of,0,10
90,May,0,10
91,20th,0,10
92,",",0,10
93,with,0,10
94,a,0,10
95,big,0,10
96,fireworks,0,10
97,display,0,10
98,lighting,0,10
99,the,0,10
100,night,0,10
101,sky,0,10
102,in,0,10
103,Taipei,0,10
104,.,0,10
105,-LRB-,0,11
106,facing,0,11
107,page,0,11
108,",",0,11
109,by,0,11
110,Hsueh,0,11
111,Chi,0,11
112,-,0,11
113,kuang,0,11
114,-RRB-,0,11
115,Foreign,0,12
116,guests,0,12
117,attended,0,12
118,the,0,12
119,inauguration,0,12
120,in,0,12
121,large,0,12
122,numbers,0,12
123,.,0,12
124,p.,0,13
125,85,0,13
126,Chen,0,14
127,Shui,0,14
128,-,0,14
129,bian,0,14
130,has,0,14
131,a,0,14
132,very,0,14
133,loyal,0,14
134,following,0,14
135,among,0,14
136,Taiwan,0,15
137,'s,0,15
138,youth,0,15
139,",",0,15
140,who,0,15
141,participated,0,15
142,in,0,15
143,large,0,15
144,numbers,0,15
145,in,0,15
146,the,0,15
147,inaugural,0,15
148,celebration,0,15
149,at,0,15
150,the,0,15
151,Chiang,0,15
152,Kai,0,15
153,-,0,15
154,shek,0,15
155,Memorial,0,15
156,.,0,15
157,It,0,16
158,lent,0,16
159,a,0,16
160,very,0,16
161,young,0,16
162,feel,0,16
163,to,0,16
164,the,0,16
165,new,0,16
166,government,0,16
167,.,0,17
168,-LRB-,0,18
169,photo,0,18
170,by,0,18
171,Jimmy,0,18
172,Lin,0,18
173,-RRB-,0,18
