,token,ent,sent
0,Loral,ENTITY,0
1,Corp.,ENTITY,0
2,said,0,0
3,it,ENTITY,0
4,received,0,0
5,a,0,0
6,$,0,0
7,325,0,0
8,million,0,0
9,order,0,0
10,from,0,1
11,Turkey,0,1
12,'s,0,1
13,Ministry,0,1
14,of,0,1
15,Defense,0,1
16,",",0,1
17,the,0,1
18,largest,0,1
19,contract,0,1
20,the,ENTITY,1
21,company,ENTITY,1
22,ever,0,1
23,has,0,1
24,received,0,1
25,.,0,1
26,Loral,ENTITY,2
27,will,0,2
28,provide,0,2
29,to,0,2
30,Turkey,0,2
31,an,0,2
32,electronic,0,2
33,countermeasures,0,2
34,system,0,2
35,for,0,2
36,its,0,3
37,fleet,0,3
38,of,0,3
39,F,0,3
40,-,0,3
41,16,0,3
42,aircraft,0,3
43,.,0,3
44,The,0,4
45,system,0,4
46,provides,0,4
47,radar,0,4
48,-,0,4
49,threat,0,4
50,warning,0,4
51,and,0,4
52,electronic,0,4
53,jamming,0,4
54,capabilities,0,5
55,.,0,5
56,The,ENTITY,6
57,defense,0,6
58,electronics,0,6
59,maker,0,6
60,said,0,6
61,delivery,0,6
62,will,0,6
63,begin,0,6
64,in,0,6
65,October,0,6
66,1991,0,7
67,and,0,7
68,run,0,7
69,through,0,7
70,mid-1995,0,7
71,.,0,7
72,Loral,ENTITY,8
73,said,0,8
74,the,0,8
75,contract,0,8
76,with,0,8
77,Turkey,0,8
78,will,0,8
79,provide,0,8
80,opportunities,0,8
81,for,0,8
82,Loral,ENTITY,9
83,to,0,9
84,supply,0,9
85,that,0,9
86,country,0,9
87,with,0,9
88,other,0,9
89,defense,0,9
90,systems,0,9
91,.,0,9
