,token,ent,sent
0,Some,0,0
1,breaking,0,0
2,news,0,0
3,out,0,0
4,of,0,0
5,Fort,0,0
6,Worth,0,0
7,",",0,0
8,Texas,0,0
9,",",0,0
10,tonight,0,1
11,.,0,1
12,A,0,2
13,big,0,2
14,shake,0,2
15,-,0,2
16,up,0,2
17,at,0,2
18,American,0,2
19,Airlines,0,2
20,.,0,2
21,Let,0,3
22,'s,0,3
23,turn,0,3
24,to,0,3
25,Gregg,0,3
26,Clarkin,0,3
27,who,0,3
28,is,0,3
29,on,0,3
30,the,0,3
31,ground,0,4
32,in,0,4
33,Texas,0,4
34,with,0,4
35,the,0,4
36,very,0,4
37,latest,0,4
38,.,0,4
39,Good,0,5
40,evening,0,5
41,",",0,5
42,Gregg,0,5
43,.,0,5
44,What,0,6
45,happened,0,6
46,?,0,6
47,Reporter,0,7
48,:,0,7
49,Good,0,8
50,evening,0,8
51,",",0,8
52,Paula,0,8
53,.,0,8
54,A,0,9
55,management,0,9
56,blunder,0,9
57,we,0,9
58,heard,0,9
59,an,0,9
60,awful,0,9
61,lot,0,9
62,about,0,9
63,on,0,9
64,behalf,0,10
65,of,0,10
66,Donald,ENTITY,10
67,Carty,ENTITY,10
68,",",0,10
69,the,0,10
70,CEO,0,10
71,of,0,10
72,American,0,10
73,Airlines,0,10
74,',0,10
75,parent,0,10
76,company,0,10
77,AMR,0,10
78,has,0,10
79,cost,0,10
80,Carty,ENTITY,10
81,his,ENTITY,10
82,job,0,10
83,.,0,10
84,The,0,11
85,company,0,11
86,announcing,0,11
87,that,0,11
88,Donald,ENTITY,11
89,Carty,ENTITY,11
90,is,0,11
91,out,0,11
92,as,0,11
93,CEO,0,11
94,.,0,12
95,He,ENTITY,13
96,'ll,0,13
97,be,0,13
98,replaced,0,13
99,by,0,13
100,Gerald,0,13
101,Aftery,0,13
102,.,0,13
103,Carty,ENTITY,14
104,",",0,14
105,if,0,14
106,you,0,14
107,recall,0,14
108,has,0,14
109,been,0,14
110,pressuring,0,14
111,unions,0,14
112,over,0,14
113,the,0,15
114,last,0,15
115,couple,0,15
116,of,0,15
117,months,0,15
118,to,0,15
119,accept,0,15
120,steep,0,15
121,pay,0,15
122,cuts,0,15
123,",",0,15
124,cutting,0,15
125,back,0,15
126,their,0,15
127,vacation,0,15
128,time,0,15
129,and,0,15
130,holiday,0,15
131,pay,0,15
132,",",0,15
133,as,0,15
134,well,0,15
135,",",0,15
136,saying,0,15
137,the,0,15
138,company,0,15
139,needed,0,15
140,these,0,15
141,concessions,0,15
142,at,0,15
143,bankruptcy,0,15
144,court,0,15
145,.,0,15
146,No,0,16
147,sooner,0,16
148,did,0,16
149,the,0,16
150,unions,0,16
151,agree,0,16
152,to,0,16
153,these,0,16
154,concessions,0,16
155,than,0,16
156,it,0,17
157,became,0,17
158,known,0,17
159,that,0,17
160,Carty,ENTITY,17
161,and,0,17
162,some,0,17
163,of,0,17
164,his,ENTITY,17
165,top,0,17
166,executives,0,17
167,had,0,17
168,been,0,17
169,given,0,17
170,a,0,17
171,bit,0,17
172,of,0,17
173,a,0,17
174,package,0,17
175,of,0,17
176,perks,0,17
177,",",0,17
178,perks,0,17
179,that,0,17
180,included,0,17
181,a,0,17
182,trust,0,17
183,fund,0,17
184,to,0,17
185,protect,0,17
186,some,0,17
187,of,0,17
188,the,0,17
189,pensions,0,17
190,in,0,17
191,the,0,17
192,event,0,17
193,of,0,17
194,a,0,17
195,bankruptcy,0,17
196,as,0,17
197,well,0,17
198,as,0,17
199,retention,0,17
200,bonuses,0,17
201,.,0,17
202,When,0,18
203,the,0,18
204,unions,0,18
205,learned,0,18
206,of,0,18
207,that,0,18
208,they,0,18
209,became,0,18
