,token,ent,sent
0,Farewell,0,0
1,Hong,0,0
2,Kong,0,0
3,Floating,0,1
4,Life,0,1
5,was,0,1
6,the,0,1
7,first,0,1
8,film,0,1
9,that,0,1
10,Clara,ENTITY,1
11,Law,ENTITY,1
12,made,0,1
13,after,0,2
14,moving,0,2
15,to,0,2
16,Australia,0,2
17,.,0,2
18,"""",0,3
19,Many,0,3
20,people,0,3
21,just,0,3
22,discuss,0,3
23,Floating,0,3
24,Life,0,3
25,from,0,3
26,the,0,3
27,perspective,0,3
28,of,0,4
29,immigration,0,4
30,",",0,4
31,"""",0,4
32,Law,ENTITY,4
33,says,0,4
34,",",0,4
35,"""",0,4
36,but,0,4
37,what,0,4
38,I,ENTITY,4
39,really,0,4
40,intended,0,4
41,to,0,4
42,show,0,4
43,was,0,4
44,how,0,4
45,fleeting,0,4
46,life,0,4
47,is,0,4
48,",",0,4
49,and,0,4
50,how,0,4
51,people,0,4
52,go,0,4
53,about,0,4
54,surviving,0,4
55,in,0,4
56,rootless,0,4
57,societies,0,4
58,.,0,4
59,"""",0,4
60,We,0,5
61,should,0,5
62,try,0,5
63,to,0,5
64,adopt,0,5
65,longer,0,5
66,-,0,5
67,term,0,5
68,perspectives,0,5
69,",",0,5
70,she,ENTITY,6
71,says,0,6
72,",",0,6
73,because,0,6
74,in,0,6
75,the,0,6
76,end,0,6
77,we,0,6
78,'re,0,6
79,all,0,6
80,going,0,6
81,to,0,6
82,meet,0,6
83,our,0,6
84,maker,0,6
85,.,0,6
86,The,0,7
87,vast,0,7
88,",",0,7
89,virgin,0,7
90,expanses,0,7
91,of,0,7
92,the,0,7
93,Australian,0,7
94,continent,0,7
95,have,0,7
96,sparked,0,8
97,a,0,8
98,new,0,8
99,creative,0,8
100,fire,0,8
101,in,0,8
102,Law,ENTITY,8
103,.,0,8
104,The,0,9
105,Goddess,0,9
106,of,0,9
107,1967,0,9
108,adopts,0,9
109,such,0,9
110,techniques,0,9
111,used,0,9
112,in,0,9
113,television,0,9
114,commercials,0,10
115,as,0,10
116,exaggerated,0,10
117,contrasts,0,10
118,of,0,10
119,brightness,0,10
120,",",0,10
121,grainy,0,10
122,film,0,10
123,",",0,10
124,and,0,10
125,oversaturation,0,10
126,of,0,10
127,color,0,10
128,.,0,10
129,"""",0,11
130,The,0,11
131,wonderfully,0,11
132,weird,0,11
133,visual,0,11
134,style,0,11
135,differs,0,11
136,greatly,0,11
137,from,0,11
138,her,ENTITY,11
139,old,0,12
140,works,0,12
141,",",0,12
142,"""",0,12
143,notes,0,12
144,the,0,12
145,program,0,12
146,of,0,12
147,the,0,12
148,Taipei,0,12
149,Film,0,12
150,Festival,0,12
151,.,0,12
152,"""",0,13
153,It,0,13
154,'s,0,13
155,the,0,13
156,new,0,13
157,Australian,0,13
158,Law,0,13
159,",",0,13
160,not,0,13
161,the,0,13
162,old,0,14
163,Hong,0,14
164,Kong,0,14
165,Law,0,14
166,.,0,14
167,"""",0,14
168,The,0,15
169,Australian,0,15
170,government,0,15
171,was,0,15
172,quite,0,15
173,pleased,0,15
174,with,0,15
175,the,0,15
176,film,0,15
177,made,0,15
178,by,0,16
179,this,0,16
180,scriptwriting,0,16
181,and,0,16
182,directing,0,16
183,couple,0,16
184,and,0,16
185,has,0,16
186,chosen,0,16
187,Floating,0,16
188,Life,0,16
189,to,0,16
190,be,0,16
191,one,0,16
192,of,0,16
193,eight,0,16
194,official,0,16
195,Australian,0,16
196,entrants,0,16
197,at,0,16
198,international,0,16
199,film,0,16
200,festivals,0,16
201,.,0,16
202,Law,ENTITY,17
203,seems,0,17
204,to,0,17
205,have,0,17
206,found,0,17
207,new,0,17
208,creative,0,17
209,energy,0,17
210,in,0,17
211,Australia,0,17
212,",",0,18
213,where,0,18
214,both,0,18
215,her,ENTITY,18
216,works,0,18
217,have,0,18
218,been,0,18
219,about,0,18
220,how,0,18
221,people,0,18
222,try,0,18
223,to,0,18
224,find,0,18
225,themselves,0,18
226,in,0,18
227,the,0,18
228,modern,0,18
229,world,0,18
230,.,0,18
231,"""",0,19
232,Although,0,19
233,we,0,19
234,do,0,19
235,n't,0,19
236,know,0,19
237,where,0,19
238,we,0,19
239,'re,0,19
240,going,0,19
241,",",0,20
242,it,0,20
243,is,0,20
244,our,0,20
245,journey,0,20
246,.,0,20
247,We,0,21
248,hope,0,21
249,that,0,21
250,audiences,0,21
251,will,0,21
252,take,0,21
253,to,0,21
254,the,0,21
255,road,0,21
256,with,0,21
257,us,0,22
258,.,0,22
259,"""",0,22
