,token,ent,sent
0,A,0,0
1,Pentagon,0,0
2,official,0,0
3,says,0,0
4,Defense,ENTITY,0
5,Secretary,ENTITY,0
6,William,0,0
7,Cohen,0,0
8,may,0,0
9,ask,0,0
10,for,0,1
11,a,0,1
12,broader,0,1
13,review,0,1
14,of,0,1
15,the,0,1
16,``,0,1
17,USS,0,1
18,Cole,0,1
19,'',0,1
20,suicide,0,1
21,bombing,0,1
22,.,0,1
23,Specifically,0,2
24,",",0,2
25,he,ENTITY,2
26,wants,0,2
27,to,0,2
28,know,0,2
29,if,0,2
30,other,0,2
31,officers,0,2
32,in,0,2
33,the,0,3
34,chain,0,3
35,of,0,3
36,command,0,3
37,above,0,3
38,the,0,3
39,ship,0,3
40,'s,0,3
41,captain,0,3
42,should,0,3
43,be,0,3
44,held,0,3
45,accountable,0,3
46,for,0,3
47,security,0,3
48,lapses,0,3
49,.,0,3
50,A,0,4
51,Navy,0,4
52,inquiry,0,4
53,under,0,4
54,way,0,4
55,is,0,4
56,looking,0,4
57,at,0,4
58,the,0,4
59,ship,0,4
60,'s,0,5
61,self,0,5
62,-,0,5
63,protection,0,5
64,plan,0,5
65,.,0,5
66,According,0,6
67,to,0,6
68,``,0,6
69,the,0,6
70,Washington,0,6
71,Post,0,6
72,",",0,6
73,'',0,6
74,the,0,6
75,officer,0,6
76,in,0,7
77,charge,0,7
78,of,0,7
79,the,0,7
80,inquiry,0,7
81,says,0,7
82,no,0,7
83,one,0,7
84,should,0,7
85,be,0,7
86,punished,0,7
87,for,0,7
88,security,0,7
89,lapses,0,7
90,.,0,7
91,17,0,8
92,sailors,0,8
93,lost,0,8
94,their,0,8
95,lives,0,8
96,in,0,8
97,the,0,8
98,attack,0,8
99,.,0,8
