,token,ent,sent
0,And,0,0
1,they,0,0
2,still,0,0
3,have,0,0
4,just,0,0
5,one,0,0
6,daughter,0,0
7,?,0,0
8,Yes,0,1
9,and,0,1
10,I,0,1
11,think,0,1
12,that,0,1
13,'s,0,1
14,probably,0,1
15,all,0,1
16,because,0,1
17,%um,0,1
18,I,0,1
19,think,0,2
20,Carl,0,2
21,feels,0,2
22,like,0,2
23,people,0,2
24,like,0,2
25,me,0,2
26,overpopulate,0,2
27,the,0,2
28,world,0,2
29,.,0,2
30,I,0,3
31,have,0,3
32,three,0,3
33,sons,0,3
34,now,0,3
35,.,0,3
36,Really,0,4
37,?,0,4
38,yeah,0,5
39,.,0,5
40,gosh,0,6
41,And,0,6
42,%uh,0,6
43,All,0,6
44,boys,0,6
45,?,0,6
46,Yes,0,7
47,.,0,7
48,No,0,8
49,girls,0,8
50,.,0,8
51,oh,0,9
52,my,0,9
53,gosh,0,9
54,oh,0,10
55,that,0,10
56,'s,0,10
57,so,0,10
58,interesting,0,10
59,and,0,11
60,you,0,11
61,know,0,11
62,%ah,0,11
63,Jasmine,ENTITY,11
64,and,ENTITY,11
65,Sophie,ENTITY,11
66,are,0,11
67,taking,0,11
68,swimming,0,11
69,classes,0,12
70,with,0,12
71,Winston,0,12
72,oh,0,13
73,",",0,13
74,are,0,13
75,they,ENTITY,13
76,?,0,13
77,yeah,0,13
78,",",0,13
79,and,0,13
80,I,0,13
81,was,0,13
82,thinking,0,14
83,of,0,14
84,asking,0,14
85,him,0,14
86,for,0,14
87,your,0,14
88,address,0,14
89,and,0,15
90,I,0,15
91,thought,0,15
92,no,0,15
93,he,0,15
94,'s,0,15
95,so,0,15
96,forgetful,0,15
97,he,0,16
98,'ll,0,16
99,never,0,16
100,remember,0,16
101,.,0,16
102,It,0,17
103,'s,0,17
104,not,0,17
105,worth,0,17
106,it,0,17
107,Well,0,18
108,he,0,18
109,never,0,18
110,would,0,18
111,or,0,19
112,you,0,19
113,know,0,19
114,he,0,19
115,would,0,19
116,n't,0,19
117,know,0,19
118,how,0,19
119,to,0,19
120,get,0,19
121,it,0,20
122,.,0,20
123,I,0,21
124,used,0,21
125,to,0,21
126,call,0,21
127,him,0,21
128,.,0,21
129,Well,0,22
130,",",0,22
131,just,0,22
132,Winston,0,22
133,I,0,23
134,know,0,23
135,you,0,24
136,know,0,24
137,?,0,24
138,I,0,25
139,used,0,25
140,to,0,25
141,call,0,25
142,him,0,25
143,every,0,25
144,once,0,25
145,in,0,25
146,a,0,25
147,while,0,25
148,but,0,26
149,their,0,26
150,niece,0,26
151,like,0,26
152,I,0,26
153,think,0,26
154,she,0,26
155,'s,0,26
156,the,0,26
157,oldest,0,26
158,Really,0,27
159,?,0,27
160,uh-huh,0,27
161,of,0,27
162,all,0,27
163,the,0,27
164,kids,0,27
165,I,0,27
166,do,0,27
167,n't,0,27
168,know,0,27
169,if,0,27
170,you,0,27
171,know,0,27
172,much,0,27
173,about,0,27
174,the,0,27
175,family,0,27
176,but,0,27
177,the,0,27
178,one,0,27
179,whose,0,27
180,father,0,27
181,got,0,27
182,killed,0,27
183,in,0,27
184,Nicaragua,0,27
185,fighting,0,27
186,but,0,28
187,anyway,0,28
188,%um,0,28
189,No,0,28
190,.,0,28
191,she,0,28
192,was,0,28
193,living,0,28
194,in,0,28
195,the,0,28
196,house,0,29
197,and,0,30
198,she,0,30
199,'s,0,30
200,kind,0,30
201,of,0,30
202,I,0,31
203,do,0,31
204,n't,0,31
205,know,0,31
206,all,0,32
207,I,0,32
208,know,0,32
209,I,0,33
210,do,0,33
211,n't,0,33
212,know,0,33
213,if,0,33
214,she,0,33
215,would,0,33
216,'ve,0,33
217,been,0,33
218,this,0,33
219,way,0,34
220,if,0,34
221,she,0,34
222,had,0,34
223,n't,0,34
224,had,0,34
225,all,0,34
226,the,0,34
227,problems,0,34
228,she,0,34
229,had,0,34
230,in,0,34
231,her,0,34
232,life,0,34
233,but,0,35
234,she,0,35
235,'s,0,35
236,kind,0,35
237,of,0,35
238,a,0,35
239,goofball,0,35
240,and,0,36
241,she,0,36
242,ran,0,36
243,up,0,36
244,such,0,36
245,big,0,36
246,bills,0,36
247,that,0,36
248,I,0,36
249,do,0,36
250,n't,0,37
251,think,0,37
252,they,0,37
253,'ve,0,37
254,had,0,37
255,a,0,37
256,phone,0,37
257,for,0,37
258,a,0,37
259,whole,0,37
260,year,0,37
261,because,0,37
262,he,0,37
263,ca,0,37
264,n't,0,37
265,pay,0,37
266,them,0,37
267,off,0,37
268,and,0,38
269,I,0,38
270,do,0,38
271,n't,0,38
272,know,0,38
273,if,0,38
274,she,0,38
275,'s,0,38
276,still,0,38
277,living,0,38
278,there,0,39
279,or,0,39
280,not,0,39
281,.,0,39
282,But,0,40
283,I,0,40
284,can,0,40
285,give,0,40
286,you,0,40
287,my,0,40
288,address,0,40
289,yeah,0,41
290,Wow,0,41
291,%huh,0,41
292,yeah,0,41
293,I,0,41
294,'d,0,41
295,%uh,0,41
296,yeah,0,42
297,I,0,42
298,'m,0,42
299,so,0,42
300,gla-,0,42
301,you,0,43
302,know,0,43
303,how,0,43
304,I,0,43
305,have,0,43
306,your,0,43
307,number,0,43
308,?,0,43
309,I,0,44
310,I,0,44
311,was,0,44
312,wondering,0,44
313,about,0,44
314,that,0,44
315,.,0,44
316,You,0,45
317,talked,0,45
318,to,0,45
319,Dunya,0,45
320,No,0,46
321,no,0,46
322,well,0,46
323,I,0,46
324,did,0,46
325,talk,0,46
326,to,0,46
327,Dunya,0,46
328,but,0,47
329,she,0,47
330,did,0,47
331,n't,0,47
332,give,0,47
333,well,0,48
334,actually,0,48
335,she,0,48
336,was,0,48
337,n't,0,48
338,there,0,48
339,the,0,48
340,day,0,48
341,I,0,48
342,called,0,48
343,I,0,49
344,talked,0,49
345,to,0,49
346,Ralph,0,49
347,but,0,50
348,%um,0,50
349,the,0,50
350,last,0,50
351,time,0,50
352,I,0,50
353,was,0,50
354,in,0,50
355,Honduras,0,50
356,which,0,50
357,is,0,51
358,nearing,0,51
359,two,0,51
360,years,0,51
361,.,0,51
362,It,0,51
363,'s,0,51
364,going,0,51
365,to,0,51
366,be,0,51
367,two,0,51
368,years,0,51
369,in,0,51
370,January,0,51
371,.,0,51
372,%um,0,51
373,I,0,51
374,saw,0,51
375,your,0,51
376,husband,0,51
377,as,0,51
378,I,0,51
379,was,0,51
380,leaving,0,51
381,the,0,51
382,airport,0,51
383,and,0,52
384,i-,0,52
385,had,0,52
386,my,0,52
387,billfold,0,52
388,out,0,52
389,and,0,53
390,he,0,53
391,wrote,0,53
392,it,0,53
393,on,0,53
394,this,0,53
395,little,0,53
396,pad,0,53
397,in,0,53
398,my,0,53
399,billfold,0,54
400,and,0,55
401,you,0,55
402,know,0,55
403,what,0,55
404,?,0,55
405,I,0,56
406,do,0,56
407,n't,0,56
408,have,0,56
409,a,0,56
410,lot,0,56
411,of,0,56
412,things,0,56
413,but,0,57
414,I,0,57
415,still,0,57
416,have,0,57
417,that,0,57
418,oh,0,58
419,my,0,58
420,gosh,0,58
421,So,0,59
422,I,0,59
423,thought,0,59
424,well,0,59
425,I,0,59
426,'m,0,59
427,going,0,59
428,to,0,59
429,advantage,0,59
430,of,0,59
431,it,0,60
432,.,0,60
433,So,0,60
434,%ah,0,60
435,and,0,60
436,I,0,60
437,do,0,60
438,n't,0,60
439,remember,0,60
440,him,0,60
441,telling,0,60
442,me,0,60
443,that,0,60
444,he,0,60
445,saw,0,60
446,you,0,60
447,.,0,60
448,oh,0,61
449,he,0,61
450,probably,0,61
451,spaced,0,61
452,it,0,61
453,I,0,62
454,think,0,62
455,he,0,62
456,was,0,62
457,in,0,62
458,the,0,62
459,middle,0,62
460,of,0,62
461,some,0,62
462,kind,0,62
463,of,0,63
464,work,0,63
465,project,0,63
466,or,0,63
467,something,0,63
468,maybe,0,63
469,where,0,63
470,you,0,63
471,picking,0,64
472,up,0,64
473,people,0,64
474,from,0,64
475,Peace,0,64
476,Corps,0,64
477,probably,0,64
478,yeah,0,65
479,Something,0,65
480,like,0,65
481,that,0,65
482,yeah,0,66
483,but,0,66
484,that,0,66
485,was,0,66
486,right,0,66
487,af-,0,66
488,I,0,67
