,token,ent,sent
0,All,0,0
1,right,0,0
2,.,0,0
3,For,0,1
4,our,0,1
5,final,0,1
6,topic,0,1
7,",",0,1
8,let,0,1
9,'s,0,1
10,go,0,1
11,back,0,1
12,to,0,1
13,the,0,2
14,APEC,0,2
15,meeting,0,2
16,this,0,2
17,time,0,2
18,.,0,2
19,Uh-huh,0,3
20,.,0,3
21,Well,0,4
22,",",0,4
23,as,0,4
24,we,0,4
25,mentioned,0,4
26,earlier,0,4
27,at,0,4
28,the,0,4
29,beginning,0,4
30,",",0,4
31,eh,0,5
32,",",0,5
33,a,0,5
34,very,0,5
35,important,0,5
36,purpose,0,5
37,for,0,5
38,Koizumi,0,5
39,to,0,5
40,go,0,5
41,to,0,5
42,attend,0,5
43,the,0,5
44,APEC,0,5
45,leaders,0,5
46,',0,5
47,summit,0,5
48,in,0,5
49,Pusan,0,5
50,this,0,5
51,time,0,5
52,is,0,5
53,to,0,5
54,see,0,5
55,if,0,5
56,he,0,5
57,could,0,5
58,try,0,5
59,to,0,5
60,improve,0,5
61,the,0,5
62,relations,0,5
63,with,0,5
64,neighboring,0,5
65,countries,0,5
66,through,0,5
67,talks,0,5
68,with,0,5
69,President,0,5
70,Roh,0,5
71,Moo,0,5
72,-,0,5
73,hyun,0,5
74,",",0,5
75,as,0,5
76,if,0,5
77,he,0,5
78,were,0,5
79,clutching,0,5
80,at,0,5
81,a,0,5
82,life,0,5
83,-,0,5
84,saving,0,5
85,straw,0,5
86,.,0,5
87,But,0,6
88,",",0,6
89,could,0,6
90,you,0,6
91,analyze,0,6
92,and,0,6
93,predict,0,6
94,what,0,6
95,kind,0,6
96,of,0,6
97,achievements,0,7
98,he,0,7
99,can,0,7
100,make,0,7
101,during,0,7
102,his,0,7
103,trip,0,7
104,to,0,7
105,Pusan,0,7
106,?,0,7
107,Well,0,8
108,",",0,8
109,I,0,8
110,think,0,8
111,that,0,8
112,actually,0,8
113,the,0,8
114,greatest,0,8
115,achievement,0,8
116,for,0,8
117,him,0,9
118,is,0,9
119,that,0,9
120,he,0,9
121,should,0,9
122,see,0,9
123,facts,0,9
124,.,0,9
125,What,0,10
126,kind,0,10
127,of,0,10
128,facts,0,10
129,?,0,10
130,That,0,11
131,is,0,11
132,",",0,11
133,the,0,11
134,issue,0,11
135,of,0,11
136,right,0,11
137,and,0,11
138,wrong,0,11
139,.,0,11
140,Well,0,12
141,",",0,12
142,some,0,12
143,people,0,12
144,say,0,12
145,that,0,12
146,as,0,12
147,China,0,12
148,'s,0,12
149,economy,0,12
150,is,0,13
151,growing,0,13
152,",",0,13
153,Japan,0,13
154,is,0,13
155,getting,0,13
156,somewhat,0,13
157,jealous,0,13
158,.,0,13
159,Er,0,14
160,",",0,14
161,as,0,14
162,two,0,14
163,powers,0,14
164,are,0,14
165,juxtaposed,0,14
166,",",0,14
167,the,0,14
168,relations,0,14
169,between,0,15
170,the,0,15
171,two,0,15
172,countries,0,15
173,have,0,15
174,become,0,15
175,somewhat,0,15
176,tense,0,15
177,.,0,15
178,In,0,16
179,reality,0,16
180,it,0,16
181,is,0,16
182,not,0,16
183,necessary,0,16
184,so,0,16
185,.,0,16
186,For,0,17
187,instance,0,17
188,",",0,17
189,China,0,17
190,'s,0,17
191,economy,0,17
192,is,0,17
193,growing,0,17
194,",",0,17
195,eh,0,17
196,",",0,18
197,and,0,18
198,getting,0,18
199,stronger,0,18
200,",",0,18
201,but,0,18
202,we,0,18
203,see,0,18
204,the,0,18
205,relations,0,18
206,between,0,18
207,China,0,18
208,and,0,18
209,South,0,18
210,Korea,0,18
211,are,0,18
212,indeed,0,18
213,developing,0,18
214,rapidly,0,18
215,.,0,18
216,Uh-huh,0,19
217,.,0,19
218,Well,0,20
219,",",0,20
220,the,0,20
221,current,0,20
222,trade,0,20
223,between,0,20
224,China,0,20
225,and,0,20
226,South,0,20
227,Korea,0,20
228,has,0,21
229,reached,0,21
230,nearly,0,21
231,100,0,21
232,billion,0,21
233,US,0,21
234,dollars,0,21
235,.,0,21
236,Uh-huh,0,22
237,.,0,22
238,Er,0,23
239,",",0,23
240,within,0,23
241,another,0,23
242,period,0,23
243,of,0,23
244,time,0,23
245,",",0,23
246,er,0,23
247,",",0,23
248,that,0,24
249,is,0,24
250,",",0,24
251,by,0,24
252,2012,0,24
253,when,0,24
254,it,0,24
255,is,0,24
256,",",0,24
257,the,0,24
258,20th,0,24
259,anniversary,0,24
260,of,0,24
261,the,0,24
262,establishment,0,24
263,of,0,24
264,diplomatic,0,24
265,relations,0,24
266,between,0,24
267,China,0,24
268,and,0,24
269,South,0,24
270,Korea,0,24
271,",",0,24
272,200,0,24
273,billion,0,24
274,US,0,24
275,dollars,0,24
276,',0,24
277,worth,0,24
278,of,0,24
279,economic,0,24
280,trade,0,24
281,can,0,24
282,be,0,24
283,reached,0,24
284,.,0,24
285,Yeah,0,25
286,.,0,25
287,So,0,26
288,",",0,26
289,this,0,26
290,will,0,26
291,have,0,26
292,surpassed,0,26
293,what,0,26
294,it,0,26
295,is,0,26
296,now,0,26
297,for,0,27
298,Japan,0,27
299,and,0,27
300,China,0,27
301,which,0,27
302,still,0,27
303,failed,0,27
304,to,0,27
