,token,ent,sent
0,Analysts,0,0
1,',0,0
2,downgrades,0,0
3,in,0,0
4,the,0,0
5,semiconductor,0,0
6,sector,0,0
7,have,0,0
8,sent,0,0
9,chipmaker,0,0
10,stocks,0,1
11,plunging,0,1
12,today,0,1
13,.,0,1
14,That,0,2
15,is,0,2
16,n't,0,2
17,keeping,0,2
18,IBM,ENTITY,2
19,from,0,2
20,expanding,0,2
21,its,ENTITY,2
22,chip,0,2
23,operations,0,2
24,.,0,3
25,It,ENTITY,4
26,'s,0,4
27,investing,0,4
28,$,0,4
29,2.5,0,4
30,million,0,4
31,to,0,4
32,build,0,4
33,an,0,4
34,advanced,0,4
35,semiconductor,0,5
36,plan,0,5
37,",",0,5
38,about,0,5
39,60,0,5
40,miles,0,5
41,north,0,5
42,of,0,5
43,New,0,5
44,York,0,5
45,City,0,5
46,.,0,5
47,An,0,6
48,additional,0,6
49,$,0,6
50,2.5,0,6
51,billion,0,6
52,will,0,6
53,go,0,6
54,toward,0,6
55,improvements,0,6
56,at,0,6
57,IBM,ENTITY,7
58,chip,0,7
59,plants,0,7
60,in,0,7
61,Vermont,0,7
62,and,0,7
63,Japan,0,7
64,.,0,7
