,token,ent,sent
0,Reaching,0,0
1,for,0,0
2,that,0,0
3,extra,0,0
4,bit,0,0
5,of,0,0
6,yield,0,0
7,can,0,0
8,be,0,0
9,a,0,0
10,big,0,1
11,mistake,0,1
12,--,0,1
13,especially,0,1
14,if,0,1
15,you,0,1
16,do,0,1
17,n't,0,1
18,understand,0,1
19,what,0,1
20,you,0,1
21,'re,0,1
22,investing,0,1
23,in,0,1
24,.,0,1
25,Just,0,2
26,ask,0,2
27,Richard,0,2
28,Blumenfeld,0,2
29,",",0,2
30,a,0,2
31,New,0,2
32,Jersey,0,2
33,dentist,0,2
34,who,0,2
35,considers,0,3
36,himself,0,3
37,``,0,3
38,a,0,3
39,reasonably,0,3
40,sophisticated,0,3
41,investor,0,3
42,.,0,3
43,'',0,3
44,In,0,4
45,May,0,4
46,1986,0,4
47,",",0,4
48,Dr.,0,4
49,Blumenfeld,0,4
50,gave,0,4
51,Merrill,ENTITY,4
52,Lynch,ENTITY,4
53,&,ENTITY,4
54,Co.,ENTITY,5
55,about,0,5
56,$,0,5
57,"40,000",0,5
58,for,0,5
59,a,0,5
60,federally,0,5
61,insured,0,5
62,certificate,0,5
63,of,0,5
64,deposit,0,5
65,offering,0,5
66,an,0,5
67,effective,0,5
68,yield,0,5
69,of,0,5
70,more,0,5
71,than,0,5
72,9,0,5
73,%,0,5
74,.,0,5
75,``,0,6
76,It,0,6
77,was,0,6
78,a,0,6
79,time,0,6
80,when,0,6
81,interest,0,6
82,rates,0,6
83,came,0,6
84,down,0,6
85,very,0,7
86,rapidly,0,7
87,",",0,7
88,'',0,7
89,Dr.,0,7
90,Blumenfeld,0,7
91,recalls,0,7
92,.,0,7
93,Yields,0,8
94,on,0,8
95,five,0,8
96,-,0,8
97,year,0,8
98,CDs,0,8
99,at,0,8
100,major,0,8
101,banks,0,8
102,were,0,8
103,averaging,0,9
104,about,0,9
105,7.45,0,9
106,%,0,9
107,",",0,9
108,and,0,9
109,10,0,9
110,-,0,9
111,year,0,9
112,Treasury,0,9
113,notes,0,9
114,were,0,9
115,paying,0,9
116,less,0,9
117,than,0,9
118,8,0,9
119,%,0,9
120,.,0,9
121,The,0,10
122,CD,0,10
123,seemed,0,10
124,like,0,10
125,a,0,10
126,great,0,10
127,deal,0,10
128,.,0,10
129,But,0,11
130,nearly,0,11
131,3,0,11
132,1/2,0,11
133,years,0,11
134,later,0,11
135,",",0,11
136,Merrill,ENTITY,11
137,says,0,11
138,the,0,11
139,investment,0,12
140,is,0,12
141,worth,0,12
142,about,0,12
143,$,0,12
144,"43,000",0,12
145,--,0,12
146,an,0,12
147,amount,0,12
148,that,0,12
149,represents,0,12
150,an,0,12
151,annual,0,12
152,return,0,12
153,of,0,12
