,token,ent,sent
0,Law,0,0
1,'s,0,0
2,third,0,0
3,film,0,0
4,",",0,0
5,Farewell,0,0
6,China,0,0
7,",",0,0
8,was,0,0
9,nominated,0,0
10,for,0,1
11,nine,0,1
12,Golden,0,1
13,Horses,0,1
14,in,0,1
15,1990,0,1
16,",",0,1
17,and,0,1
18,was,0,1
19,the,0,1
20,chief,0,1
21,competitor,0,1
22,of,0,1
23,Red,0,1
24,Dust,0,1
25,",",0,1
26,which,0,1
27,won,0,1
28,that,0,1
29,year,0,1
30,'s,0,1
31,Golden,0,1
32,Horse,0,1
33,for,0,1
34,best,0,1
35,picture,0,1
36,.,0,1
37,Red,0,2
38,Dust,0,2
39,ended,0,2
40,up,0,2
41,winning,0,2
42,eight,0,2
43,Golden,0,2
44,Horses,0,2
45,",",0,2
46,and,0,2
47,Farewell,0,3
48,China,0,3
49,took,0,3
50,only,0,3
51,three,0,3
52,",",0,3
53,including,0,3
54,a,0,3
55,best,0,3
56,leading,0,3
57,actor,0,3
58,award,0,3
59,for,0,3
60,Tony,0,3
61,Leung,0,3
62,.,0,3
63,Nevertheless,0,4
64,",",0,4
65,the,0,4
66,film,0,4
67,received,0,4
68,excellent,0,4
69,notices,0,4
70,from,0,4
71,critics,0,4
72,.,0,4
73,Although,0,5
74,Law,0,5
75,may,0,5
76,have,0,5
77,lost,0,5
78,out,0,5
79,in,0,5
80,the,0,5
81,competition,0,5
82,for,0,5
83,awards,0,6
84,",",0,6
85,the,0,6
86,film,0,6
87,still,0,6
88,earned,0,6
89,her,0,6
90,renown,0,6
91,.,0,6
92,Some,0,7
93,",",0,7
94,however,0,7
95,",",0,7
96,criticized,0,7
97,the,0,7
98,story,0,7
99,for,0,7
100,being,0,7
101,excessively,0,7
102,grim,0,8
103,.,0,8
104,The,0,9
105,film,0,9
106,describes,0,9
107,a,0,9
108,Chinese,0,9
109,couple,0,9
110,who,0,9
111,are,0,9
112,anxious,0,9
113,to,0,9
114,get,0,10
115,out,0,10
116,of,0,10
117,the,0,10
118,mainland,0,10
119,.,0,10
120,The,0,11
121,wife,0,11
122,",",0,11
123,played,0,11
124,by,0,11
125,Maggie,0,11
126,Cheung,0,11
127,",",0,11
128,first,0,11
129,receives,0,11
130,permission,0,12
131,to,0,12
132,leave,0,12
133,for,0,12
134,America,ENTITY,12
135,.,0,12
136,After,0,13
137,she,0,13
138,gets,0,13
139,there,0,13
140,",",0,13
141,her,0,13
142,family,0,13
143,loses,0,13
144,all,0,13
145,trace,0,13
146,of,0,14
147,her,0,14
148,.,0,14
149,Her,0,15
150,husband,0,15
151,",",0,15
152,played,0,15
153,by,0,15
154,Leung,0,15
155,",",0,15
156,smuggles,0,15
157,himself,0,15
158,into,0,15
159,America,ENTITY,16
160,to,0,16
161,try,0,16
162,to,0,16
163,find,0,16
164,her,0,16
165,.,0,16
166,He,0,17
167,ca,0,17
168,n't,0,17
169,speak,0,17
170,English,0,17
171,",",0,17
172,and,0,17
173,is,0,17
174,penniless,0,17
175,and,0,17
176,destitute,0,18
177,after,0,18
