,token,ent,sent
0,Intellectual,0,0
1,assets,0,0
2,In,0,1
3,the,ENTITY,1
4,enclave,ENTITY,1
5,'s,ENTITY,1
6,restaurants,0,1
7,",",0,1
8,such,0,1
9,classic,0,1
10,Macanese,0,1
11,dishes,0,1
12,as,0,2
13,curry,0,2
14,and,0,2
15,Portuguese,0,2
16,chicken,0,2
17,are,0,2
18,served,0,2
19,up,0,2
20,with,0,2
21,a,0,2
22,wide,0,2
23,variety,0,2
24,of,0,2
25,seasonings,0,2
26,",",0,2
27,blending,0,2
28,the,0,2
29,sweet,0,2
30,flavors,0,2
31,of,0,2
32,Cantonese,0,2
33,dishes,0,2
34,with,0,2
35,the,0,2
36,rich,0,2
37,",",0,2
38,tangy,0,2
39,taste,0,2
40,of,0,2
41,old-style,0,2
42,Indian,0,2
43,fare,0,2
44,.,0,2
45,One,0,3
46,example,0,3
47,is,0,3
48,Macanese,0,3
49,baoguo,0,3
50,",",0,3
51,a,0,3
52,combination,0,3
53,of,0,3
54,Chinese,0,3
55,sausage,0,4
56,",",0,4
57,cabbage,0,4
58,and,0,4
59,tripe,0,4
60,-,0,4
61,not,0,4
62,precisely,0,4
63,Portuguese,0,4
64,",",0,4
65,nor,0,4
66,Cantonese,0,4
67,either,0,4
68,.,0,4
69,The,0,5
70,exteriors,0,5
71,of,0,5
72,traditional,0,5
73,Macau,ENTITY,5
74,buildings,0,5
75,are,0,5
76,noticeably,0,5
77,southern,0,5
78,European,0,5
79,in,0,6
80,style,0,6
81,.,0,6
82,But,0,7
83,Marreiros,0,7
84,",",0,7
85,an,0,7
86,architect,0,7
87,",",0,7
88,points,0,7
89,out,0,7
90,that,0,7
91,while,0,7
92,the,0,8
93,outsides,0,8
94,of,0,8
95,many,0,8
96,houses,0,8
97,are,0,8
98,European,0,8
99,",",0,8
100,the,0,8
101,arrangement,0,8
102,of,0,8
103,rooms,0,8
104,and,0,8
105,furniture,0,8
106,inside,0,8
107,is,0,8
108,often,0,8
109,done,0,8
110,in,0,8
111,a,0,8
112,Chinese,0,8
113,manner,0,8
114,.,0,8
115,"""",0,9
116,The,0,9
117,important,0,9
118,space,0,9
119,is,0,9
120,given,0,9
121,to,0,9
