,token,ent,sent
0,And,0,0
1,in,0,0
2,Yugoslavia,0,0
3,tonight,0,0
4,",",0,0
5,the,0,0
6,most,0,0
7,serious,0,0
8,challenge,0,0
9,to,0,0
10,Slobodan,ENTITY,1
11,Milosevic,ENTITY,1
12,'s,ENTITY,1
13,13,0,1
14,-,0,1
15,year,0,1
16,rule,0,1
17,.,0,1
18,He,ENTITY,2
19,'s,0,2
20,still,0,2
21,refusing,0,2
22,to,0,2
23,concede,0,2
24,defeat,0,2
25,in,0,2
26,last,0,2
27,week,0,2
28,'s,0,3
29,election,0,3
30,",",0,3
31,so,0,3
32,tens,0,3
33,of,0,3
34,thousands,0,3
35,of,0,3
36,striking,0,3
37,workers,0,3
38,are,0,3
39,trying,0,3
40,to,0,3
41,drive,0,3
42,him,ENTITY,3
43,from,0,3
44,power,0,3
45,play,0,3
46,.,0,3
47,Protesters,0,4
48,blocked,0,4
49,roads,0,4
50,across,0,4
51,Yugoslavia,0,4
52,and,0,4
53,so,0,4
54,many,0,4
55,coal,0,4
56,miners,0,4
57,walked,0,5
58,off,0,5
59,the,0,5
60,job,0,5
61,",",0,5
62,the,0,5
63,government,0,5
64,-,0,5
65,run,0,5
66,electric,0,5
67,company,0,5
68,may,0,5
69,start,0,5
70,to,0,5
71,to,0,5
72,turn,0,5
73,off,0,5
74,power,0,5
75,.,0,5
76,Milosevic,ENTITY,6
77,said,0,6
78,he,ENTITY,6
79,received,0,6
80,enough,0,6
81,votes,0,6
82,on,0,6
83,Sunday,0,6
84,with,0,6
85,the,0,6
86,opposition,0,7
87,candidate,0,7
88,.,0,7
89,Milosevic,ENTITY,8
90,'s,ENTITY,8
91,candidate,0,8
92,says,0,8
93,there,0,8
94,will,0,8
95,be,0,8
96,no,0,8
97,runoff,0,8
98,election,0,8
99,.,0,9
