,token,ent,sent
0,A,0,0
1,group,0,0
2,including,0,0
3,Gene,0,0
4,E.,0,0
5,Phillips,0,0
6,",",0,0
7,former,0,0
8,chairman,0,0
9,of,0,0
10,Southmark,ENTITY,1
11,Corp.,0,1
12,",",0,1
13,and,0,1
14,William,0,1
15,S.,0,1
16,Friedman,0,1
17,",",0,1
18,former,0,1
19,vice,0,1
20,chairman,0,1
21,of,0,1
22,Southmark,ENTITY,1
23,",",0,1
24,lowered,0,1
25,its,0,1
26,stake,0,1
27,in,0,1
28,the,ENTITY,1
29,Dallas,ENTITY,1
30,real,0,1
31,estate,0,1
32,concern,0,1
33,to,0,1
34,7.7,0,1
35,%,0,1
36,",",0,1
37,according,0,1
38,to,0,1
39,a,0,1
40,filing,0,1
41,with,0,1
42,the,0,1
43,Securities,0,1
44,and,0,1
45,Exchange,0,1
46,Commission,0,1
47,.,0,1
48,The,0,2
49,group,0,2
50,said,0,2
51,it,0,2
52,sold,0,2
53,"455,410",0,2
54,Southmark,ENTITY,2
55,common,0,2
56,shares,0,2
57,from,0,2
58,Sept.,0,3
59,5,0,3
60,to,0,3
61,Oct.,0,3
62,5,0,3
63,for,0,3
64,18.75,0,3
65,cents,0,3
66,to,0,3
67,25,0,3
68,cents,0,3
69,a,0,3
70,share,0,3
71,.,0,3
72,The,0,4
73,filing,0,4
74,said,0,4
75,the,0,4
76,group,0,4
77,continues,0,4
78,to,0,4
79,hold,0,4
80,"3,481,887",0,4
81,remaining,0,4
82,shares,0,5
83,.,0,5
