,token,ent,sent
0,The,ENTITY,0
1,National,ENTITY,0
2,Highway,0,0
3,Traffic,0,0
4,Safety,0,0
5,Administration,0,0
6,said,0,0
7,it,ENTITY,0
8,will,0,0
9,start,0,0
10,enforcing,0,1
11,stiffer,0,1
12,regulations,0,1
13,Jan.,0,1
14,31,0,1
15,for,0,1
16,so,0,1
17,-,0,1
18,called,0,1
19,gray,0,1
20,-,0,1
21,market,0,1
22,imports,0,1
23,of,0,1
24,vehicles,0,1
25,.,0,1
26,The,0,2
27,regulations,0,2
28,",",0,2
29,required,0,2
30,under,0,2
31,legislation,0,2
32,enacted,0,2
33,by,0,2
34,Congress,0,2
35,last,0,2
36,year,0,3
37,",",0,3
38,will,0,3
39,apply,0,3
40,to,0,3
41,imports,0,3
42,of,0,3
43,vehicles,0,3
44,that,0,3
45,were,0,3
46,n't,0,3
47,built,0,3
48,to,0,3
49,meet,0,3
50,U.S.,0,3
51,government,0,3
52,auto,0,3
53,safety,0,3
54,standards,0,3
55,and,0,3
56,were,0,3
57,intended,0,3
58,for,0,3
59,use,0,3
60,in,0,3
61,Europe,0,3
62,or,0,3
63,elsewhere,0,3
64,abroad,0,3
65,.,0,3
66,U.S.,0,4
67,officials,0,4
68,estimated,0,4
69,that,0,4
70,gray,0,4
71,-,0,4
72,market,0,4
73,imports,0,4
74,total,0,4
75,about,0,4
76,"2,100",0,5
77,units,0,5
78,a,0,5
79,year,0,5
80,",",0,5
81,a,0,5
82,small,0,5
83,part,0,5
84,of,0,5
85,the,0,5
86,more,0,5
87,than,0,5
88,three,0,5
89,million,0,5
90,vehicles,0,5
91,exported,0,5
92,to,0,5
93,the,0,5
94,U.S.,0,5
95,each,0,5
96,year,0,5
97,.,0,5
98,According,0,6
99,to,0,6
100,the,ENTITY,6
101,NHTSA,0,6
102,",",0,6
103,the,0,6
104,new,0,6
105,regulations,0,6
106,will,0,6
107,prohibit,0,6
108,anyone,0,7
109,other,0,7
110,than,0,7
111,an,0,7
112,importer,0,7
113,that,0,7
114,has,0,7
115,registered,0,7
116,with,0,7
117,the,0,7
118,U.S.,0,7
119,government,0,7
120,",",0,7
121,or,0,7
122,a,0,7
123,person,0,7
124,who,0,7
125,has,0,7
126,a,0,7
127,contract,0,7
128,with,0,7
129,a,0,7
130,registered,0,7
131,importer,0,7
132,",",0,7
133,from,0,7
134,permanently,0,7
135,importing,0,7
136,a,0,7
137,vehicle,0,7
138,that,0,7
139,does,0,7
140,n't,0,7
141,meet,0,7
142,the,0,7
143,U.S.,0,7
144,auto,0,7
145,safety,0,7
146,standards,0,7
147,.,0,7
148,The,0,8
149,registered,0,8
150,importer,0,8
151,would,0,8
152,be,0,8
153,required,0,8
154,to,0,8
155,bring,0,8
156,such,0,8
157,vehicles,0,8
158,into,0,9
159,compliance,0,9
160,with,0,9
161,the,0,9
162,U.S.,0,9
163,safety,0,9
164,standards,0,9
165,",",0,9
166,compared,0,9
167,with,0,9
168,the,0,9
169,current,0,9
170,situation,0,9
171,in,0,9
172,which,0,9
173,anyone,0,9
174,can,0,9
175,bring,0,9
176,in,0,9
177,such,0,9
178,vehicles,0,9
179,and,0,9
180,modify,0,9
181,them,0,9
182,to,0,9
183,meet,0,9
184,the,0,9
185,U.S.,0,9
186,standards,0,9
187,.,0,9
188,Congress,0,10
189,tightened,0,10
190,auto,0,10
191,safety,0,10
192,standards,0,10
193,for,0,10
194,gray,0,10
195,-,0,10
196,market,0,10
197,imports,0,10
198,after,0,11
199,U.S.,0,11
200,auto,0,11
201,dealers,0,11
202,",",0,11
203,including,0,11
204,franchised,0,11
205,foreign,0,11
206,-,0,11
207,car,0,11
208,dealers,0,11
209,",",0,11
210,complained,0,11
211,that,0,11
212,they,0,11
213,often,0,11
214,were,0,11
215,blamed,0,11
216,when,0,11
217,the,0,11
218,second,0,11
219,and,0,11
220,third,0,11
221,buyers,0,11
222,of,0,11
223,such,0,11
224,vehicles,0,11
225,found,0,11
226,that,0,11
227,the,0,11
228,cars,0,11
229,could,0,11
230,n't,0,11
231,meet,0,11
232,U.S.,0,11
233,auto,0,11
234,safety,0,11
235,standards,0,11
236,.,0,11
