,token,ent,sent
0,But,0,0
1,did,0,0
2,you,0,0
3,get,0,0
4,to,0,0
5,see,0,0
6,her,0,0
7,in,0,0
8,a,0,0
9,few,0,0
10,hours,0,1
11,or,0,2
12,a-,0,2
13,Well,0,2
14,what,0,2
15,happened,0,2
16,no,0,3
17,right,0,3
18,away,0,3
19,there,0,3
20,was,0,3
21,a,0,3
22,very,0,3
23,nice,0,3
24,%um,0,3
25,delivery,0,3
26,nurse,0,3
27,who,0,4
28,we,0,4
29,had,0,4
30,spoken,0,4
31,to,0,4
32,earlier,0,4
33,in,0,4
34,the,0,4
35,day,0,4
36,named,0,4
37,Tina,0,4
38,.,0,4
39,mhm,0,5
40,.,0,5
41,mhm,0,6
42,.,0,6
43,mhm,0,7
44,.,0,7
45,And,0,8
46,what,0,8
47,they,0,8
48,do,0,8
49,is,0,8
50,they,0,8
51,take,0,8
52,the,0,8
53,baby,0,8
54,from,0,8
55,the,0,9
56,delivery,0,9
57,room,0,9
58,to,0,9
59,the,0,9
60,nursery,0,9
61,.,0,9
62,mhm,0,10
63,.,0,10
64,Normally,0,11
65,they,0,11
66,go,0,11
67,directly,0,11
68,and,0,12
69,Tina,0,12
70,very,0,12
71,",",0,12
72,very,0,12
73,sweetly,0,12
74,zipped,0,12
75,past,0,12
76,the,0,12
77,door,0,12
78,to,0,13
79,the,0,13
80,outer,0,13
81,part,0,13
82,of,0,13
83,the,0,13
84,nursery,0,13
85,where,0,13
86,we,0,13
87,were,0,13
88,waiting,0,13
89,mhm,0,13
90,.,0,13
91,mhm,0,13
92,outside,0,13
93,mhm,0,13
94,.,0,13
95,and,0,13
96,let,0,13
97,us,0,13
98,hold,0,13
99,her,0,13
100,.,0,13
101,mhm,0,14
102,.,0,14
103,So,0,15
104,she,0,15
105,was,0,15
106,just,0,15
107,minutes,0,15
108,old,0,15
109,then,0,15
110,.,0,15
111,Wow,0,16
112,.,0,16
113,So,0,17
114,we,0,17
115,held,0,17
116,her,0,17
117,for,0,17
118,just,0,17
119,a,0,17
120,couple,0,17
121,minutes,0,17
122,and,0,18
123,uh-huh,0,18
124,.,0,18
125,it,0,18
126,was,0,18
127,really,0,18
128,funny,0,18
129,because,0,18
130,you,0,18
131,could,0,18
132,hear,0,19
133,her,0,19
134,coming,0,19
135,up,0,19
136,the,0,19
137,hall,0,19
138,screaming,0,19
139,uh-huh,0,19
140,.,0,19
141,loudly,0,19
142,.,0,19
143,uh-huh,0,20
144,.,0,20
145,.,0,21
146,She,0,21
147,handed,0,21
148,her,0,21
149,to,0,21
150,me,0,21
151,screaming,0,21
152,loudly,0,21
153,and,0,22
154,I,0,22
155,said,0,22
156,to,0,22
157,Tina,0,22
158,and,0,22
159,also,0,22
160,to,0,22
161,uh-huh,0,22
162,.,0,22
163,the,0,23
164,birth,0,23
165,mother,0,23
166,'s,0,23
167,mother,0,23
168,there,0,23
169,",",0,23
170,you,0,23
171,know,0,23
172,oh,0,23
173,Robert,ENTITY,23
174,has,0,23
175,the,0,23
176,magic,0,23
177,touch,0,23
178,.,0,23
179,I,0,24
180,handed,0,24
181,her,0,24
182,to,0,24
183,Robert,ENTITY,24
184,.,0,24
185,Instant,0,25
186,silence,0,25
187,.,0,25
188,uh-huh,0,26
189,.,0,26
190,uh-huh,0,27
191,.,0,27
192,Instant,0,28
193,.,0,28
194,She,0,29
195,just,0,29
196,stopped,0,29
197,screaming,0,29
198,immediately,0,29
199,.,0,29
200,uh-huh,0,30
201,.,0,30
202,uh-huh,0,31
203,.,0,31
204,So,0,32
205,he,ENTITY,32
206,held,0,32
207,her,0,32
208,for,0,32
209,a,0,32
210,little,0,32
211,while,0,32
212,.,0,32
213,And,0,33
214,then,0,33
215,the,0,33
216,nurse,0,33
217,was,0,33
218,afraid,0,33
219,to,0,33
220,take,0,33
221,her,0,33
222,back,0,33
223,.,0,34
224,Said,0,35
225,oh,0,35
226,she,0,35
227,'s,0,35
228,going,0,35
229,to,0,35
230,scream,0,35
231,again,0,35
232,.,0,35
233,uh-huh,0,36
234,.,0,36
235,And,0,37
236,she,0,37
237,did,0,37
238,uh-huh,0,38
239,.,0,38
240,And,0,39
241,off,0,39
242,they,0,39
243,went,0,39
244,to,0,39
245,the,0,39
246,nursery,0,39
247,and,0,40
248,then,0,40
249,you,0,40
250,watched,0,40
251,through,0,40
252,the,0,40
253,glass,0,40
254,That,0,41
255,must,0,41
256,have,0,41
257,been,0,41
258,very,0,41
259,reassuring,0,41
260,for,0,41
261,Robert,ENTITY,41
262,.,0,41
263,It,0,42
264,was,0,42
265,very,0,42
266,nice,0,42
267,was,0,42
268,n't,0,42
269,it,0,42
270,.,0,42
271,It,0,43
272,was,0,43
273,very,0,43
274,wonderful,0,43
275,for,0,43
276,Robert,ENTITY,43
277,and,0,43
278,for,0,43
279,me,0,43
280,too,0,43
281,just,0,44
282,to,0,44
283,see,0,44
284,",",0,44
285,I,0,45
286,knew,0,45
287,it,0,45
288,would,0,45
289,work,0,45
290,too,0,45
291,.,0,45
292,Very,0,46
293,nice,0,46
294,.,0,46
295,yeah,0,47
296,.,0,47
297,uh-huh,0,48
298,.,0,48
299,uh-huh,0,49
300,.,0,49
301,yeah,0,50
302,.,0,50
303,I,0,51
304,do,0,51
305,n't,0,51
306,know,0,51
307,what,0,51
308,it,0,51
309,is,0,51
310,.,0,51
311,He,ENTITY,52
312,has,0,52
313,some,0,52
314,",",0,52
315,you,0,53
316,have,0,53
317,a,0,53
318,theory,0,53
319,.,0,53
320,Body,0,54
321,warmth,0,54
322,or,0,54
323,something,0,54
324,but,0,55
325,anyway,0,55
326,.,0,55
327,yeah,0,56
328,.,0,56
329,I,0,57
330,think,0,57
331,it,0,57
332,'s,0,57
333,partly,0,57
334,it,0,57
335,but,0,58
336,there,0,58
337,'re,0,58
338,certain,0,58
339,kind,0,58
340,of,0,58
341,men,0,58
342,who,0,58
343,",",0,58
344,I,0,59
345,think,0,59
346,it,0,59
347,'s,0,59
348,men,0,59
349,who,0,59
350,have,0,59
351,like,0,59
352,these,0,59
353,big,0,59
354,I,0,60
355,have,0,60
356,this,0,60
357,theory,0,60
358,that,0,60
359,it,0,60
360,'s,0,60
361,men,0,60
362,who,0,60
363,are,0,60
364,very,0,61
365,broad,0,61
366,right,0,61
367,under,0,61
368,the,0,61
369,elbow,0,61
370,you,0,61
371,know,0,61
372,like,0,61
373,",",0,61
374,Wait,0,62
375,a,0,62
376,minute,0,62
377,.,0,62
378,Broad,0,63
379,under,0,63
380,the,0,63
381,elbow,0,63
382,.,0,63
383,You,0,64
384,mean,0,64
385,in,0,64
386,the,0,64
387,chest,0,64
388,?,0,64
389,like,0,65
390,No,0,65
391,.,0,65
392,From,0,66
393,the,0,66
394,elbow,0,66
395,down,0,66
396,towards,0,66
397,the,0,66
398,wrist,0,66
399,.,0,66
400,oh,0,67
401,.,0,67
402,Who,0,68
403,have,0,68
404,like,0,68
405,these,0,68
406,big,0,68
407,broad,0,68
408,forearms,0,68
409,.,0,68
410,I,0,69
411,think,0,69
412,babies,0,69
413,like,0,69
414,that,0,69
415,.,0,69
416,You,0,70
417,think,0,70
418,it,0,70
419,gives,0,70
420,security,0,70
421,.,0,70
422,I,0,71
423,suppose,0,71
424,.,0,71
425,Do,0,72
426,you,0,72
427,remember,0,72
428,Otto,0,72
429,who,0,72
430,moved,0,72
431,my,0,72
432,filing,0,72
433,cabinet,0,72
434,that,0,72
435,time,0,73
436,in,0,73
437,Philadelphia,0,73
438,he,0,74
439,'s,0,74
440,another,0,74
441,one,0,74
442,?,0,74
443,Yes,0,74
444,.,0,74
445,uh-huh,0,74
446,.,0,74
447,uh-huh,0,74
448,.,0,75
449,yeah,0,75
450,.,0,75
451,He,0,75
452,'s,0,75
453,big,0,75
454,.,0,75
455,He,0,75
456,'s,0,75
457,sort,0,75
458,of,0,75
459,solid,0,75
460,to,0,75
461,me,0,75
462,.,0,75
463,who,0,75
464,He,0,76
465,'s,0,76
466,sort,0,76
467,of,0,76
468,very,0,76
469,solid,0,76
470,and,0,77
471,they,0,77
472,just,0,77
473,love,0,77
474,it,0,77
475,.,0,77
476,But,0,78
477,Robert,ENTITY,78
478,'s,0,78
479,not,0,78
480,big,0,78
481,like,0,78
482,that,0,78
483,.,0,78
484,No,0,79
485,",",0,79
486,but,0,80
487,Robert,ENTITY,80
488,is,0,80
489,big,0,80
490,below,0,80
491,the,0,80
492,elbows,0,80
493,I,0,80
494,'ll,0,80
495,bet,0,80
496,if,0,81
497,you,0,81
498,check,0,81
499,.,0,81
500,I,0,82
501,'ll,0,82
502,have,0,82
503,to,0,82
504,check,0,82
505,out,0,82
506,below,0,82
507,Robert,0,82
508,'s,0,82
509,elbows,0,82
510,At,0,83
511,any,0,83
512,rate,0,83
513,",",0,83
514,%um,0,83
515,So,0,84
516,that,0,84
517,was,0,84
518,nice,0,84
519,and,0,85
520,then,0,85
521,we,0,85
522,watched,0,85
523,through,0,85
524,the,0,85
525,nursery,0,85
526,while,0,85
527,they,0,85
528,do,0,85
529,",",0,86
530,if,0,87
531,you,0,87
532,survive,0,87
533,the,0,87
534,first,0,87
535,four,0,87
536,hours,0,87
537,of,0,87
538,life,0,87
539,in,0,87
540,the,0,88
541,nursery,0,88
542,you,0,88
543,'ll,0,88
544,survive,0,88
545,anything,0,88
546,after,0,88
547,.,0,88
548,It,0,89
549,'s,0,89
550,the,0,89
551,most,0,89
552,sort,0,89
553,of,0,89
554,appalling,0,89
555,introduction,0,89
556,to,0,89
557,life,0,89
558,.,0,90
559,uh-huh,0,91
560,.,0,91
561,uh-huh,0,92
562,.,0,92
563,uh-huh,0,93
564,.,0,93
565,uh-huh,0,94
566,.,0,94
