,token,ent,sent
0,The,0,0
1,dollar,0,0
2,finished,0,0
3,lower,0,0
4,yesterday,0,0
5,",",0,0
6,after,0,0
7,tracking,0,0
8,another,0,0
9,rollercoaster,0,0
10,session,0,1
11,on,0,1
12,Wall,0,1
13,Street,0,1
14,.,0,1
15,Concern,0,2
16,about,0,2
17,the,0,2
18,volatile,0,2
19,U.S.,0,2
20,stock,0,2
21,market,0,2
22,had,0,2
23,faded,0,2
24,in,0,2
25,recent,0,3
26,sessions,0,3
27,",",0,3
28,and,0,3
29,traders,0,3
30,appeared,0,3
31,content,0,3
32,to,0,3
33,let,0,3
34,the,0,3
35,dollar,0,3
36,languish,0,3
37,in,0,3
38,a,0,3
39,narrow,0,3
40,range,0,3
41,until,0,3
42,tomorrow,0,3
43,",",0,3
44,when,0,3
45,the,0,3
46,preliminary,0,3
47,report,0,3
48,on,0,3
49,third,0,3
50,-,0,3
51,quarter,0,3
52,U.S.,0,3
53,gross,0,3
54,national,0,3
55,product,0,3
56,is,0,3
57,released,0,3
58,.,0,3
59,But,0,4
60,seesaw,0,4
61,gyrations,0,4
62,in,0,4
63,the,0,4
64,Dow,0,4
65,Jones,0,4
66,Industrial,0,4
67,Average,0,4
68,yesterday,0,4
69,put,0,5
70,Wall,0,5
71,Street,0,5
72,back,0,5
73,in,0,5
74,the,0,5
75,spotlight,0,5
76,and,0,5
77,inspired,0,5
78,market,0,5
79,participants,0,5
80,to,0,5
81,bid,0,5
82,the,0,5
83,U.S.,0,5
84,unit,0,5
85,lower,0,5
86,.,0,5
87,UAL,0,6
88,'s,0,6
89,decision,0,6
90,to,0,6
91,remain,0,6
92,an,0,6
93,independent,0,6
94,company,0,6
95,sent,0,6
96,share,0,6
97,prices,0,7
98,tumbling,0,7
99,.,0,7
100,By,0,8
101,midmorning,0,8
102,",",0,8
103,the,0,8
104,DJIA,0,8
105,had,0,8
106,plunged,0,8
107,80,0,8
108,points,0,8
109,and,0,8
110,foreign,0,9
111,-,0,9
112,exchange,0,9
113,dealers,0,9
114,quickly,0,9
115,drove,0,9
116,the,0,9
117,dollar,0,9
118,down,0,9
119,.,0,9
120,When,0,10
121,the,0,10
122,DJIA,0,10
123,modestly,0,10
124,rebounded,0,10
125,",",0,10
126,the,0,10
127,dollar,0,10
128,bounced,0,10
129,back,0,10
130,in,0,11
131,choppy,0,11
132,dealings,0,11
133,but,0,11
134,ended,0,11
135,the,0,11
136,day,0,11
137,below,0,11
138,the,0,11
139,levels,0,11
140,of,0,11
141,late,0,11
142,Monday,0,11
143,.,0,11
144,Stock,0,12
145,prices,0,12
146,",",0,12
147,meanwhile,0,12
148,",",0,12
149,posted,0,12
150,significant,0,12
151,gains,0,12
152,in,0,12
153,later,0,12
154,trading,0,13
155,and,0,13
156,closed,0,13
157,down,0,13
158,by,0,13
159,only,0,13
160,3.69,0,13
161,points,0,13
162,on,0,13
163,the,0,13
164,day,0,13
165,.,0,13
166,Some,0,14
167,dealers,0,14
168,said,0,14
169,that,0,14
170,the,0,14
171,market,0,14
172,'s,0,14
173,strong,0,14
174,reaction,0,14
175,to,0,14
176,Wall,0,15
177,Street,0,15
178,reflects,0,15
179,a,0,15
180,general,0,15
181,uneasiness,0,15
182,about,0,15
183,the,0,15
184,dollar,0,15
185,.,0,15
186,They,0,16
187,added,0,16
188,that,0,16
189,the,0,16
190,DJIA,0,16
191,'s,0,16
192,swift,0,16
193,drop,0,16
194,proved,0,16
195,an,0,16
196,easy,0,17
197,excuse,0,17
198,for,0,17
199,the,0,17
200,market,0,17
201,to,0,17
202,drive,0,17
203,the,0,17
204,U.S.,0,17
205,currency,0,17
206,in,0,17
207,the,0,17
208,direction,0,17
209,it,0,17
210,was,0,17
211,already,0,17
212,headed,0,17
213,.,0,17
214,In,0,18
215,late,0,18
216,New,0,18
217,York,0,18
218,trading,0,18
219,yesterday,0,18
220,",",0,18
221,the,0,18
222,dollar,0,18
223,was,0,18
224,quoted,0,19
225,at,0,19
226,1.8355,0,19
227,marks,0,19
228,",",0,19
229,down,0,19
230,from,0,19
231,1.8470,0,19
232,marks,0,19
233,Monday,0,19
234,",",0,19
235,and,0,19
236,at,0,19
237,141.45,0,19
238,yen,0,19
239,",",0,19
240,down,0,19
241,from,0,19
242,141.90,0,19
243,yen,0,19
244,late,0,19
245,Monday,0,19
246,.,0,19
247,Sterling,0,20
248,was,0,20
249,quoted,0,20
250,at,0,20
251,$,0,20
252,1.6055,0,20
253,",",0,20
254,up,0,20
255,from,0,20
256,$,0,20
257,1.6030,0,21
258,late,0,21
259,Monday,0,21
260,.,0,21
261,In,0,22
262,Tokyo,ENTITY,22
263,Wednesday,0,22
264,",",0,22
265,the,0,22
266,U.S.,0,22
267,currency,0,22
268,opened,0,22
269,for,0,22
270,trading,0,22
271,at,0,23
272,141.57,0,23
273,yen,0,23
274,",",0,23
275,down,0,23
276,from,0,23
277,Tuesday,0,23
278,'s,0,23
279,Tokyo,ENTITY,23
280,close,0,23
281,of,0,23
282,142.10,0,23
283,yen,0,23
284,.,0,23
285,Tom,0,24
286,Trettien,0,24
287,",",0,24
288,a,0,24
289,vice,0,24
290,president,0,24
291,with,0,24
292,Banque,0,24
293,Paribas,0,24
294,in,0,24
295,New,0,25
296,York,0,25
297,",",0,25
298,sees,0,25
299,a,0,25
300,break,0,25
301,in,0,25
302,the,0,25
303,dollar,0,25
304,'s,0,25
305,long,0,25
306,-,0,25
307,term,0,25
308,upward,0,25
309,trend,0,25
310,",",0,25
311,a,0,25
312,trend,0,25
313,that,0,25
314,began,0,25
315,in,0,25
316,January,0,25
317,1988,0,25
318,.,0,25
319,He,0,26
320,argues,0,26
321,that,0,26
322,the,0,26
323,dollar,0,26
324,is,0,26
325,now,0,26
326,``,0,26
327,moving,0,26
328,sideways,0,26
329,",",0,27
330,'',0,27
331,adding,0,27
332,that,0,27
333,``,0,27
334,the,0,27
335,next,0,27
336,leg,0,27
337,could,0,27
338,be,0,27
339,the,0,27
340,beginning,0,27
341,of,0,27
342,a,0,27
343,longer,0,27
344,term,0,27
345,bearish,0,27
346,phase,0,27
347,.,0,27
348,'',0,27
349,Analysts,0,28
350,peg,0,28
351,the,0,28
352,dollar,0,28
353,'s,0,28
354,recent,0,28
355,weakness,0,28
356,to,0,28
357,an,0,28
358,underlying,0,28
359,slowdown,0,29
360,in,0,29
361,the,0,29
362,U.S.,0,29
363,economy,0,29
364,",",0,29
365,highlighted,0,29
366,by,0,29
367,recent,0,29
368,economic,0,29
369,data,0,29
370,",",0,29
371,particularly,0,29
372,a,0,29
373,surprisingly,0,29
374,sharp,0,29
375,widening,0,29
376,in,0,29
377,the,0,29
378,August,0,29
379,U.S.,0,29
380,trade,0,29
381,gap,0,29
382,.,0,29
383,They,0,30
384,also,0,30
385,point,0,30
386,out,0,30
387,that,0,30
388,narrowing,0,30
389,interest,0,30
390,-,0,30
391,rate,0,30
392,differentials,0,30
393,between,0,31
394,the,0,31
395,U.S.,0,31
396,and,0,31
397,its,0,31
398,major,0,31
399,trading,0,31
400,partners,0,31
401,tend,0,31
402,to,0,31
403,make,0,31
404,the,0,31
405,U.S.,0,31
406,currency,0,31
407,less,0,31
408,attractive,0,31
409,to,0,31
410,foreign,0,31
411,investors,0,31
412,.,0,31
413,Despite,0,32
414,several,0,32
415,spurts,0,32
416,of,0,32
417,dollar,0,32
418,trading,0,32
419,",",0,32
420,it,0,32
421,was,0,32
422,noted,0,32
423,that,0,33
424,mark,0,33
425,-,0,33
426,yen,0,33
427,cross,0,33
428,trade,0,33
429,grabbed,0,33
430,much,0,33
431,of,0,33
432,the,0,33
433,market,0,33
434,'s,0,33
435,attention,0,33
436,.,0,33
437,Following,0,34
438,the,0,34
439,dive,0,34
440,in,0,34
441,U.S.,0,34
442,stocks,0,34
443,",",0,34
444,the,0,34
445,mark,0,34
446,has,0,34
447,strengthened,0,35
448,more,0,35
449,than,0,35
450,its,0,35
