,token,ent,sent
0,The,ENTITY,0
1,United,ENTITY,0
2,Nations,ENTITY,0
3,has,0,0
4,launched,0,0
5,another,0,0
6,major,0,0
7,appeal,0,0
8,for,0,0
9,aid,0,0
10,for,0,1
11,countries,0,1
12,facing,0,1
13,critical,0,1
14,food,0,1
15,shortages,0,1
16,such,0,1
17,as,0,1
18,North,0,1
19,Korea,0,1
20,",",0,1
21,Afghanistan,0,1
22,and,0,1
23,Angola,0,1
24,.,0,1
25,The,ENTITY,2
26,world,ENTITY,2
27,body,ENTITY,2
28,says,0,2
29,North,0,2
30,Korea,0,2
31,will,0,2
32,need,0,2
33,more,0,2
34,food,0,2
35,in,0,3
36,the,0,3
37,year,0,3
38,2001,0,3
39,",",0,3
40,because,0,3
41,of,0,3
42,crop,0,3
43,devastation,0,3
44,brought,0,3
45,on,0,3
46,by,0,3
47,drought,0,3
48,at,0,3
49,planting,0,3
50,time,0,3
51,and,0,3
52,typhoons,0,3
53,that,0,3
54,severely,0,3
55,damaged,0,3
56,the,0,3
57,fall,0,3
58,harvest,0,3
59,.,0,3
60,The,ENTITY,4
61,United,ENTITY,4
62,Nations,ENTITY,4
63,is,0,4
64,also,0,4
65,appealing,0,4
66,for,0,4
67,$,0,4
68,229,0,4
69,million,0,4
70,from,0,5
71,international,0,5
72,donors,0,5
73,to,0,5
74,help,0,5
75,Afghanistan,0,5
76,",",0,5
77,a,0,5
78,country,0,5
79,shattered,0,5
80,by,0,5
81,years,0,5
82,of,0,5
83,war,0,5
84,and,0,5
85,the,0,5
86,worst,0,5
87,drought,0,5
88,in,0,5
89,three,0,5
90,decades,0,5
91,.,0,5
92,For,0,6
93,Angola,0,6
94,",",0,6
95,the,ENTITY,6
96,United,ENTITY,6
97,Nations,ENTITY,6
98,is,0,6
99,appealing,0,6
100,for,0,6
101,$,0,6
102,202,0,7
103,million,0,7
104,in,0,7
105,food,0,7
106,aid,0,7
107,.,0,7
