,token,ent,sent
0,Sun,ENTITY,0
1,Microsystems,ENTITY,0
2,Inc.,ENTITY,0
3,said,0,0
4,Prime,0,0
5,Computer,0,0
6,Inc.,0,0
7,has,0,0
8,agreed,0,0
9,to,0,0
10,resell,0,1
11,as,0,1
12,much,0,1
13,as,0,1
14,$,0,1
15,200,0,1
16,million,0,1
17,worth,0,1
18,of,0,1
19,Sun,0,1
20,'s,0,1
21,machines,0,1
22,over,0,1
23,the,0,1
24,next,0,1
25,two,0,1
26,years,0,1
27,.,0,1
28,The,0,2
29,computers,0,2
30,use,0,2
31,the,ENTITY,2
32,company,ENTITY,2
33,'s,ENTITY,2
34,own,0,2
35,microprocessor,0,2
36,called,0,2
37,Sparc,0,2
38,",",0,3
39,Sun,ENTITY,3
40,said,0,3
41,.,0,3
