,token,ent,sent
0,Group,0,0
1,society,0,0
2,According,0,1
3,to,0,1
4,one,0,1
5,survey,0,1
6,",",0,1
7,Asians,0,1
8,are,0,1
9,more,0,1
10,likely,0,1
11,than,0,1
12,Americans,0,2
13,to,0,2
14,regard,0,2
15,such,0,2
16,things,0,2
17,as,0,2
18,"""",0,2
19,close,0,2
20,family,0,2
21,relations,0,2
22,",",0,2
23,"""",0,2
24,"""",0,2
25,an,0,2
26,orderly,0,2
27,society,0,2
28,",",0,2
29,"""",0,2
30,"""",0,2
31,respect,0,2
32,for,0,2
33,knowledge,0,2
34,"""",0,2
35,and,0,2
36,"""",0,2
37,maintaining,0,2
38,group,0,2
39,harmony,0,2
40,"""",0,2
41,as,0,2
42,important,0,2
43,values,0,2
44,.,0,2
45,At,0,3
46,the,0,3
47,United,0,3
48,Nations,0,3
49,World,0,3
50,Human,0,3
51,Rights,0,3
52,Convention,0,3
53,",",0,3
54,China,ENTITY,3
55,'s,ENTITY,4
56,delegate,0,4
57,responded,0,4
58,to,0,4
59,the,0,4
60,West,0,4
61,'s,0,4
62,frequent,0,4
63,criticisms,0,4
64,of,0,4
65,China,ENTITY,4
66,'s,ENTITY,4
67,human,0,4
68,rights,0,4
69,record,0,4
70,in,0,4
71,the,0,4
72,following,0,4
73,terms,0,4
74,:,0,4
75,"""",0,4
76,The,0,4
77,concept,0,4
78,of,0,4
79,human,0,4
80,rights,0,4
81,is,0,4
82,a,0,4
83,legacy,0,4
84,of,0,4
85,historical,0,4
86,development,0,4
87,",",0,4
88,and,0,4
89,is,0,4
90,connected,0,4
91,with,0,4
92,a,0,4
93,country,0,4
94,'s,0,4
95,specific,0,4
96,social,0,4
97,and,0,4
98,economic,0,4
99,situation,0,4
100,",",0,4
101,as,0,4
102,well,0,4
103,as,0,4
104,its,0,4
105,history,0,4
106,",",0,4
107,culture,0,4
108,and,0,4
109,values,0,4
110,.,0,4
111,There,0,5
112,are,0,5
113,different,0,5
114,human,0,5
115,rights,0,5
116,requirements,0,5
117,at,0,5
118,different,0,5
119,stages,0,5
120,of,0,5
121,historical,0,6
122,development,0,6
123,.,0,6
124,Countries,0,7
125,at,0,7
126,different,0,7
127,phases,0,7
128,of,0,7
129,development,0,7
130,",",0,7
131,or,0,7
132,with,0,7
133,different,0,7
134,historical,0,8
135,traditions,0,8
136,and,0,8
137,cultural,0,8
138,background,0,8
139,",",0,8
140,understand,0,8
141,and,0,8
142,deal,0,8
143,with,0,8
144,human,0,8
145,rights,0,8
146,in,0,8
147,different,0,8
148,ways,0,8
149,",",0,8
150,so,0,8
151,the,0,8
152,human,0,8
153,rights,0,8
154,standards,0,8
155,of,0,8
156,one,0,8
157,country,0,8
158,can,0,8
159,not,0,8
160,be,0,8
161,uniformly,0,8
162,applied,0,8
163,around,0,8
164,the,0,8
165,world,0,8
166,",",0,8
167,in,0,8
168,the,0,8
169,expectation,0,8
170,that,0,8
171,other,0,8
172,countries,0,8
173,will,0,8
174,act,0,8
175,in,0,8
176,line,0,8
177,with,0,8
178,those,0,8
179,standards,0,8
180,.,0,8
