,token,ent,sent
0,Administration,0,0
1,Accused,0,0
2,of,0,0
3,Political,0,0
4,Surveillance,0,0
5,The,ENTITY,1
6,Investigators,ENTITY,1
7,Reform,ENTITY,1
8,Association,ENTITY,1
9,",",0,1
10,which,0,1
11,was,0,1
12,formed,0,1
13,in,0,1
14,early,0,1
15,September,0,2
16,",",0,2
17,set,0,2
18,off,0,2
19,a,0,2
20,political,0,2
21,firestorm,0,2
22,by,0,2
23,accusing,0,2
24,the,0,2
25,administration,0,2
26,of,0,2
27,following,0,2
28,in,0,2
29,the,0,2
30,footsteps,0,2
31,of,0,2
32,its,0,2
33,Kuomintang,0,2
34,predecessor,0,2
35,by,0,2
36,carrying,0,2
37,out,0,2
38,politically,0,2
39,motivated,0,2
40,surveillance,0,2
41,of,0,2
42,opposition,0,2
43,figures,0,2
44,in,0,2
45,the,0,2
46,name,0,2
47,of,0,2
48,national,0,2
49,security,0,2
50,.,0,2
51,The,0,3
52,Office,0,3
53,of,0,3
54,the,0,3
55,President,0,3
56,",",0,3
57,National,0,3
58,Security,0,3
59,Bureau,0,3
60,",",0,3
61,Ministry,0,4
62,of,0,4
63,Justice,0,4
64,",",0,4
65,and,0,4
66,Investigation,0,4
67,Bureau,0,4
68,have,0,4
69,all,0,4
70,denied,0,4
71,the,0,4
72,charges,0,4
73,",",0,4
74,and,0,4
75,President,0,4
76,Chen,0,4
77,stated,0,4
78,",",0,4
79,"""",0,4
80,I,0,4
81,have,0,4
82,never,0,4
83,instructed,0,4
84,security,0,4
85,organs,0,4
86,to,0,4
87,carry,0,4
88,out,0,4
89,surveillance,0,4
90,against,0,4
91,specific,0,4
92,individuals,0,4
93,since,0,4
94,assuming,0,4
95,the,0,4
96,presidency,0,4
97,",",0,4
98,and,0,4
99,I,0,4
100,have,0,4
101,never,0,4
102,even,0,4
103,seen,0,4
104,the,0,4
105,so,0,4
106,-,0,4
107,called,0,4
108,',0,4
109,National,0,4
110,Security,0,4
111,Daily,0,4
112,.,0,4
113,',0,4
114,"""",0,4
115,The,ENTITY,5
116,Association,ENTITY,5
117,has,0,5
118,stuck,0,5
119,to,0,5
120,its,ENTITY,5
121,guns,0,5
122,",",0,5
123,however,0,5
124,",",0,5
125,and,0,6
126,insists,0,6
127,that,0,6
128,the,0,6
129,situation,0,6
130,has,0,6
131,not,0,6
132,improved,0,6
133,.,0,6
134,Controversy,0,7
135,continues,0,7
136,to,0,7
137,swirl,0,7
138,.,0,7
139,For,0,8
140,a,0,8
141,government,0,8
142,that,0,8
143,stresses,0,8
144,human,0,8
145,rights,0,8
146,",",0,8
147,this,0,8
148,is,0,8
149,an,0,9
150,issue,0,9
151,that,0,9
152,can,0,9
153,not,0,9
154,be,0,9
155,ignored,0,9
156,.,0,9
