,token,ent,sent
0,We,0,0
1,begin,0,0
2,with,0,0
3,Strom,ENTITY,0
4,Thurmond,0,0
5,the,0,0
6,man,0,0
7,who,0,0
8,set,0,0
9,an,0,0
10,endureance,0,1
11,record,0,1
12,for,0,1
13,politics,0,1
14,died,0,1
15,last,0,1
16,night,0,1
17,in,0,1
18,his,ENTITY,1
19,hometown,0,1
20,of,0,1
21,Edgefield,0,1
22,",",0,1
23,South,0,1
24,Carolina,0,1
25,.,0,1
26,He,ENTITY,2
27,won,0,2
28,his,ENTITY,2
29,first,0,2
30,election,0,2
31,in,0,2
32,1928,0,2
33,",",0,2
34,the,0,2
35,office,0,2
36,of,0,3
37,the,0,3
38,county,0,3
39,superintendent,0,3
40,.,0,3
41,From,0,4
42,there,0,4
43,",",0,4
44,he,ENTITY,4
45,had,0,4
46,a,0,4
47,36,0,4
48,-,0,4
49,year,0,4
50,career,0,4
51,affiliated,0,5
52,with,0,5
53,the,0,5
54,Democratic,0,5
55,Party,0,5
56,before,0,5
57,he,ENTITY,5
58,switched,0,5
59,parties,0,5
60,in,0,5
61,1964,0,5
62,to,0,5
63,support,0,5
64,Barry,0,5
65,Goldwater,0,5
66,'s,0,5
67,campaign,0,5
68,for,0,5
69,President,0,5
70,.,0,5
71,It,0,6
72,started,0,6
73,a,0,6
74,36,0,6
75,-,0,6
76,year,0,6
77,career,0,6
78,of,0,6
79,the,0,6
80,Republican,0,6
81,Party,0,7
82,.,0,7
83,He,ENTITY,8
84,gained,0,8
85,national,0,8
86,recognition,0,8
87,as,0,8
88,a,0,8
89,segregationist,0,8
90,.,0,8
91,Much,0,9
92,more,0,9
93,ahead,0,9
94,on,0,9
95,his,ENTITY,9
96,legendary,0,9
97,and,0,9
98,controversial,0,9
99,career,0,9
100,in,0,9
101,just,0,10
102,a,0,10
103,few,0,10
104,minutes,0,10
105,.,0,10
106,A,ENTITY,11
107,man,ENTITY,11
108,who,0,11
109,had,0,11
110,controversy,0,11
111,",",0,11
112,but,0,11
113,knew,0,11
114,how,0,11
115,to,0,11
116,change,0,12
117,with,0,12
118,the,0,12
119,times,0,12
120,.,0,12
