,token,ent,sent
0,Eddie,0,0
1,Jordan,0,0
2,Jr.,0,0
3,is,0,0
4,the,0,0
5,New,0,0
6,Orleans,0,0
7,district,0,0
8,attorney,0,0
9,/.,0,0
10,Victoria,ENTITY,1
11,Habathee,ENTITY,1
12,is,0,1
13,a,0,1
14,psychologist,0,1
15,who,0,1
16,'s,0,1
17,been,0,1
18,counseling,0,1
19,law,0,1
20,enforcement,0,2
21,for,0,2
22,the,0,2
23,past,0,2
24,twenty,0,2
25,years,0,2
26,/.,0,2
27,and,0,3
28,Joe,0,3
29,Tackapena,0,3
30,is,0,3
31,the,0,3
32,uh,0,3
33,famed,0,3
34,criminal,0,3
35,defense,0,3
36,attorney,0,3
37,who,0,4
38,'s,0,4
39,represented,0,4
40,police,0,4
41,officers,0,4
42,in,0,4
43,brutality,0,4
44,uh,0,4
45,cases,0,4
46,/.,0,4
47,Alright,0,5
48,um,0,5
49,District,0,5
50,Attorney,0,5
51,Jordan,0,5
52,let,0,5
53,me,0,5
54,start,0,5
55,with,0,5
56,you,0,5
57,/.,0,6
58,Is,0,7
59,your,0,7
60,office,0,7
61,also,0,7
62,investigating,0,7
63,this,0,7
64,/?,0,7
65,Uh,0,8
66,indeed,0,8
67,my,0,8
68,office,0,8
69,is,0,8
70,investigating,0,8
71,this,0,8
72,matter,0,8
73,/.,0,8
74,Uh,0,9
75,we,0,9
76,just,0,9
77,opened,0,9
78,our,0,9
79,investigation,0,9
80,today,0,9
81,when,0,9
82,we,0,9
83,learned,0,9
84,about,0,10
85,uh,0,10
86,this,0,10
87,very,0,10
88,unfortunate,0,10
89,incident,0,10
90,/.,0,10
91,Um,0,11
92,and,0,11
93,how,0,11
94,does,0,11
95,it,0,11
96,work,0,11
97,/?,0,11
98,I,0,12
99,mean,0,12
100,they,0,12
101,'ve,0,12
102,been,0,12
103,charged,0,12
104,in,0,12
105,a,0,12
106,municipal,0,12
107,court,0,12
108,/.,0,13
109,Are,0,14
110,you,0,14
111,bascially,0,14
112,you,0,14
113,know,0,14
114,like,0,14
115,/-,0,14
116,you,0,15
117,guys,0,15
118,are,0,15
119,effectively,0,15
120,the,0,15
121,big,0,15
122,boys,0,15
123,compared,0,15
124,to,0,15
125,municipal,0,15
126,court,0,16
127,/.,0,16
128,Is,0,17
129,it,0,17
130,possible,0,17
131,that,0,17
132,you,0,17
133,would,0,17
134,simply,0,17
135,take,0,17
136,over,0,17
137,say,0,17
138,this,0,18
139,is,0,18
140,too,0,18
141,serious,0,18
142,/.,0,18
143,it,0,19
144,'s,0,19
145,too,0,19
146,important,0,19
147,/.,0,19
148,my,0,20
149,office,0,20
150,is,0,20
151,going,0,20
152,to,0,20
153,handle,0,20
154,it,0,20
155,/?,0,20
156,Uh,0,21
157,that,0,21
158,is,0,21
159,a,0,21
160,distinct,0,21
161,possibility,0,21
162,/.,0,21
163,Uh,0,22
164,we,0,22
165,will,0,22
166,conduct,0,22
167,our,0,22
168,own,0,22
169,investigation,0,22
170,/.,0,22
171,and,0,23
172,if,0,23
173,we,0,23
174,determine,0,23
175,that,0,23
176,state,0,23
177,charges,0,23
178,are,0,23
179,more,0,23
180,appropriate,0,23
181,uh,0,24
182,then,0,24
183,we,0,24
184,will,0,24
185,ask,0,24
186,the,0,24
187,city,0,24
188,attorney,0,24
189,to,0,24
190,defer,0,24
191,to,0,24
192,the,0,24
193,district,0,24
194,attorney,0,24
195,'s,0,24
196,office,0,24
197,/.,0,24
198,you,0,25
199,think,0,25
200,it,0,25
201,'s,0,25
202,fair,0,25
203,do,0,25
204,n't,0,25
205,you,0,25
206,Mr.,0,25
207,District,0,25
208,Attorney,0,26
209,to,0,26
210,look,0,26
211,at,0,26
212,this,0,26
213,tape,0,26
214,and,0,26
215,be,0,26
216,horrified,0,26
217,/?,0,26
218,Oh,0,27
219,I,0,27
220,do,0,27
221,n't,0,27
222,think,0,27
223,there,0,27
224,'s,0,27
225,any,0,27
226,question,0,27
227,about,0,27
228,this,0,28
229,/.,0,28
230,Uh,0,29
231,uh,0,29
232,this,0,29
233,footage,0,29
234,that,0,29
235,we,0,29
236,'ve,0,29
237,seen,0,29
238,is,0,29
239,unconscionable,0,29
240,/.,0,30
241,and,0,31
242,it,0,31
243,certainly,0,31
244,demands,0,31
245,some,0,31
246,explanation,0,31
247,/.,0,31
248,Um,0,32
249,let,0,32
250,me,0,32
251,read,0,32
252,uh,0,32
253,this,0,32
254,quote,0,32
255,as,0,32
256,I,0,32
257,go,0,32
258,to,0,33
259,Victoria,ENTITY,33
260,Habathee,0,33
261,/.,0,33
262,this,0,34
263,is,0,34
264,from,0,34
265,uh,0,34
266,Dr.,0,34
267,Howard,0,34
268,Osofsky,0,34
269,from,0,34
270,LSU,0,34
271,medical,0,34
272,school,0,35
273,/.,0,35
274,There,0,36
275,is,0,36
276,no,0,36
277,disaster,0,36
278,that,0,36
279,has,0,36
280,had,0,36
281,the,0,36
282,amount,0,36
283,of,0,36
284,trauma,0,37
285,for,0,37
286,a,0,37
287,department,0,37
288,that,0,37
289,this,0,37
290,has,0,37
291,where,0,37
292,so,0,37
293,many,0,37
294,police,0,37
295,officers,0,37
296,have,0,37
297,lost,0,37
298,homes,0,37
299,been,0,37
300,separated,0,37
301,from,0,37
302,their,0,37
303,families,0,37
304,had,0,37
305,loved,0,37
306,ones,0,37
307,living,0,37
308,in,0,37
309,other,0,37
310,places,0,37
311,with,0,37
312,no,0,37
313,idea,0,37
314,uh,0,37
315,when,0,37
316,they,0,37
317,will,0,37
318,return,0,37
319,/.,0,37
320,Uh,0,38
321,actually,0,38
322,first,0,38
323,let,0,38
324,me,0,38
325,go,0,38
326,to,0,38
327,Joe,0,38
328,Tackapena,0,38
329,on,0,38
330,that,0,39
331,/.,0,39
332,Joe,0,40
333,is,0,40
334,that,0,40
335,a,0,40
336,legal,0,40
337,defense,0,40
338,meaning,0,40
339,could,0,40
340,these,0,40
341,guys,0,40
342,come,0,41
343,into,0,41
344,court,0,41
345,and,0,41
346,say,0,41
347,we,0,41
348,were,0,41
349,so,0,41
350,traumatized,0,41
351,by,0,41
352,everything,0,41
353,that,0,41
354,happened,0,41
355,that,0,41
356,it,0,41
357,eventually,0,41
358,led,0,41
359,to,0,41
360,this,0,41
361,/?,0,41
362,Yes,0,42
363,Dan,0,42
364,quite,0,42
365,frankly,0,42
366,it,0,42
367,is,0,42
368,/.,0,42
369,I,0,43
370,mean,0,43
