,token,ent,sent
0,There,0,0
1,are,0,0
2,some,0,0
3,conservatives,0,0
4,uh,0,0
5,Senator,0,0
6,Kyl,0,0
7,as,0,0
8,you,0,0
9,know,0,0
10,who,0,1
11,are,0,1
12,a,0,1
13,little,0,1
14,concerned,0,1
15,that,0,1
16,he,0,1
17,does,0,1
18,n't,0,1
19,have,0,1
20,the,0,1
21,paper,0,1
22,trail,0,1
23,on,0,1
24,abortion,0,1
25,rights,0,1
26,issues,0,1
27,on,0,1
28,other,0,1
29,issues,0,1
30,that,0,1
31,would,0,1
32,make,0,1
33,him,0,1
34,more,0,1
35,acceptable,0,1
36,uh,0,1
37,to,0,1
38,you,0,1
39,/.,0,1
40,Who,0,2
41,are,0,2
42,you,0,2
43,very,0,2
44,pleased,0,2
45,or,0,2
46,moderately,0,2
47,pleased,0,2
48,with,0,2
49,John,0,2
50,Roberts,0,3
51,/?,0,3
52,I,0,4
53,think,0,4
54,he,0,4
55,'s,0,4
56,an,0,4
57,excellent,0,4
58,nominee,0,4
59,/.,0,4
60,Uh,0,5
61,frankly,0,5
62,if,0,5
63,there,0,5
64,are,0,5
65,people,0,5
66,on,0,5
67,the,0,5
68,left,0,5
69,or,0,5
70,the,0,6
71,right,0,6
72,that,0,6
73,are,0,6
74,not,0,6
75,sure,0,6
76,how,0,6
77,he,0,6
78,'s,0,6
79,going,0,6
80,to,0,6
81,rule,0,6
82,on,0,6
83,a,0,6
84,case,0,6
85,that,0,6
86,'s,0,6
87,fine,0,6
88,by,0,6
89,me,0,6
90,/.,0,6
91,He,0,7
92,'s,0,7
93,a,0,7
94,judge,0,7
95,/.,0,7
96,He,0,8
97,'s,0,8
98,supposed,0,8
99,to,0,8
100,take,0,8
101,the,0,8
102,facts,0,8
103,when,0,8
104,they,0,8
105,'re,0,8
106,given,0,9
107,to,0,9
108,him,0,9
109,apply,0,9
110,the,0,9
111,law,0,9
112,and,0,9
113,make,0,9
114,a,0,9
115,decision,0,9
116,/.,0,9
117,And,0,10
118,I,0,10
119,think,0,10
120,he,0,10
121,'s,0,10
122,the,0,10
123,kind,0,10
124,of,0,10
125,person,0,10
126,who,0,10
127,based,0,11
128,on,0,11
129,his,0,11
130,previous,0,11
131,experience,0,11
132,uh,0,11
133,including,0,11
134,his,0,11
135,most,0,11
136,recent,0,11
137,experience,0,11
138,as,0,11
139,a,0,11
140,judge,0,11
141,on,0,11
142,the,0,11
143,court,0,11
144,of,0,11
145,appeals,0,11
146,has,0,11
147,demonstrated,0,11
148,that,0,11
149,he,0,11
150,'ll,0,11
151,do,0,11
152,exactly,0,11
153,that,0,11
154,/.,0,11
155,/.,0,12
156,An,0,12
157,excellent,0,12
158,nominee,0,12
159,/.,0,12
160,Uh,0,13
161,the,ENTITY,13
162,Senate,ENTITY,13
163,majority,ENTITY,13
164,leader,ENTITY,13
165,Bill,0,13
166,Frist,0,13
167,this,0,13
168,week,0,13
169,Senator,0,13
170,Kyl,0,14
171,came,0,14
172,out,0,14
173,in,0,14
174,favor,0,14
175,of,0,14
176,an,0,14
177,expanded,0,14
178,version,0,14
179,of,0,14
180,stem,0,14
181,cell,0,14
182,research,0,14
183,beyond,0,14
184,what,0,14
185,the,0,14
186,President,0,14
187,would,0,14
188,like,0,14
189,breaking,0,14
190,with,0,14
191,the,0,14
192,President,0,14
193,/.,0,14
194,Are,0,15
195,you,0,15
196,influenced,0,15
197,by,0,15
198,what,0,15
199,Senator,ENTITY,15
200,Frist,ENTITY,15
201,says,0,15
202,/?,0,15
203,Are,0,16
204,you,0,16
205,now,0,16
206,about,0,16
207,to,0,16
208,go,0,16
209,along,0,16
210,with,0,16
211,him,ENTITY,16
212,/?,0,16
213,Well,0,17
214,I,0,17
215,'m,0,17
216,certainly,0,17
217,influenced,0,17
218,by,0,17
219,what,0,17
220,Senator,ENTITY,17
221,Frist,ENTITY,17
222,says,0,17
223,because,0,18
224,he,ENTITY,18
225,'s,0,18
226,a,0,18
227,respected,0,18
228,physician,0,18
229,/.,0,18
230,He,ENTITY,19
231,knows,0,19
232,the,0,19
233,subject,0,19
234,very,0,19
235,well,0,19
236,/.,0,19
237,Uh,0,20
238,in,0,20
239,this,0,20
240,particular,0,20
241,case,0,20
242,I,0,20
243,agree,0,20
244,with,0,20
245,his,ENTITY,20
246,previous,0,20
247,position,0,21
248,and,0,21
249,that,0,21
250,of,0,21
251,the,0,21
252,President,0,21
253,/.,0,21
254,I,0,22
255,'ll,0,22
256,certainly,0,22
257,listen,0,22
258,to,0,22
259,all,0,22
260,of,0,22
261,the,0,22
262,debate,0,22
263,and,0,22
264,anything,0,23
265,that,0,23
266,Senator,ENTITY,23
267,Frist,ENTITY,23
268,Dr.,ENTITY,23
269,Frist,0,23
270,has,0,23
271,to,0,23
272,say,0,23
273,/.,0,23
274,but,0,24
275,my,0,24
276,own,0,24
277,views,0,24
278,reflect,0,24
279,uh,0,24
280,those,0,24
281,of,0,24
282,the,0,24
283,President,0,24
284,on,0,25
285,this,0,25
286,matter,0,25
287,/.,0,25
288,/.,0,25
289,So,0,26
290,you,0,26
291,do,0,26
292,n't,0,26
293,have,0,26
294,an,0,26
295,open,0,26
296,mind,0,26
297,/.,0,26
298,is,0,27
299,that,0,27
300,what,0,27
301,you,0,27
302,'re,0,27
303,saying,0,27
304,/?,0,27
305,No,0,28
306,/.,0,28
307,you,0,28
308,know,0,28
309,uh,0,28
310,my,0,28
311,father,0,28
312,always,0,28
313,used,0,28
314,to,0,28
315,say,0,29
316,always,0,29
317,have,0,29
318,an,0,29
319,open,0,29
320,mind,0,29
321,/.,0,29
322,but,0,30
323,remember,0,30
324,there,0,30
325,'s,0,30
326,a,0,30
327,difference,0,30
328,between,0,30
329,an,0,30
330,open,0,30
331,mind,0,30
332,and,0,31
333,a,0,31
334,hole,0,31
335,in,0,31
336,the,0,31
337,head,0,31
338,/.,0,31
339,So,0,32
340,I,0,32
341,'ll,0,32
342,apply,0,32
343,my,0,32
344,own,0,32
345,judgment,0,32
346,and,0,32
347,be,0,32
348,open,0,32
349,-,0,33
350,minded,0,33
351,/.,0,33
352,but,0,34
353,again,0,34
354,I,0,34
355,have,0,34
356,basic,0,34
357,principles,0,34
358,that,0,34
359,I,0,34
360,apply,0,34
361,to,0,34
362,decisions,0,35
363,as,0,35
364,well,0,35
365,/.,0,35
366,Senator,0,36
367,Lieberman,0,36
368,uh,0,36
369,what,0,36
370,about,0,36
371,you,0,36
372,/?,0,36
373,Uh,0,37
374,I,0,37
375,'ve,0,37
376,been,0,37
377,for,0,37
378,more,0,37
379,funding,0,37
380,for,0,37
381,stem,0,37
382,cell,0,37
383,research,0,38
384,/.,0,38
385,it,0,39
386,'s,0,39
387,one,0,39
388,of,0,39
389,the,0,39
390,most,0,39
391,exciting,0,39
392,uh,0,39
393,medical,0,39
394,developments,0,39
395,of,0,40
396,our,0,40
397,age,0,40
398,/.,0,40
399,it,0,41
400,could,0,41
401,bring,0,41
402,better,0,41
403,treatments,0,41
404,even,0,41
405,cures,0,41
406,for,0,41
407,diseases,0,41
408,that,0,41
409,cause,0,42
410,a,0,42
411,lot,0,42
412,of,0,42
413,pain,0,42
414,and,0,42
415,death,0,42
416,to,0,42
417,millions,0,42
418,of,0,42
419,people,0,42
420,/.,0,42
421,I,0,43
422,thought,0,43
423,Bill,ENTITY,43
424,Frist,ENTITY,43
425,'s,ENTITY,43
426,uh,0,43
427,statement,0,43
428,this,0,43
429,week,0,43
430,took,0,43
431,a,0,44
432,lot,0,44
433,of,0,44
434,guts,0,44
435,/.,0,44
436,he,ENTITY,45
437,changed,0,45
438,a,0,45
439,position,0,45
440,he,ENTITY,45
441,had,0,45
442,/.,0,45
443,but,0,46
444,that,0,46
445,'s,0,46
446,human,0,46
447,nature,0,46
448,/.,0,46
449,and,0,47
450,you,0,47
451,'ve,0,47
452,got,0,47
453,the,0,47
454,confidence,0,47
455,to,0,47
456,do,0,47
457,that,0,47
458,/.,0,47
459,Very,0,48
460,significant,0,48
461,/.,0,48
462,I,0,49
463,believe,0,49
464,now,0,49
465,that,0,49
466,the,0,49
467,Senate,0,49
468,will,0,49
469,pass,0,49
470,the,0,49
471,legislation,0,49
472,that,0,50
473,we,0,50
474,'re,0,50
475,talking,0,50
476,about,0,50
477,which,0,50
478,is,0,50
479,more,0,50
480,funding,0,50
481,for,0,50
482,stem,0,50
483,cell,0,50
484,research,0,50
485,on,0,50
486,frozen,0,50
487,embryos,0,50
488,that,0,50
489,are,0,50
490,extra,0,50
491,basically,0,50
492,have,0,50
493,been,0,50
494,set,0,50
495,aside,0,50
496,for,0,50
497,in,0,50
498,-,0,50
499,vitro,0,50
500,fertilization,0,50
501,/.,0,50
502,I,0,51
503,think,0,51
504,we,0,51
505,'re,0,51
506,going,0,51
507,to,0,51
508,pass,0,51
509,it,0,51
510,by,0,51
511,more,0,51
512,than,0,52
513,the,0,52
514,two,0,52
515,thirds,0,52
516,required,0,52
517,to,0,52
518,overturn,0,52
519,an,0,52
520,expected,0,52
521,presidential,0,52
522,veto,0,52
523,/.,0,52
524,and,0,53
525,it,0,53
526,'s,0,53
527,really,0,53
528,the,0,53
529,right,0,53
530,thing,0,53
531,to,0,53
532,do,0,53
533,/.,0,53
534,But,0,54
535,that,0,54
536,also,0,54
537,has,0,54
538,to,0,54
539,pass,0,54
540,in,0,54
541,the,0,54
542,House,0,54
543,of,0,54
544,Representatives,0,55
545,where,0,55
546,you,0,55
547,may,0,55
548,not,0,55
549,have,0,55
550,the,0,55
551,votes,0,55
552,/.,0,55
553,You,0,56
554,'re,0,56
555,absolutely,0,56
556,right,0,56
557,/.,0,56
558,so,0,57
559,unfortunately,0,57
560,the,0,57
561,outcome,0,57
562,is,0,57
563,in,0,57
564,doubt,0,57
565,/.,0,57
566,but,0,58
567,a,0,58
568,lot,0,58
569,of,0,58
570,lives,0,58
571,are,0,58
572,on,0,58
573,the,0,58
574,line,0,58
575,here,0,58
576,/.,0,59
577,/.,0,59
578,Senator,0,60
579,Lieberman,0,60
580,Senator,0,60
581,Kyl,0,60
582,I,0,60
583,want,0,60
584,to,0,60
585,thank,0,60
586,both,0,60
587,of,0,60
588,you,0,61
589,for,0,61
590,joining,0,61
591,us,0,61
592,/.,0,61
593,always,0,62
594,good,0,62
595,to,0,62
596,have,0,62
597,you,0,62
598,on,0,62
599,Late,0,62
600,Edition,0,62
601,/.,0,62
602,Thank,0,63
603,you,0,63
604,/.,0,63
605,Thank,0,64
606,you,0,64
607,/.,0,64
