,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Beijing,0,0
5,",",0,0
6,February,0,0
7,11,0,0
8,",",0,0
9,by,0,0
10,wire,0,1
11,-LRB-,0,1
12,reporter,0,1
13,Hong,0,1
14,Tang,0,1
15,-RRB-,0,1
16,Customs,0,2
17,statistics,0,2
18,indicate,0,2
19,that,0,2
20,during,0,2
21,the,0,2
22,"""",0,2
23,eighth,0,2
24,five,0,2
25,-,0,2
26,year,0,3
27,plan,0,3
28,"""",0,3
29,period,0,3
30,-LRB-,0,3
31,1990,0,3
32,-,0,3
33,1995,0,3
34,-RRB-,0,3
35,",",0,3
36,imports,0,3
37,and,0,3
38,exports,0,3
39,of,0,3
40,China,ENTITY,3
41,'s,ENTITY,3
42,foreign,0,3
43,-,0,3
44,invested,0,3
45,enterprises,0,3
46,showed,0,3
47,a,0,3
48,steep,0,3
49,rising,0,3
50,trend,0,3
51,",",0,3
52,with,0,3
53,exports,0,3
54,for,0,3
55,all,0,3
56,the,0,3
57,years,0,3
58,increasing,0,3
59,43.2,0,3
60,%,0,3
61,and,0,3
62,imports,0,3
63,for,0,3
64,all,0,3
65,the,0,3
66,years,0,3
67,going,0,3
68,up,0,3
69,38.6,0,3
70,%,0,3
71,.,0,3
72,The,0,4
73,total,0,4
74,value,0,4
75,of,0,4
76,imports,0,4
77,and,0,4
78,exports,0,4
79,that,0,4
80,was,0,4
81,realized,0,4
82,last,0,5
83,year,0,5
84,reached,0,5
85,109.82,0,5
86,billion,0,5
87,US,0,5
88,dollars,0,5
89,.,0,5
90,The,0,6
91,proportion,0,6
92,that,0,6
93,this,0,6
94,stood,0,6
95,for,0,6
96,in,0,6
97,the,ENTITY,6
98,entire,ENTITY,6
99,country,ENTITY,6
100,'s,ENTITY,7
101,total,0,7
102,import,0,7
103,-,0,7
104,export,0,7
105,value,0,7
106,rose,0,7
107,from,0,7
108,the,0,7
109,previous,0,7
110,year,0,7
111,'s,0,7
112,37,0,7
113,%,0,7
114,up,0,7
115,to,0,7
116,39,0,7
117,%,0,7
118,.,0,7
119,Foreign,0,8
120,-,0,8
121,invested,0,8
122,enterprises,0,8
123,have,0,8
124,played,0,8
125,a,0,8
126,prominent,0,8
127,role,0,8
128,in,0,8
129,improving,0,9
130,China,ENTITY,9
131,'s,ENTITY,9
132,export,0,9
133,commodity,0,9
134,structure,0,9
135,.,0,9
136,Last,0,10
137,year,0,10
138,",",0,10
139,industrial,0,10
140,manufactured,0,10
141,goods,0,10
142,made,0,10
143,up,0,10
144,more,0,10
145,than,0,10
146,90,0,11
147,%,0,11
148,of,0,11
149,the,0,11
150,export,0,11
151,commodities,0,11
152,of,0,11
153,foreign,0,11
154,-,0,11
155,invested,0,11
156,enterprises,0,11
157,",",0,11
158,reaching,0,11
159,43.88,0,11
160,billion,0,11
161,US,0,11
162,dollars,0,11
163,",",0,11
164,increasing,0,11
165,36.7,0,11
166,%,0,11
167,compared,0,11
168,to,0,11
169,the,0,11
170,previous,0,11
171,year,0,11
172,",",0,11
173,visibly,0,11
174,higher,0,11
175,than,0,11
176,the,0,11
177,average,0,11
178,level,0,11
179,of,0,11
180,the,ENTITY,11
181,entire,ENTITY,11
182,country,0,11
183,.,0,11
184,The,0,12
185,products,0,12
186,of,0,12
187,light,0,12
188,and,0,12
189,textile,0,12
190,industries,0,12
191,are,0,12
192,still,0,12
193,the,0,12
194,most,0,13
195,important,0,13
196,of,0,13
197,the,0,13
198,export,0,13
199,commodities,0,13
200,of,0,13
201,foreign,0,13
202,-,0,13
203,invested,0,13
204,enterprises,0,13
205,.,0,13
206,Among,0,14
207,them,0,14
208,",",0,14
209,clothing,0,14
210,is,0,14
211,the,0,14
212,commodity,0,14
213,with,0,14
214,the,0,14
215,greatest,0,14
216,export,0,15
217,volume,0,15
218,",",0,15
219,amounting,0,15
220,to,0,15
221,7.68,0,15
222,billion,0,15
223,US,0,15
224,dollars,0,15
225,last,0,15
226,year,0,15
227,.,0,15
228,As,0,16
229,far,0,16
230,as,0,16
231,import,0,16
232,commodities,0,16
233,are,0,16
234,concerned,0,16
235,",",0,16
236,machine,0,16
237,equipment,0,16
238,and,0,17
239,industrial,0,17
240,raw,0,17
241,materials,0,17
242,are,0,17
243,the,0,17
244,most,0,17
245,important,0,17
246,.,0,17
247,-LRB-,0,18
248,End,0,18
249,-RRB-,0,18
