,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Tianjin,ENTITY,0
5,",",0,0
6,September,0,0
7,1st,0,0
8,",",0,0
9,by,0,0
10,reporters,0,1
11,Qinglu,0,1
12,Liu,0,1
13,and,0,1
14,Heyi,0,1
15,Dou,0,1
16,In,0,2
17,the,0,2
18,recently,0,2
19,convened,0,2
20,working,0,2
21,meeting,0,2
22,of,0,2
23,Tianjin,ENTITY,2
24,'s,ENTITY,2
25,economic,0,2
26,co-operation,0,3
27,with,0,3
28,Taiwan,0,3
29,",",0,3
30,Lichang,0,3
31,Zhang,0,3
32,",",0,3
33,mayor,0,3
34,of,0,3
35,Tianjin,ENTITY,3
36,",",0,3
37,said,0,3
38,that,0,3
39,Tianjin,ENTITY,3
40,and,0,3
41,Taiwan,0,3
42,are,0,3
43,similar,0,3
44,in,0,3
45,industrial,0,3
46,structure,0,3
47,",",0,3
48,close,0,3
49,in,0,3
50,technology,0,3
51,",",0,3
52,and,0,3
53,mutually,0,3
54,have,0,3
55,very,0,3
56,strong,0,3
57,complements,0,3
58,.,0,3
59,The,0,4
60,future,0,4
61,of,0,4
62,bilateral,0,4
63,co-operation,0,4
64,is,0,4
65,very,0,4
66,wide,0,4
67,open,0,4
68,and,0,4
69,has,0,5
70,bright,0,5
71,prospects,0,5
72,.,0,5
73,According,0,6
74,to,0,6
75,statistics,0,6
76,",",0,6
77,up,0,6
78,to,0,6
79,the,0,6
80,end,0,6
81,of,0,6
82,July,0,6
83,this,0,7
84,year,0,7
85,",",0,7
86,Tianjin,ENTITY,7
87,had,0,7
88,approved,0,7
89,a,0,7
90,total,0,7
91,of,0,7
92,871,0,7
93,Taiwanese,0,7
94,business,0,7
95,invested,0,7
96,enterprises,0,7
97,.,0,7
98,The,0,8
99,amount,0,8
100,of,0,8
101,agreed,0,8
102,investment,0,8
103,was,0,8
104,more,0,8
105,than,0,8
106,900,0,8
107,million,0,8
108,US,0,9
109,dollars,0,9
110,",",0,9
111,in,0,9
112,which,0,9
113,Taiwanese,0,9
114,capital,0,9
115,accounted,0,9
116,for,0,9
117,73.8,0,9
118,%,0,9
119,.,0,9
120,The,0,10
121,number,0,10
122,of,0,10
123,Taiwanese,0,10
124,investment,0,10
125,enterprises,0,10
126,and,0,10
127,the,0,10
128,amount,0,10
129,of,0,10
130,agreed,0,11
131,investment,0,11
132,ranks,0,11
133,third,0,11
134,and,0,11
135,fourth,0,11
136,respectively,0,11
137,among,0,11
138,foreign,0,11
139,business,0,11
140,invested,0,11
141,enterprises,0,11
142,in,0,11
143,the,ENTITY,11
144,whole,ENTITY,11
145,city,0,11
146,.,0,11
147,A,0,12
148,number,0,12
149,of,0,12
150,Taiwanese,0,12
151,investment,0,12
152,enterprises,0,12
153,with,0,12
154,a,0,12
155,relatively,0,12
156,large,0,12
157,amount,0,13
158,of,0,13
159,investment,0,13
160,and,0,13
161,relatively,0,13
162,high,0,13
163,technology,0,13
164,have,0,13
165,settled,0,13
166,in,0,13
167,Tianjin,ENTITY,13
168,.,0,13
169,Among,0,14
170,Taiwanese,0,14
171,investment,0,14
172,enterprises,0,14
173,that,0,14
174,are,0,14
175,operating,0,14
176,",",0,14
177,more,0,14
178,than,0,14
179,90,0,15
180,%,0,15
181,are,0,15
182,profitable,0,15
183,.,0,15
184,Lichang,0,16
