,token,ent,sent
0,President,0,0
1,Clinton,0,0
2,telephoned,0,0
3,Palestinian,ENTITY,0
4,leader,ENTITY,0
5,Yasser,0,0
6,Arafat,0,0
7,Saturday,0,0
8,in,0,0
9,a,0,0
10,bid,0,1
11,to,0,1
12,restart,0,1
13,Israeli,0,1
14,-,0,1
15,Palestinian,0,1
16,peace,0,1
17,negotiations,0,1
18,.,0,1
19,An,0,2
20,Arafat,ENTITY,2
21,advisor,0,2
22,told,0,2
23,reporters,0,2
24,the,0,2
25,two,0,2
26,leaders,0,2
27,agreed,0,2
28,to,0,2
29,work,0,3
30,together,0,3
31,to,0,3
32,try,0,3
33,to,0,3
34,reach,0,3
35,a,0,3
36,peace,0,3
37,agreement,0,3
38,.,0,3
