,token,ent,sent
0,It,0,0
1,'s,0,0
2,time,0,0
3,now,0,0
4,to,0,0
5,look,0,0
6,at,0,0
7,professional,0,0
8,soccer,0,0
9,and,0,0
10,rugby,0,1
11,and,0,1
12,how,0,1
13,it,0,1
14,can,0,1
15,be,0,1
16,bad,0,1
17,for,0,1
18,a,0,1
19,player,0,1
20,'s,0,1
21,health,0,1
22,.,0,1
23,This,0,2
24,is,0,2
25,according,0,2
26,to,0,2
27,two,0,2
28,British,0,2
29,medical,0,2
30,studies,0,2
31,.,0,2
32,As,0,3
33,we,ENTITY,3
34,hear,0,3
35,now,0,3
36,from,0,3
37,VOA,0,3
38,'s,0,3
39,David,0,3
40,McClary,0,3
41,",",0,3
42,lifetime,0,4
43,injuries,0,4
44,are,0,4
45,common,0,4
46,and,0,4
47,in,0,4
48,the,0,4
49,case,0,4
50,of,0,4
51,rugby,0,4
52,",",0,4
53,increasing,0,4
54,.,0,4
55,A,0,5
56,study,0,5
57,of,0,5
58,nearly,0,5
59,300,0,5
60,former,0,5
61,British,0,5
62,professional,0,5
63,soccer,0,5
64,players,0,5
65,finds,0,6
66,that,0,6
67,nearly,0,6
68,half,0,6
69,have,0,6
70,suffered,0,6
71,the,0,6
72,chronic,0,6
73,joint,0,6
74,disease,0,6
75,"""",0,6
76,osteoarthritis,0,6
77,"""",0,6
78,often,0,6
79,as,0,6
80,early,0,6
81,as,0,6
82,age,0,6
83,40,0,6
84,.,0,6
85,Most,0,7
86,have,0,7
87,the,0,7
88,disease,0,7
89,in,0,7
90,two,0,7
91,or,0,7
92,more,0,7
93,joints,0,7
94,.,0,7
95,Nearly,0,8
96,one,0,8
97,third,0,8
98,of,0,8
99,those,0,8
100,surveyed,0,8
101,had,0,8
102,surgery,0,8
103,at,0,8
104,least,0,8
105,once,0,9
106,since,0,9
107,retiring,0,9
108,",",0,9
109,mostly,0,9
110,on,0,9
111,knees,0,9
112,with,0,9
113,knee,0,9
114,replacement,0,9
115,a,0,9
116,common,0,9
117,option,0,9
118,.,0,9
119,The,0,10
120,Coventry,0,10
121,University,0,10
122,researchers,0,10
123,who,0,10
124,report,0,10
125,the,0,10
126,findings,0,10
127,in,0,10
128,the,0,10
129,British,0,11
130,Journal,0,11
131,of,0,11
132,Sports,0,11
133,Medicine,0,11
134,say,0,11
135,anxiety,0,11
136,and,0,11
137,depression,0,11
138,are,0,11
139,common,0,11
140,among,0,11
141,those,0,11
142,so,0,11
143,injured,0,11
144,",",0,11
145,possibly,0,11
146,as,0,11
147,a,0,11
148,result,0,11
149,of,0,11
150,pain,0,11
151,and,0,11
152,impaired,0,11
153,mobility,0,11
154,.,0,11
155,A,0,12
156,second,0,12
157,study,0,12
158,in,0,12
159,the,0,12
160,same,0,12
161,journal,0,12
162,finds,0,12
163,that,0,12
164,injuries,0,12
165,among,0,13
166,Rugby,0,13
167,Union,0,13
168,players,0,13
169,have,0,13
170,nearly,0,13
171,doubled,0,13
172,since,0,13
173,the,0,13
174,sport,0,13
175,became,0,13
176,professional,0,13
177,five,0,13
178,years,0,13
179,ago,0,13
180,",",0,13
181,from,0,13
182,27,0,13
183,%,0,13
184,to,0,13
185,47,0,13
186,%,0,13
187,.,0,13
188,The,0,14
189,Scottish,0,14
190,researchers,0,14
191,say,0,14
192,one,0,14
193,possible,0,14
194,explanation,0,14
195,is,0,14
196,the,0,14
197,use,0,14
198,of,0,15
199,padded,0,15
200,equipment,0,15
201,.,0,15
202,They,0,16
203,suggest,0,16
204,it,0,16
205,gives,0,16
206,a,0,16
207,false,0,16
208,sense,0,16
209,of,0,16
210,security,0,16
211,causing,0,16
212,more,0,17
213,aggressive,0,17
214,play,0,17
215,.,0,17
216,David,0,18
217,McClary,0,18
218,",",0,18
219,VOA,ENTITY,18
220,News,ENTITY,18
221,",",0,18
222,Washington,0,18
223,.,0,18
