,token,ent,sent
0,First,0,0
1,the,0,0
2,news,0,0
3,update,0,0
4,.,0,0
5,Here,0,1
6,'s,0,1
7,David,0,1
8,Coler,0,1
9,.,0,1
10,President,ENTITY,2
11,Clinton,ENTITY,2
12,is,0,2
13,sending,0,2
14,US,0,2
15,mediator,0,2
16,Dennis,0,2
17,Ross,0,2
18,back,0,2
19,to,0,2
20,the,0,3
21,Middle,0,3
22,East,0,3
23,in,0,3
24,yet,0,3
25,another,0,3
26,effort,0,3
27,to,0,3
28,make,0,3
29,progress,0,3
30,toward,0,3
31,peace,0,3
32,between,0,3
33,Israel,0,3
34,and,0,3
35,the,0,3
36,Palestinians,0,3
37,before,0,3
38,Mr.,ENTITY,3
39,Clinton,ENTITY,3
40,leaves,0,3
41,office,0,3
42,in,0,3
43,two,0,3
44,weeks,0,3
45,.,0,3
46,A,0,4
47,senior,0,4
48,White,0,4
49,House,0,4
50,official,0,4
51,said,0,4
52,Mr.,0,4
53,Ross,0,4
54,intends,0,4
55,to,0,4
56,meet,0,5
57,separately,0,5
58,with,0,5
59,Israeli,0,5
60,Prime,0,5
61,Minister,0,5
62,Ehud,0,5
63,Barak,0,5
64,and,0,5
65,Palestinian,0,5
66,leader,0,5
67,Yasser,0,5
68,Arafat,0,5
69,.,0,5
70,They,0,6
71,will,0,6
72,discuss,0,6
73,the,0,6
74,possibilities,0,6
75,remaining,0,6
76,in,0,6
77,Mr.,ENTITY,6
78,Clinton,ENTITY,6
79,'s,ENTITY,6
80,term,0,7
81,as,0,7
82,President,0,7
83,.,0,7
