,token,ent,sent
0,Canadian,0,0
1,retail,0,0
2,sales,0,0
3,rose,0,0
4,0.2,0,0
5,%,0,0
6,in,0,0
7,August,0,0
8,from,0,0
9,July,0,0
10,",",0,1
11,Statistics,ENTITY,1
12,Canada,ENTITY,1
13,",",0,1
14,a,0,1
15,federal,0,1
16,agency,0,1
17,",",0,1
18,said,0,1
19,.,0,1
20,The,0,2
21,August,0,2
22,increase,0,2
23,followed,0,2
24,a,0,2
25,0.3,0,2
26,%,0,2
27,decline,0,2
28,in,0,2
29,July,0,2
30,.,0,3
31,During,0,4
32,the,0,4
33,past,0,4
34,four,0,4
35,months,0,4
36,",",0,4
37,retail,0,4
38,sales,0,4
39,have,0,4
40,remained,0,4
41,generally,0,5
42,weak,0,5
43,",",0,5
44,advancing,0,5
45,an,0,5
46,average,0,5
47,0.2,0,5
48,%,0,5
49,a,0,5
50,month,0,5
51,",",0,5
52,the,ENTITY,5
53,agency,ENTITY,5
54,said,0,5
55,.,0,5
