,token,ent,sent
0,Social,ENTITY,0
1,Security,ENTITY,0
2,benefits,0,0
3,will,0,0
4,rise,0,0
5,4.7,0,0
6,%,0,0
7,next,0,0
8,year,0,0
9,to,0,0
10,keep,0,1
11,pace,0,1
12,with,0,1
13,inflation,0,1
14,",",0,1
15,boosting,0,1
16,the,0,1
17,average,0,1
18,monthly,0,1
19,benefit,0,1
20,to,0,1
21,$,0,1
22,566,0,1
23,from,0,1
24,$,0,1
25,541,0,1
26,",",0,1
27,the,0,1
28,Department,0,1
29,of,0,1
30,Health,0,1
31,and,0,1
32,Human,0,1
33,Services,0,1
34,announced,0,1
35,.,0,1
36,The,0,2
37,higher,0,2
38,payments,0,2
39,will,0,2
40,start,0,2
41,with,0,2
42,Social,ENTITY,2
43,Security,ENTITY,2
44,checks,0,2
45,received,0,2
46,on,0,3
47,Jan.,0,3
48,3,0,3
49,",",0,3
50,1990,0,3
51,.,0,3
52,Supplemental,0,4
53,Security,0,4
54,Income,0,4
55,payments,0,4
56,to,0,4
57,the,0,4
58,disabled,0,4
59,also,0,4
60,will,0,4
61,rise,0,4
62,4.7,0,5
63,%,0,5
64,",",0,5
65,starting,0,5
66,with,0,5
67,checks,0,5
68,received,0,5
69,on,0,5
70,Dec.,0,5
71,29,0,5
72,",",0,5
73,1988,0,5
74,",",0,5
75,increasing,0,5
76,the,0,5
77,maximum,0,5
78,SSI,0,5
79,payment,0,5
80,to,0,5
81,$,0,5
82,386,0,5
83,from,0,5
84,$,0,5
85,368,0,5
86,a,0,5
87,month,0,5
88,.,0,5
89,The,0,6
90,inflation,0,6
91,adjustment,0,6
92,also,0,6
93,means,0,6
94,that,0,6
95,the,0,6
96,maximum,0,6
97,annual,0,6
98,level,0,6
99,of,0,7
100,earnings,0,7
101,subject,0,7
102,to,0,7
103,the,0,7
104,wage,0,7
105,tax,0,7
106,that,0,7
107,generates,0,7
108,revenue,0,7
109,for,0,7
110,the,0,7
111,Social,ENTITY,7
112,Security,ENTITY,7
113,trust,0,7
114,fund,0,7
115,will,0,7
116,rise,0,7
117,to,0,7
118,$,0,7
119,"50,400",0,7
120,in,0,7
121,1990,0,7
122,from,0,7
123,$,0,7
124,"48,000",0,7
125,this,0,7
126,year,0,7
127,.,0,7
128,As,0,8
129,mandated,0,8
130,by,0,8
131,law,0,8
132,",",0,8
133,the,0,8
134,tax,0,8
135,rate,0,8
136,will,0,8
137,rise,0,8
138,to,0,9
139,7.65,0,9
140,%,0,9
141,in,0,9
142,1990,0,9
143,from,0,9
144,7.51,0,9
145,%,0,9
146,and,0,9
147,wo,0,9
148,n't,0,9
149,rise,0,9
150,any,0,9
151,further,0,9
152,in,0,9
153,the,0,9
154,future,0,9
155,.,0,9
156,This,0,10
157,means,0,10
158,that,0,10
159,the,0,10
160,maximum,0,10
161,yearly,0,10
162,Social,ENTITY,10
163,Security,ENTITY,10
164,tax,0,10
165,paid,0,10
166,by,0,11
167,workers,0,11
168,and,0,11
169,employers,0,11
170,each,0,11
171,will,0,11
172,rise,0,11
173,$,0,11
174,250.80,0,11
175,next,0,11
176,year,0,11
177,to,0,11
178,$,0,11
179,"3,855.60",0,11
180,.,0,11
181,Beneficiaries,0,12
182,aged,0,12
183,65,0,12
184,through,0,12
185,69,0,12
186,will,0,12
187,be,0,12
188,able,0,12
189,to,0,12
190,earn,0,12
191,$,0,13
192,"9,360",0,13
193,without,0,13
194,losing,0,13
195,any,0,13
196,Social,ENTITY,13
197,Security,ENTITY,13
198,benefits,0,13
199,in,0,13
200,1990,0,13
201,",",0,13
202,up,0,13
203,from,0,13
204,$,0,13
205,"8,880",0,13
206,this,0,13
207,year,0,13
208,.,0,13
209,The,0,14
210,exempt,0,14
211,amount,0,14
212,for,0,14
213,beneficiaries,0,14
214,under,0,14
215,65,0,14
216,will,0,14
217,rise,0,14
218,to,0,14
219,$,0,15
220,"6,840",0,15
221,from,0,15
222,$,0,15
223,"6,480",0,15
224,.,0,15
225,The,0,16
226,adjustments,0,16
227,reflect,0,16
228,the,0,16
229,increase,0,16
230,in,0,16
231,the,0,16
232,consumer,0,16
233,price,0,16
234,index,0,16
235,for,0,17
236,urban,0,17
237,wage,0,17
238,earners,0,17
239,and,0,17
240,clerical,0,17
241,workers,0,17
242,from,0,17
243,the,0,17
244,third,0,17
245,quarter,0,17
246,of,0,17
247,last,0,17
248,year,0,17
249,to,0,17
250,the,0,17
251,third,0,17
252,quarter,0,17
253,of,0,17
254,this,0,17
255,year,0,17
256,.,0,17
