,token,ent,sent
0,MCA,ENTITY,0
1,Inc.,ENTITY,0
2,said,0,0
3,its,ENTITY,0
4,toy,0,0
5,-,0,0
6,making,0,0
7,unit,0,0
8,agreed,0,0
9,to,0,0
10,buy,0,1
11,Buddy,0,1
12,L,0,1
13,Corp.,0,1
14,",",0,1
15,producer,0,1
16,of,0,1
17,a,0,1
18,line,0,1
19,of,0,1
20,toy,0,1
21,vehicles,0,1
22,and,0,1
23,preschool,0,1
24,products,0,1
25,.,0,1
26,The,0,2
27,price,0,2
28,was,0,2
29,n't,0,2
30,disclosed,0,2
31,",",0,2
32,but,0,2
33,an,0,2
34,executive,0,2
35,of,0,2
36,LJN,0,3
37,Toys,0,3
38,Ltd.,0,3
39,",",0,3
40,the,0,3
41,MCA,ENTITY,3
42,unit,0,3
43,",",0,3
44,said,0,3
45,the,0,3
46,closely,0,3
47,held,0,3
48,Buddy,0,3
49,L,0,3
50,had,0,3
51,annual,0,3
52,sales,0,3
53,in,0,3
54,excess,0,3
55,of,0,3
56,$,0,3
57,20,0,3
58,million,0,3
59,.,0,3
60,The,0,4
61,40,0,4
62,-,0,4
63,year,0,4
64,-,0,4
65,old,0,4
66,Buddy,0,4
67,L,0,4
68,concern,0,4
69,",",0,4
70,based,0,5
71,in,0,5
72,New,0,5
73,York,0,5
74,",",0,5
75,designs,0,5
76,and,0,5
77,develops,0,5
78,toys,0,5
79,under,0,5
80,the,0,5
81,names,0,5
82,``,0,5
83,Buddy,0,5
84,L,0,5
85,'',0,5
86,and,0,5
87,``,0,5
88,My,0,5
89,First,0,5
90,Buddy,0,5
91,",",0,5
92,'',0,5
93,he,0,5
94,said,0,5
95,.,0,5
96,MCA,ENTITY,6
97,said,0,6
98,it,ENTITY,6
99,expects,0,6
100,the,0,6
101,proposed,0,6
102,transaction,0,6
103,to,0,6
104,be,0,6
105,completed,0,6
106,``,0,7
107,no,0,7
108,later,0,7
109,than,0,7
110,Nov.,0,7
111,10,0,7
112,.,0,7
