,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Shanghai,ENTITY,0
5,",",0,0
6,April,0,0
7,3rd,0,0
8,",",0,0
9,by,0,0
10,reporter,0,1
11,Jierong,0,1
12,Zhou,0,1
13,Recently,0,2
14,",",0,2
15,HSBC,0,2
16,has,0,2
17,moved,0,2
18,its,0,2
19,Shanghai,ENTITY,2
20,branch,0,2
21,to,0,2
22,the,0,2
23,China,0,3
24,Shipping,0,3
25,Mansion,0,3
26,in,0,3
27,the,0,3
28,Pudong,0,3
29,Lujiazui,0,3
30,financial,0,3
31,trading,0,3
32,district,0,3
33,",",0,3
34,becoming,0,3
35,the,0,3
36,third,0,3
37,foreign,0,3
38,capital,0,3
39,bank,0,3
40,to,0,3
41,be,0,3
42,approved,0,3
43,to,0,3
44,operate,0,3
45,RMB,0,3
46,business,0,3
47,and,0,3
48,shift,0,3
49,to,0,3
50,Pudong,0,3
51,.,0,3
52,At,0,4
53,the,0,4
54,moment,0,4
55,",",0,4
56,Shanghai,ENTITY,4
57,already,0,4
58,has,0,4
59,8,0,4
60,foreign,0,4
61,capital,0,4
62,banks,0,5
63,approved,0,5
64,to,0,5
65,operate,0,5
66,RMB,0,5
67,business,0,5
68,.,0,5
69,They,0,6
70,are,0,6
71,the,0,6
72,US,0,6
73,'s,0,6
74,Citibank,0,6
75,",",0,6
76,Hong,0,6
77,Kong,0,6
78,'s,0,6
79,HSBC,0,7
80,",",0,7
81,Japan,0,7
82,'s,0,7
83,Tokyo,0,7
84,Mitsubishi,0,7
85,Bank,0,7
86,",",0,7
87,Japan,0,7
88,'s,0,7
89,Industrial,0,7
90,Bank,0,7
91,",",0,7
92,the,0,7
93,Shanghai,ENTITY,7
94,Branch,0,7
95,of,0,7
96,the,0,7
97,Standard,0,7
98,and,0,7
99,Chartered,0,7
100,Bank,0,7
101,",",0,7
102,Shanghai,ENTITY,7
103,'s,ENTITY,7
104,BNP,0,7
105,Paris,0,7
106,Bank,0,7
107,",",0,7
108,the,0,7
109,Shanghai,ENTITY,7
110,Branch,0,7
111,of,0,7
112,Japan,0,7
113,'s,0,7
114,Dai,0,7
115,-,0,7
116,Ichi,0,7
117,Kangyo,0,7
118,Bank,0,7
119,and,0,7
120,the,0,7
121,Shanghai,ENTITY,7
122,Branch,0,7
123,of,0,7
124,Japan,0,7
125,'s,0,7
126,Sanwa,0,7
127,Bank,0,7
128,.,0,7
129,According,0,8
130,to,0,8
131,regulations,0,8
132,",",0,8
133,these,0,8
134,8,0,8
135,banks,0,8
136,will,0,8
137,all,0,8
138,move,0,8
139,to,0,9
140,Pudong,0,9
141,soon,0,9
142,.,0,9
143,After,0,10
144,the,0,10
145,policy,0,10
146,was,0,10
147,formally,0,10
148,announced,0,10
149,for,0,10
150,the,0,10
151,Pudong,0,10
152,Lujiazui,0,10
153,Financial,0,11
154,Trade,0,11
155,District,0,11
156,to,0,11
157,allow,0,11
158,foreign,0,11
159,capital,0,11
160,banks,0,11
161,to,0,11
162,operate,0,11
163,RMB,0,11
164,business,0,11
165,",",0,11
166,more,0,11
167,than,0,11
168,40,0,11
169,foreign,0,11
170,capital,0,11
171,banks,0,11
172,and,0,11
173,financial,0,11
174,institutions,0,11
175,have,0,11
176,submitted,0,11
177,applications,0,11
178,to,0,11
179,establish,0,11
180,branches,0,11
181,in,0,11
