,token,ent,sent
0,If,0,0
1,you,0,0
2,ask,0,0
3,the,0,0
4,Gore,ENTITY,0
5,campaign,0,0
6,",",0,0
7,the,0,0
8,fight,0,0
9,is,0,0
10,far,0,1
11,from,0,1
12,over,0,1
13,.,0,1
14,Their,0,2
15,position,0,2
16,was,0,2
17,to,0,2
18,stand,0,2
19,and,0,2
20,fight,0,2
21,today,0,2
22,.,0,2
23,Our,0,3
24,report,0,3
25,tonight,0,3
26,from,0,3
27,Claire,0,3
28,Shipman,0,3
29,.,0,3
30,A,ENTITY,4
31,confident,ENTITY,4
32,and,0,4
33,seemingly,0,4
34,relaxed,0,4
35,Al,0,4
36,Gore,0,4
37,out,0,4
38,for,0,4
39,a,0,4
40,run,0,5
41,in,0,5
42,Nashville,0,5
43,.,0,5
44,Mr.,ENTITY,6
45,Vice,ENTITY,6
46,President,ENTITY,6
47,",",0,6
48,did,0,6
49,you,ENTITY,6
50,win,0,6
51,the,0,6
52,election,0,6
53,",",0,6
54,sir,ENTITY,7
55,?,0,7
56,We,0,8
57,'re,0,8
58,having,0,8
59,here,0,8
60,.,0,8
61,He,ENTITY,9
62,is,0,9
63,effectively,0,9
64,starting,0,9
65,a,0,9
66,second,0,9
67,campaign,0,9
68,for,0,9
69,the,0,9
70,White,0,9
71,House,0,10
72,",",0,10
73,this,0,10
74,one,0,10
75,in,0,10
76,the,0,10
77,court,0,10
78,of,0,10
79,public,0,10
80,opinion,0,10
81,.,0,10
82,His,ENTITY,11
83,campaign,0,11
84,chairman,0,11
85,in,0,11
86,Florida,0,11
87,with,0,11
88,a,0,11
89,tough,0,11
90,message,0,11
91,.,0,11
92,What,0,12
93,we,0,12
94,have,0,12
95,learned,0,12
96,has,0,12
97,left,0,12
98,us,0,12
99,deeply,0,12
100,troubled,0,12
101,.,0,12
102,Calling,0,13
103,for,0,13
104,a,0,13
105,hand,0,13
106,recount,0,13
107,in,0,13
108,some,0,13
109,Florida,0,13
110,counties,0,13
111,and,0,13
112,announcing,0,14
113,",",0,14
114,campaign,0,14
115,will,0,14
116,support,0,14
117,lawsuits,0,14
118,over,0,14
119,the,0,14
120,issue,0,14
121,of,0,14
122,ballot,0,14
123,irregularities,0,14
124,in,0,14
125,Palm,0,14
126,Beach,0,14
127,.,0,14
128,If,0,15
129,the,0,15
130,will,0,15
131,of,0,15
132,the,0,15
133,people,0,15
134,is,0,15
135,to,0,15
136,prevail,0,15
137,",",0,15
138,Al,ENTITY,16
139,Gore,ENTITY,16
140,should,0,16
141,be,0,16
142,our,0,16
143,next,0,16
144,President,0,16
145,the,0,16
146,.,0,16
147,Former,0,17
148,Secretary,0,17
149,of,0,17
150,State,0,17
151,Warren,0,17
152,Christopher,0,17
153,also,0,17
154,pushes,0,17
155,the,0,17
156,issue,0,17
157,hard,0,18
158,.,0,18
159,Arising,0,19
160,out,0,19
161,of,0,19
162,this,0,19
163,the,0,19
164,need,0,19
165,for,0,19
166,redress,0,19
167,to,0,19
168,make,0,19
169,sure,0,20
170,the,0,20
171,will,0,20
172,of,0,20
173,the,0,20
174,people,0,20
175,can,0,20
176,be,0,20
177,properly,0,20
178,honored,0,20
179,in,0,20
180,this,0,20
181,situation,0,20
182,.,0,20
183,And,0,21
184,Daley,0,21
185,",",0,21
186,turning,0,21
187,up,0,21
188,the,0,21
189,rhetoric,0,21
190,substantially,0,21
191,",",0,21
192,criticizes,0,21
193,the,0,22
194,behavior,0,22
195,of,0,22
196,the,0,22
197,Bush,0,22
198,campaign,0,22
199,.,0,22
200,I,0,23
201,believe,0,23
202,actions,0,23
203,",",0,23
204,to,0,23
205,try,0,23
206,and,0,23
207,put,0,23
208,in,0,23
209,place,0,23
210,a,0,24
211,transition,0,24
212,",",0,24
213,run,0,24
214,the,0,24
215,risk,0,24
216,of,0,24
217,dividing,0,24
218,the,0,24
219,American,0,24
220,people,0,24
221,and,0,24
222,creating,0,24
223,a,0,24
224,sense,0,24
225,of,0,24
226,confusion,0,24
227,.,0,24
228,Gore,ENTITY,25
229,officials,0,25
230,",",0,25
231,meanwhile,0,25
232,",",0,25
233,under,0,25
234,siege,0,25
235,by,0,25
236,reporters,0,25
237,in,0,25
238,Nashville,0,26
239,.,0,26
240,I,0,27
241,think,0,27
242,we,0,27
243,need,0,27
244,our,0,27
245,seat,0,27
246,belts,0,27
247,on,0,27
248,.,0,27
249,They,0,28
250,say,0,28
251,Gore,ENTITY,28
252,is,0,28
253,not,0,28
254,simply,0,28
255,trying,0,28
256,to,0,28
257,drag,0,28
258,out,0,28
259,the,0,29
260,inevitable,0,29
261,",",0,29
262,that,0,29
263,he,ENTITY,29
264,does,0,29
265,have,0,29
266,a,0,29
267,shot,0,29
268,at,0,29
269,winning,0,29
270,with,0,29
271,a,0,29
272,careful,0,29
273,shot,0,29
274,of,0,29
275,legal,0,29
276,and,0,29
277,public,0,29
278,relations,0,29
279,tactics,0,29
280,.,0,29
