,token,ent,sent
0,Not,0,0
1,daring,0,0
2,to,0,0
3,get,0,0
4,old,0,0
5,"""",0,1
6,Sometimes,0,1
7,when,0,1
8,I,ENTITY,1
9,look,0,1
10,at,0,1
11,their,0,1
12,lovely,0,1
13,faces,0,1
14,while,0,1
15,they,0,2
16,sleep,0,2
17,",",0,2
18,I,ENTITY,2
19,feel,0,2
20,I,ENTITY,2
21,hav,0,2
22,n't,0,2
23,done,0,2
24,right,0,2
25,by,0,2
26,them,0,2
27,",",0,2
28,because,0,2
29,I,ENTITY,2
30,'m,0,2
31,so,0,2
32,much,0,2
33,older,0,2
34,than,0,2
35,they,0,2
36,are,0,2
37,.,0,2
38,"""",0,2
39,The,0,3
40,phrase,0,3
41,most,0,3
42,often,0,3
43,on,0,3
44,Chao,ENTITY,3
45,Ning,ENTITY,3
46,'s,ENTITY,3
47,lips,0,3
48,nowadays,0,3
49,is,0,4
50,",",0,4
51,"""",0,4
52,Because,0,4
53,my,ENTITY,4
54,kids,0,4
55,are,0,4
56,small,0,4
57,",",0,4
58,I,ENTITY,4
59,ca,0,4
60,n't,0,4
61,get,0,4
62,old,0,4
63,just,0,4
64,yet,0,4
65,.,0,4
66,"""",0,4
67,Chao,ENTITY,5
68,plays,0,5
69,basketball,0,5
70,three,0,5
71,times,0,5
72,a,0,5
73,week,0,5
74,",",0,5
75,and,0,5
76,is,0,5
77,early,0,6
78,to,0,6
79,bed,0,6
80,and,0,6
81,early,0,6
82,to,0,6
83,rise,0,6
84,.,0,6
85,Having,0,7
86,become,0,7
87,a,0,7
88,father,0,7
89,in,0,7
90,middle,0,7
91,age,0,7
92,",",0,7
93,he,ENTITY,7
94,is,0,7
95,doing,0,8
96,his,ENTITY,8
97,best,0,8
98,to,0,8
99,stay,0,8
100,young,0,8
101,for,0,8
102,his,ENTITY,8
103,children,0,8
104,.,0,8
105,Midlife,0,9
106,changes,0,9
107,may,0,9
108,",",0,9
109,as,0,9
110,for,0,9
111,Chao,ENTITY,9
112,Ning,0,9
113,",",0,9
114,be,0,9
115,one,0,10
116,'s,0,10
117,own,0,10
118,choices,0,10
119,and,0,10
120,bring,0,10
121,satisfaction,0,10
122,.,0,10
123,But,0,11
124,there,0,11
125,are,0,11
126,so,0,11
127,many,0,11
128,changes,0,11
129,which,0,11
130,are,0,11
131,not,0,11
132,chosen,0,11
133,and,0,12
134,are,0,12
135,impossible,0,12
136,to,0,12
137,prevent,0,12
138,",",0,12
139,and,0,12
140,of,0,12
141,these,0,12
142,unemployment,0,12
143,is,0,12
144,one,0,12
145,of,0,12
146,the,0,12
147,most,0,12
148,fearsome,0,12
149,.,0,12
150,The,0,13
151,economic,0,13
152,malaise,0,13
153,which,0,13
154,has,0,13
155,spread,0,13
156,through,0,13
157,Taiwan,0,13
158,in,0,13
159,just,0,13
160,the,0,14
161,last,0,14
162,two,0,14
163,years,0,14
164,is,0,14
165,rapidly,0,14
166,overtaking,0,14
167,tens,0,14
168,of,0,14
169,thousands,0,14
170,of,0,14
171,middle,0,14
172,-,0,14
173,aged,0,14
174,workers,0,14
175,.,0,14
176,"""",0,15
177,A,0,15
178,few,0,15
179,days,0,15
180,ago,0,15
181,I,0,15
182,heard,0,15
183,about,0,15
184,the,0,15
185,death,0,15
186,of,0,16
187,a,0,16
188,friend,0,16
189,of,0,16
190,mine,0,16
191,.,0,16
192,After,0,17
193,he,0,17
194,was,0,17
195,forced,0,17
196,to,0,17
197,retire,0,17
198,from,0,17
199,Taiwan,0,17
200,Machinery,0,17
201,Manufacturing,0,17
202,Corporation,0,18
203,",",0,18
204,he,0,18
205,set,0,18
206,up,0,18
207,a,0,18
208,stand,0,18
209,selling,0,18
210,grilled,0,18
211,food,0,18
212,at,0,18
213,Chichin,0,18
214,bathing,0,18
215,beach,0,18
216,in,0,18
217,Kaohsiung,0,18
218,.,0,18
219,But,0,19
220,before,0,19
221,long,0,19
222,he,0,19
223,died,0,19
224,of,0,19
225,a,0,19
226,coronary,0,19
227,.,0,19
228,"""",0,19
229,Simon,0,20
230,Chang,0,20
231,",",0,20
232,former,0,20
233,managing,0,20
234,director,0,20
235,of,0,20
236,the,0,20
237,Chunghwa,0,20
238,Telecom,0,20
239,employees,0,21
240,',0,21
241,union,0,21
242,",",0,21
243,says,0,21
244,that,0,21
245,on,0,21
246,hearing,0,21
247,the,0,21
248,news,0,21
249,",",0,21
250,many,0,21
251,of,0,21
252,the,0,21
253,deceased,0,21
254,man,0,21
255,'s,0,21
256,good,0,21
257,friends,0,21
258,could,0,21
259,not,0,21
260,help,0,21
261,thinking,0,21
262,:,0,21
263,"""",0,21
264,If,0,21
265,we,0,21
266,'d,0,21
267,known,0,21
268,he,0,21
269,'d,0,21
270,die,0,21
271,so,0,21
272,young,0,21
273,",",0,21
274,we,0,21
275,should,0,21
276,n't,0,21
277,have,0,21
278,stopped,0,21
279,him,0,21
280,that,0,21
281,time,0,21
282,when,0,21
283,he,0,21
284,wanted,0,21
285,to,0,21
286,go,0,21
287,after,0,21
288,the,0,21
289,boss,0,21
290,of,0,21
291,TMMC,0,21
292,with,0,21
293,a,0,21
294,Molotov,0,21
295,cocktail,0,21
296,!,0,21
297,"""",0,21
298,Chang,0,22
299,",",0,22
300,who,0,22
301,worked,0,22
302,at,0,22
303,CHT,0,22
304,for,0,22
305,over,0,22
306,10,0,22
307,years,0,22
308,",",0,23
309,says,0,23
310,that,0,23
311,next,0,23
312,year,0,23
313,the,0,23
314,company,0,23
315,plans,0,23
316,to,0,23
317,cut,0,23
318,its,0,23
319,workforce,0,23
320,by,0,23
321,a,0,23
322,full,0,23
323,"3,000",0,23
324,people,0,23
325,",",0,23
326,which,0,23
327,means,0,23
328,that,0,23
329,within,0,23
330,the,0,23
331,next,0,23
332,year,0,23
333,"3,000",0,23
334,people,0,23
335,will,0,23
336,be,0,23
337,"""",0,23
338,forced,0,23
339,to,0,23
340,retire,0,23
341,.,0,23
342,"""",0,23
343,But,0,24
344,the,0,24
345,average,0,24
346,age,0,24
347,of,0,24
348,CHT,0,24
349,'s,0,24
350,workers,0,24
351,is,0,24
352,only,0,24
353,46,0,25
354,!,0,26
