,token,ent,sent
0,When,0,0
1,the,0,0
2,Soviets,0,0
3,announced,0,0
4,their,0,0
5,last,0,0
6,soldier,0,0
7,had,0,0
8,left,0,0
9,Afghanistan,0,0
10,in,0,1
11,February,0,1
12,",",0,1
13,the,0,1
14,voices,0,1
15,of,0,1
16,skepticism,0,1
17,were,0,1
18,all,0,1
19,but,0,1
20,drowned,0,1
21,out,0,1
22,by,0,1
23,an,0,1
24,international,0,1
25,chorus,0,1
26,of,0,1
27,euphoria,0,1
28,.,0,1
29,It,0,2
30,was,0,2
31,``,0,2
32,the,0,2
33,Soviets,0,2
34,',0,2
35,Vietnam,0,2
36,.,0,2
37,'',0,2
38,The,0,3
39,Kabul,ENTITY,3
40,regime,0,3
41,would,0,3
42,fall,0,3
43,.,0,3
44,Millions,0,4
45,of,0,4
46,refugees,0,4
47,would,0,4
48,rush,0,4
49,home,0,4
50,.,0,4
51,A,0,5
52,resistance,0,5
53,government,0,5
54,would,0,5
55,walk,0,5
56,into,0,5
57,Kabul,0,5
58,.,0,5
59,Those,0,6
60,who,0,6
61,bought,0,6
62,that,0,6
63,illusion,0,6
64,are,0,6
65,now,0,6
66,bewildered,0,6
67,.,0,6
68,Eight,0,7
69,months,0,7
70,after,0,7
71,Gen.,0,7
72,Boris,0,7
73,Gromov,0,7
74,walked,0,7
75,across,0,7
76,the,0,7
77,bridge,0,7
78,into,0,8
79,the,0,8
80,U.S.S.R.,0,8
81,",",0,8
82,a,0,8
83,Soviet,0,8
84,-,0,8
85,controlled,0,8
86,regime,0,8
87,remains,0,8
88,in,0,8
89,Kabul,0,8
90,",",0,8
91,the,0,8
92,refugees,0,8
93,sit,0,8
94,in,0,8
95,their,0,8
96,camps,0,8
97,",",0,8
98,and,0,8
99,the,0,8
100,restoration,0,8
101,of,0,8
102,Afghan,0,8
103,freedom,0,8
104,seems,0,8
105,as,0,8
106,far,0,8
107,off,0,8
108,as,0,8
109,ever,0,8
110,.,0,8
111,But,0,9
112,there,0,9
113,never,0,9
114,was,0,9
115,a,0,9
116,chance,0,9
117,that,0,9
118,the,0,9
119,Afghan,0,9
120,resistance,0,9
121,would,0,10
122,overthrow,0,10
123,the,0,10
124,Kabul,ENTITY,10
125,regime,0,10
126,quickly,0,10
127,and,0,10
128,easily,0,10
129,.,0,10
130,Soviet,0,11
131,leaders,0,11
132,said,0,11
133,they,0,11
134,would,0,11
135,support,0,11
136,their,0,11
137,Kabul,ENTITY,11
138,clients,0,11
139,by,0,11
140,all,0,12
141,means,0,12
142,necessary,0,12
143,--,0,12
144,and,0,12
145,did,0,12
146,.,0,12
147,The,0,13
148,U.S.,0,13
149,said,0,13
150,it,0,13
151,would,0,13
152,fully,0,13
153,support,0,13
154,the,0,13
155,resistance,0,13
156,--,0,13
157,and,0,14
158,did,0,14
159,n't,0,14
160,.,0,14
161,With,0,15
162,the,0,15
163,February,0,15
164,1987,0,15
165,U.N.,0,15
166,accords,0,15
167,``,0,15
168,relating,0,15
169,to,0,15
170,Afghanistan,0,15
171,",",0,16
172,'',0,16
173,the,0,16
174,Soviet,0,16
175,Union,0,16
176,got,0,16
177,everything,0,16
178,it,0,16
179,needed,0,16
180,to,0,16
181,consolidate,0,16
182,permanent,0,16
183,control,0,16
184,.,0,16
185,The,0,17
186,terms,0,17
187,of,0,17
188,the,0,17
189,Geneva,0,17
190,accords,0,17
191,leave,0,17
192,Moscow,0,17
193,free,0,17
194,to,0,17
195,provide,0,18
196,its,0,18
197,clients,0,18
198,in,0,18
199,Kabul,0,18
200,with,0,18
201,assistance,0,18
202,of,0,18
203,any,0,18
204,kind,0,18
205,--,0,18
206,including,0,18
207,the,0,18
208,return,0,18
209,of,0,18
210,Soviet,0,18
211,ground,0,18
212,forces,0,18
213,--,0,18
214,while,0,18
215,requiring,0,18
216,the,0,18
217,U.S.,0,18
218,and,0,18
219,Pakistan,0,18
220,to,0,18
221,cut,0,18
222,off,0,18
223,aid,0,18
224,.,0,18
225,The,0,19
226,only,0,19
227,fly,0,19
228,in,0,19
229,the,0,19
230,Soviet,0,19
231,ointment,0,19
232,was,0,19
233,the,0,19
234,last,0,19
235,-,0,20
236,minute,0,20
237,addition,0,20
238,of,0,20
239,a,0,20
240,unilateral,0,20
241,American,0,20
242,caveat,0,20
243,",",0,20
244,that,0,20
245,U.S.,0,20
246,aid,0,20
247,to,0,20
248,the,0,20
249,resistance,0,20
250,would,0,20
251,continue,0,20
252,as,0,20
253,long,0,20
254,as,0,20
255,Soviet,0,20
256,aid,0,20
257,to,0,20
258,Kabul,ENTITY,20
259,did,0,20
260,.,0,20
261,But,0,21
262,as,0,21
263,soon,0,21
264,as,0,21
265,the,0,21
266,accords,0,21
267,were,0,21
268,signed,0,21
269,",",0,21
270,American,0,21
271,officials,0,22
272,sharply,0,22
273,reduced,0,22
274,aid,0,22
275,.,0,22
276,In,0,23
277,February,0,23
278,1989,0,23
279,",",0,23
280,when,0,23
281,the,0,23
282,Soviets,0,23
283,said,0,23
284,they,0,23
285,had,0,23
286,completed,0,24
287,their,0,24
288,pullout,0,24
289,",",0,24
290,the,0,24
291,U.S.,0,24
292,cut,0,24
293,it,0,24
294,further,0,24
295,.,0,24
296,Not,0,25
297,so,0,25
298,the,0,25
299,Soviets,0,25
300,.,0,25
301,Gen.,0,26
302,Gromov,0,26
303,himself,0,26
304,said,0,26
305,Soviet,0,26
306,troops,0,26
307,expected,0,26
308,to,0,26
309,leave,0,26
310,behind,0,26
311,more,0,27
312,than,0,27
313,$,0,27
314,1,0,27
315,billion,0,27
316,of,0,27
317,military,0,27
318,equipment,0,27
319,and,0,27
320,installations,0,27
321,for,0,27
322,the,0,27
323,Kabul,ENTITY,27
324,regime,0,27
325,.,0,27
326,Since,0,28
327,the,0,28
328,troop,0,28
329,withdrawal,0,28
330,",",0,28
331,Moscow,0,28
332,has,0,28
333,poured,0,28
334,in,0,28
335,an,0,28
336,additional,0,29
337,$,0,29
338,200,0,29
339,to,0,29
340,$,0,29
341,300,0,29
342,million,0,29
343,worth,0,29
344,per,0,29
345,month,0,29
346,--,0,29
347,nearly,0,29
348,$,0,29
349,2,0,29
350,billion,0,29
351,since,0,29
352,February,0,29
353,",",0,29
354,equivalent,0,29
355,to,0,29
356,the,0,29
357,total,0,29
358,U.S.,0,29
359,aid,0,29
360,to,0,29
361,the,0,29
362,resistance,0,29
363,in,0,29
364,nine,0,29
365,years,0,29
366,.,0,29
367,This,0,30
368,includes,0,30
369,what,0,30
370,Deputy,0,30
371,Foreign,0,30
372,Minister,0,30
373,Yuli,0,30
374,Vorontsov,0,30
375,fetchingly,0,30
376,called,0,30
377,``,0,31
378,new,0,31
379,peaceful,0,31
380,long,0,31
381,-,0,31
382,range,0,31
383,weapons,0,31
384,",",0,31
385,'',0,31
386,including,0,31
387,more,0,31
388,than,0,31
389,800,0,31
390,SCUD,0,31
391,missiles,0,31
392,.,0,31
393,By,0,32
394,early,0,32
395,May,0,32
396,",",0,32
397,Moscow,0,32
398,had,0,32
399,delivered,0,32
400,",",0,32
401,for,0,32
402,example,0,32
403,",",0,33
404,"1,000",0,33
405,trucks,0,33
406,",",0,33
407,about,0,33
408,100,0,33
409,tanks,0,33
410,",",0,33
411,artillery,0,33
412,and,0,33
413,hundreds,0,33
414,of,0,33
415,other,0,33
416,combat,0,33
417,vehicles,0,33
418,.,0,33
419,Later,0,34
420,that,0,34
421,month,0,34
422,",",0,34
423,it,0,34
424,added,0,34
425,an,0,34
426,entire,0,34
427,tank,0,34
428,brigade,0,34
429,",",0,35
430,including,0,35
431,120,0,35
432,T,0,35
433,-,0,35
434,72,0,35
435,tanks,0,35
436,and,0,35
437,more,0,35
438,than,0,35
439,40,0,35
440,BMP,0,35
441,state,0,35
442,-,0,35
443,of,0,35
444,-,0,35
445,the,0,35
446,-,0,35
447,art,0,35
448,infantry,0,35
449,fighting,0,35
450,vehicles,0,35
451,.,0,35
452,By,0,36
453,September,0,36
454,",",0,36
455,a,0,36
456,new,0,36
457,Reinforced,0,36
458,Motorized,0,36
459,Rifle,0,36
460,Brigade,0,36
461,with,0,36
462,an,0,37
463,additional,0,37
464,300,0,37
465,combat,0,37
466,vehicles,0,37
467,",",0,37
468,"1,000",0,37
469,more,0,37
470,trucks,0,37
471,and,0,37
472,"10,000",0,37
473,Soviet,0,37
474,-,0,37
475,trained,0,37
