,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,United,0,0
5,Nations,0,0
6,",",0,0
7,Dec.,0,0
8,16th,0,0
9,",",0,0
10,by,0,1
11,reporter,0,1
12,Baozhong,0,1
13,Ding,0,1
14,The,0,2
15,UN,0,2
16,Economic,0,2
17,and,0,2
18,Social,0,2
19,Affairs,0,2
20,Department,0,2
21,issued,0,2
22,its,0,2
23,world,0,2
24,economy,0,3
25,annual,0,3
26,report,0,3
27,saying,0,3
28,that,0,3
29,",",0,3
30,although,0,3
31,the,0,3
32,financial,0,3
33,turbulence,0,3
34,in,0,3
35,some,0,3
36,Asian,0,3
37,countries,0,3
38,would,0,3
39,affect,0,3
40,these,0,3
41,countries,0,3
42,',0,3
43,economic,0,3
44,growth,0,3
45,severely,0,3
46,",",0,3
47,in,0,3
48,terms,0,3
49,of,0,3
50,the,0,3
51,world,0,3
52,economy,0,3
53,on,0,3
54,the,0,3
55,whole,0,3
56,",",0,3
57,the,0,3
58,strong,0,3
59,growth,0,3
60,momentum,0,3
61,in,0,3
62,other,0,3
63,countries,0,3
64,would,0,3
65,make,0,3
66,up,0,3
67,for,0,3
68,this,0,3
69,loss,0,3
70,.,0,3
71,The,0,4
72,report,0,4
73,estimated,0,4
74,that,0,4
75,the,0,4
76,world,0,4
77,economy,0,4
78,would,0,4
79,grow,0,4
80,by,0,4
81,3.2,0,5
82,%,0,5
83,for,0,5
84,1997,0,5
85,",",0,5
86,and,0,5
87,forecasted,0,5
88,that,0,5
89,it,0,5
90,would,0,5
91,grow,0,5
92,by,0,5
93,3,0,5
94,%,0,5
95,for,0,5
96,1998,0,5
97,",",0,5
98,which,0,5
99,was,0,5
100,the,0,5
101,same,0,5
102,as,0,5
103,growth,0,5
104,rate,0,5
105,1996,0,5
106,.,0,5
107,The,0,6
108,report,0,6
109,said,0,6
110,that,0,6
111,among,0,6
112,the,0,6
113,143,0,6
114,countries,0,6
115,monitored,0,6
116,by,0,6
117,the,0,7
118,United,0,7
119,Nations,0,7
120,since,0,7
121,1993,0,7
122,",",0,7
123,the,0,7
124,per,0,7
125,capita,0,7
126,output,0,7
127,value,0,7
128,of,0,7
129,131,0,7
130,countries,0,7
131,would,0,7
132,increase,0,7
133,for,0,7
134,1998,0,7
135,",",0,7
136,exceeding,0,7
137,the,0,7
138,120,0,7
139,countries,0,7
140,for,0,7
141,1997,0,7
142,and,0,7
143,67,0,7
144,countries,0,7
145,for,0,7
146,1993,0,7
147,.,0,7
148,According,0,8
149,to,0,8
150,this,0,8
151,report,0,8
152,",",0,8
153,the,0,8
154,economic,0,8
155,growth,0,8
156,rate,0,8
157,of,0,8
158,developed,0,9
159,countries,0,9
160,is,0,9
161,estimated,0,9
162,at,0,9
163,2.6,0,9
164,%,0,9
165,for,0,9
166,1997,0,9
167,",",0,9
168,which,0,9
169,surpassed,0,9
170,last,0,9
171,year,0,9
172,by,0,9
173,2.4,0,9
174,%,0,9
175,",",0,9
176,and,0,9
177,forecasts,0,9
178,say,0,9
179,it,0,9
180,will,0,9
181,decrease,0,9
182,to,0,9
183,2.5,0,9
184,%,0,9
185,for,0,9
186,1998,0,9
187,.,0,9
188,For,0,10
189,1997,0,10
190,",",0,10
191,a,0,10
192,special,0,10
193,characteristic,0,10
194,of,0,10
195,the,0,10
196,economic,0,10
197,situation,0,10
