,token,ent,sent
0,Guardian,ENTITY,0
1,Royal,ENTITY,0
2,Exchange,ENTITY,0
3,Assurance,ENTITY,0
4,PLC,ENTITY,0
5,",",0,0
6,a,0,0
7,major,0,0
8,British,0,0
9,composite,0,0
10,insurer,0,1
11,",",0,1
12,said,0,1
13,it,ENTITY,1
14,is,0,1
15,taking,0,1
16,a,0,1
17,stake,0,1
18,in,0,1
19,Nationwide,0,1
20,Anglia,0,1
21,Building,0,1
22,Society,0,1
23,'s,0,1
24,estate,0,1
25,agency,0,1
26,business,0,1
27,as,0,1
28,part,0,1
29,of,0,1
30,a,0,1
31,plan,0,1
32,to,0,1
33,create,0,1
34,a,0,1
35,range,0,1
36,of,0,1
37,commercial,0,1
38,linkages,0,1
39,in,0,1
40,the,0,1
41,U.K.,0,1
42,and,0,1
43,Europe,0,1
44,.,0,1
45,Officials,0,2
46,declined,0,2
47,to,0,2
48,disclose,0,2
49,the,0,2
50,value,0,2
51,of,0,2
52,the,0,2
53,transaction,0,2
54,or,0,2
55,the,0,3
56,exact,0,3
57,stake,0,3
58,that,0,3
59,GRE,ENTITY,3
60,will,0,3
61,hold,0,3
62,in,0,3
63,Nationwide,0,3
64,Anglia,0,3
65,Estate,0,3
66,Agents,0,3
67,.,0,3
68,But,0,4
69,the,0,4
70,companies,0,4
71,said,0,4
72,that,0,4
73,Nationwide,0,4
74,Anglia,0,4
75,Estate,0,4
76,Agents,0,4
77,will,0,4
78,market,0,5
79,GRE,ENTITY,5
80,life,0,5
81,insurance,0,5
82,",",0,5
83,pension,0,5
84,and,0,5
85,investment,0,5
86,products,0,5
87,through,0,5
88,its,0,5
89,more,0,5
90,than,0,5
91,"1,000",0,5
92,retail,0,5
93,outlets,0,5
94,in,0,5
95,the,0,5
96,U.K,0,5
97,.,0,5
98,Besides,0,6
99,the,0,6
100,marketing,0,6
101,agreement,0,6
102,",",0,6
103,GRE,ENTITY,6
104,said,0,6
105,Nationwide,0,6
106,Anglia,0,6
107,has,0,6
108,agreed,0,7
109,to,0,7
110,develop,0,7
111,life,0,7
112,insurance,0,7
113,products,0,7
114,with,0,7
115,the,ENTITY,7
116,composite,ENTITY,7
117,insurer,0,7
118,.,0,7
