,token,ent,sent
0,Good,0,0
1,evening,0,0
2,.,0,0
3,The,0,1
4,front,0,1
5,page,0,1
6,of,0,1
7,tomorrow,0,1
8,morning,0,1
9,'s,0,1
10,Wall,0,1
11,Street,0,1
12,Post,0,1
13,.,0,2
14,We,0,3
15,'ll,0,3
16,report,0,3
17,that,0,3
18,for,0,3
19,the,0,3
20,first,0,3
21,time,0,3
22,since,0,3
23,before,0,3
24,the,0,4
25,Democratic,0,4
26,convention,0,4
27,",",0,4
28,George,ENTITY,4
29,W.,ENTITY,4
30,Bush,ENTITY,4
31,has,0,4
32,grabbed,0,4
33,the,0,4
34,lead,0,4
35,in,0,4
36,the,0,4
37,race,0,4
38,for,0,4
39,President,0,4
40,.,0,4
41,Here,0,5
42,'s,0,5
43,what,0,5
44,they,0,5
45,'re,0,5
46,basing,0,5
47,it,0,5
48,on,0,5
49,",",0,5
50,the,0,5
51,newest,0,6
52,``,0,6
53,Washington,0,6
54,Post,0,6
55,'',0,6
56,/,0,6
57,ABC,0,6
58,News,0,6
59,poll,0,6
60,showing,0,6
61,a,0,6
62,50,0,6
63,%,0,6
64,",",0,6
65,46,0,6
66,%,0,6
67,race,0,6
68,.,0,6
69,Much,0,7
70,closer,0,7
71,",",0,7
72,however,0,7
73,nrk,0,7
74,our,0,7
75,own,0,7
76,tracking,0,7
77,poll,0,7
78,",",0,7
79,a,0,8
80,statistical,0,8
81,dead,0,8
82,heat,0,8
83,at,0,8
84,43,0,8
85,%,0,8
86,",",0,8
87,42,0,8
88,%,0,8
89,.,0,8
90,But,0,9
91,the,0,9
92,trend,0,9
93,line,0,9
94,is,0,9
95,clear,0,9
96,.,0,9
97,Over,0,10
98,the,0,10
99,past,0,10
100,several,0,10
101,days,0,10
102,",",0,10
103,Gore,0,10
104,'s,0,10
105,loss,0,10
106,is,0,10
107,quite,0,11
108,literally,0,11
109,Bush,ENTITY,11
110,'s,ENTITY,11
111,gain,0,11
112,.,0,11
113,So,0,12
114,the,0,12
115,stakes,0,12
116,could,0,12
117,tpwhot,0,12
118,higher,0,12
119,.,0,12
120,Tomorrow,0,13
121,night,0,13
122,",",0,13
123,Winston,0,13
124,Salem,0,13
125,",",0,13
126,North,0,13
127,Carolina,0,13
128,",",0,13
129,seated,0,13
130,at,0,14
131,a,0,14
132,table,0,14
133,with,0,14
134,Jim,0,14
135,Lehrer,0,14
136,",",0,14
137,both,0,14
138,candidates,0,14
139,will,0,14
140,face,0,14
141,off,0,14
142,for,0,14
143,90,0,14
144,minutes,0,14
145,with,0,14
146,Americans,0,14
147,listening,0,14
148,for,0,14
149,closely,0,14
150,at,0,14
151,home,0,14
152,so,0,14
153,.,0,14
154,We,0,15
155,begin,0,15
156,tonight,0,15
157,with,0,15
158,a,ENTITY,15
159,new,ENTITY,15
160,leader,ENTITY,15
161,in,0,15
162,some,0,15
163,of,0,15
164,these,0,16
165,polls,0,16
166,",",0,16
167,Texas,0,16
168,governor,0,16
169,George,0,16
170,W.,0,16
171,Bush,0,16
172,.,0,16
173,NBC,0,17
174,News,0,17
175,correspondent,0,17
176,David,0,17
177,Gregory,0,17
178,is,0,17
179,traveling,0,17
180,with,0,17
181,him,ENTITY,17
182,.,0,17
183,Bush,ENTITY,18
184,in,0,18
185,Tennessee,0,18
186,today,0,18
187,where,0,18
188,the,0,18
189,race,0,18
190,on,0,18
191,the,0,18
192,home,0,18
193,turf,0,19
194,is,0,19
195,surprisingly,0,19
196,tight,0,19
197,",",0,19
198,announcing,0,19
199,the,0,19
200,endorsement,0,19
201,of,0,19
202,prominent,0,19
203,Democrats,0,19
204,including,0,19
205,Griffen,0,19
206,Bell,0,19
207,",",0,19
208,and,0,19
209,taunting,0,19
210,Gore,0,19
211,who,0,19
212,earlier,0,19
213,this,0,19
214,year,0,19
215,was,0,19
216,accused,0,19
217,by,0,19
218,a,0,19
219,tenant,0,19
220,of,0,19
221,failing,0,19
222,to,0,19
223,properly,0,19
224,maintain,0,19
225,rental,0,19
226,property,0,19
227,he,0,19
228,owns,0,19
229,in,0,19
230,the,0,19
231,state,0,19
232,.,0,19
233,Tennessee,0,20
234,is,0,20
235,a,0,20
236,fine,0,20
237,place,0,20
238,to,0,20
239,live,0,20
240,",",0,20
241,I,ENTITY,20
242,guess,0,20
243,it,0,21
244,depends,0,21
245,",",0,21
246,though,0,21
247,",",0,21
248,on,0,21
249,who,0,21
250,your,0,21
251,landlord,0,21
252,is,0,21
253,.,0,21
254,Both,0,22
255,sides,0,22
256,have,0,22
257,gone,0,22
258,negative,0,22
259,",",0,22
260,but,0,22
261,advisors,0,22
262,say,0,22
263,Bush,ENTITY,22
264,will,0,23
265,avoid,0,23
266,getting,0,23
267,personally,0,23
268,involved,0,23
269,for,0,23
270,fear,0,23
271,of,0,23
272,a,0,23
273,backlash,0,23
274,",",0,23
275,leaving,0,23
276,his,ENTITY,23
277,top,0,23
278,aides,0,23
279,to,0,23
280,attack,0,23
281,Gore,0,23
282,by,0,23
283,calling,0,23
284,him,0,23
285,a,0,23
286,serial,0,23
287,exaggerator,0,23
288,.,0,23
289,A,0,24
290,bigger,0,24
291,worry,0,24
292,to,0,24
293,some,0,24
294,advisors,0,24
295,is,0,24
296,it,0,24
297,'s,0,24
298,Bush,ENTITY,24
