,token,ent,sent
0,A,0,0
1,bittersweet,0,0
2,evening,0,0
3,"""",0,1
4,The,0,1
5,most,0,1
6,scary,0,1
7,thing,0,1
8,is,0,1
9,the,0,1
10,deep,0,1
11,-,0,1
12,seated,0,1
13,clan,0,2
14,mentality,0,2
15,of,0,2
16,the,0,2
17,Chinese,0,2
18,",",0,2
19,"""",0,2
20,says,0,2
21,Li,ENTITY,2
22,Yuan,ENTITY,2
23,",",0,2
24,an,0,2
25,author,0,2
26,known,0,2
27,for,0,2
28,his,ENTITY,2
29,writings,0,2
30,on,0,2
31,the,0,2
32,topic,0,2
33,of,0,2
34,family,0,2
35,.,0,2
36,"""",0,3
37,It,0,3
38,can,0,3
39,tangle,0,3
40,the,0,3
41,relationship,0,3
42,between,0,3
43,parents,0,3
44,and,0,3
45,children,0,3
46,into,0,4
47,a,0,4
48,never,0,4
49,-,0,4
50,unraveled,0,4
51,web,0,4
52,of,0,4
53,pain,0,4
54,and,0,4
55,intimacy,0,4
56,-,0,4
57,which,0,4
58,does,0,4
59,n't,0,4
60,always,0,4
61,make,0,4
62,for,0,4
63,happy,0,4
64,family,0,4
65,reunions,0,4
66,.,0,4
67,"""",0,4
68,No,0,5
69,wonder,0,5
70,New,0,5
71,Year,0,5
72,'s,0,5
73,Eve,0,5
74,is,0,5
75,frequently,0,5
76,a,0,5
77,time,0,5
78,of,0,6
79,generational,0,6
80,conflict,0,6
81,.,0,6
82,Li,ENTITY,7
83,describes,0,7
84,the,0,7
85,case,0,7
86,of,0,7
87,his,ENTITY,7
88,own,0,7
89,family,0,7
90,.,0,7
91,His,ENTITY,8
92,mother,0,8
93,and,0,8
94,father,0,8
95,came,0,8
96,from,0,8
97,Hakka,0,8
98,backgrounds,0,8
99,on,0,8
100,the,0,8
101,mainland,0,9
102,",",0,9
103,and,0,9
104,as,0,9
105,clan,0,9
106,identity,0,9
107,is,0,9
108,strongly,0,9
109,emphasized,0,9
110,in,0,9
111,Hakka,0,9
112,culture,0,9
113,",",0,9
114,his,ENTITY,9
115,father,0,9
116,used,0,9
117,to,0,9
118,require,0,9
119,all,0,9
120,his,0,9
121,children,0,9
122,and,0,9
123,grandchildren,0,9
124,to,0,9
125,be,0,9
126,at,0,9
127,the,0,9
128,family,0,9
129,home,0,9
130,for,0,9
131,dinner,0,9
132,on,0,9
133,New,0,9
134,Year,0,9
135,'s,0,9
136,Eve,0,9
137,.,0,9
138,Concerned,0,10
139,about,0,10
140,the,0,10
141,burden,0,10
142,on,0,10
143,the,0,10
144,old,0,10
145,couple,0,10
146,",",0,10
147,Li,ENTITY,10
148,persuaded,0,11
149,them,0,11
150,to,0,11
151,hold,0,11
152,the,0,11
153,annual,0,11
154,get,0,11
155,-,0,11
156,together,0,11
157,at,0,11
158,his,ENTITY,11
159,house,0,11
160,",",0,11
161,with,0,11
162,dinner,0,11
163,prepared,0,11
164,by,0,11
165,his,ENTITY,11
166,wife,0,11
167,and,0,11
168,sisters,0,11
169,.,0,11
170,Striving,0,12
171,valiantly,0,12
172,to,0,12
173,create,0,12
174,a,0,12
175,party,0,12
176,atmosphere,0,12
177,",",0,12
178,Li,ENTITY,12
179,took,0,12
180,a,0,13
181,leaf,0,13
182,out,0,13
183,of,0,13
184,"""",0,13
185,Old,0,13
186,Laizi,0,13
187,'s,0,13
188,"""",0,13
189,book,0,13
190,",",0,13
191,-LRB-,0,13
192,Old,0,13
193,Laizi,0,13
194,was,0,13
195,a,0,13
196,legendary,0,13
197,paragon,0,13
198,of,0,13
199,filial,0,13
200,piety,0,13
201,who,0,13
202,acted,0,13
203,like,0,13
204,a,0,13
205,child,0,13
206,well,0,13
207,into,0,13
208,his,0,13
209,seventies,0,13
210,just,0,13
211,to,0,13
212,keep,0,13
213,his,0,13
214,parents,0,13
215,amused,0,13
216,-RRB-,0,13
217,",",0,13
218,dreaming,0,13
219,up,0,13
220,little,0,13
221,pranks,0,13
222,with,0,13
223,the,0,13
224,help,0,13
225,of,0,13
226,his,ENTITY,13
227,children,0,13
228,.,0,13
229,For,0,14
230,example,0,14
231,",",0,14
232,they,0,14
233,gave,0,14
234,mischievous,0,14
235,names,0,14
236,to,0,14
237,each,0,14
238,of,0,14
239,the,0,15
240,dishes,0,15
241,served,0,15
242,for,0,15
243,New,0,15
244,Year,0,15
245,'s,0,15
246,Eve,0,15
247,dinner,0,15
248,",",0,15
249,like,0,15
250,"""",0,15
251,Dongfang,0,15
252,the,0,15
253,Invincible,0,15
254,'s,0,15
255,Chopped,0,15
256,-,0,15
257,off,0,15
258,Willy,0,15
259,",",0,15
260,"""",0,15
261,"""",0,15
262,The,0,15
263,Flower,0,15
264,of,0,15
265,Guanyin,0,15
266,'s,0,15
267,Slender,0,15
268,Waist,0,15
269,",",0,15
270,"""",0,15
271,and,0,15
272,"""",0,15
273,Sea,0,15
274,Cucumber,0,15
275,",",0,15
276,Squid,0,15
277,and,0,15
278,Meatballs,0,15
279,-,0,15
280,a,0,15
281,Three,0,15
282,-,0,15
283,in,0,15
284,-,0,15
285,one,0,15
286,World,0,15
287,.,0,15
288,"""",0,15
289,"""",0,16
290,The,0,16
291,mood,0,16
292,of,0,16
293,good,0,16
294,cheer,0,16
295,and,0,16
296,togetherness,0,16
297,at,0,16
298,New,0,16
299,Year,0,17
300,can,0,17
301,indeed,0,17
302,leave,0,17
303,some,0,17
304,heart,0,17
305,-,0,17
306,warming,0,17
307,memories,0,17
308,",",0,17
309,"""",0,17
310,acknowledges,0,17
311,Li,ENTITY,17
312,Yuan,ENTITY,17
313,.,0,17
314,"""",0,18
315,But,0,18
316,the,0,18
317,occasion,0,18
318,can,0,18
319,also,0,18
320,dredge,0,18
321,up,0,18
322,less,0,18
323,pleasant,0,18
324,associations,0,19
325,from,0,19
326,the,0,19
327,past,0,19
328,.,0,19
329,"""",0,19
330,During,0,20
331,New,0,20
332,Year,0,20
333,'s,0,20
334,Eve,0,20
335,six,0,20
336,years,0,20
337,ago,0,20
338,",",0,20
339,Li,ENTITY,20
340,'s,ENTITY,21
341,father,0,21
342,could,0,21
343,n't,0,21
344,stop,0,21
345,himself,0,21
346,getting,0,21
347,worked,0,21
348,up,0,21
349,",",0,21
350,in,0,21
351,spite,0,21
352,of,0,21
353,the,0,21
354,family,0,21
355,'s,0,21
356,best,0,21
357,efforts,0,21
358,to,0,21
359,keep,0,21
360,the,0,21
361,mood,0,21
362,light,0,21
363,.,0,21
364,Dinner,0,22
365,was,0,22
366,nearly,0,22
367,over,0,22
368,when,0,22
369,the,0,22
370,old,0,22
371,fellow,0,22
372,demanded,0,22
373,that,0,22
374,his,0,23
375,children,0,23
376,come,0,23
377,to,0,23
378,his,0,23
379,side,0,23
380,",",0,23
381,and,0,23
382,announced,0,23
383,:,0,23
384,"""",0,23
385,I,0,23
386,want,0,23
387,to,0,23
388,square,0,23
389,up,0,23
390,accounts,0,23
391,with,0,23
392,every,0,23
393,one,0,23
394,of,0,23
395,you,0,23
396,",",0,23
397,each,0,23
398,in,0,23
399,turn,0,23
400,.,0,23
401,.,0,23
402,.,0,23
403,.,0,23
404,"""",0,23
405,He,0,24
406,began,0,24
407,to,0,24
408,lecture,0,24
409,them,0,24
410,about,0,24
411,how,0,24
412,hard,0,24
413,he,0,24
414,had,0,24
415,struggled,0,25
416,in,0,25
417,his,0,25
418,youth,0,25
419,to,0,25
420,bring,0,25
421,them,0,25
422,all,0,25
423,up,0,25
424,",",0,25
425,recalling,0,25
426,every,0,25
427,little,0,25
428,incident,0,25
429,as,0,25
430,though,0,25
431,it,0,25
432,were,0,25
433,yesterday,0,25
434,.,0,25
435,He,0,26
436,broke,0,26
437,down,0,26
438,in,0,26
439,tears,0,26
440,once,0,26
441,he,0,26
442,got,0,26
443,onto,0,26
444,the,0,26
445,things,0,27
446,that,0,27
447,had,0,27
448,hurt,0,27
449,him,0,27
450,",",0,27
451,and,0,27
452,after,0,27
453,that,0,27
454,there,0,27
455,was,0,27
456,no,0,27
457,calming,0,27
458,him,0,27
459,down,0,27
460,.,0,27
461,"""",0,28
462,He,0,28
463,had,0,28
464,absolutely,0,28
465,no,0,28
466,idea,0,28
467,that,0,28
468,his,0,28
469,children,0,28
